Sum Range ID,Index 1,MODEL_YEARS,Multiplier
Midway_Q2005_offpeak,Southern_PGAE_Solar_79,2035,0.79
Midway_Q2005_offpeak,Southern_PGAE_Solar_93,2035,0.79
Midway_Q2005_offpeak,Southern_PGAE_Solar_98,2035,0.79
Midway_Q2005_offpeak,Central_Valley_North_Los_Banos_Wind_154,2035,0.44
Midway_Q2005_offpeak,Central_Valley_North_Los_Banos_Wind_162,2035,0.44
Midway_Q2005_offpeak,Central_Valley_North_Los_Banos_Wind_17,2035,0.44
Midway_Q2005_offpeak,Solano_Wind_85,2035,0.44
Midway_Q2005_offpeak,Northern_California_Li_Battery_4hr_85,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_102,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_109,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_117,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_118,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_12,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_140,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_151,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_154,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_161,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_162,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_164,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_165,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_168,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_169,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_17,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_170,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_174,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_176,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_22,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_23,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_24,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_33,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_34,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_37,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_39,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_45,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_46,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_49,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_52,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_61,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_69,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_74,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_75,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_79,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_93,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_4hr_98,2035,-1.0
Midway_Q2005_offpeak,Northern_California_Li_Battery_8hr_85,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_102,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_109,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_117,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_118,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_12,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_140,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_151,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_154,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_161,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_162,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_164,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_165,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_168,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_169,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_17,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_170,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_174,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_176,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_22,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_23,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_24,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_33,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_34,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_37,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_39,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_45,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_46,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_49,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_52,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_61,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_69,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_74,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_75,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_79,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_93,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Li_Battery_8hr_98,2035,-1.0
Midway_Q2005_offpeak,Northern_California_Flow_Battery_85,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_102,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_109,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_117,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_118,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_12,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_140,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_151,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_154,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_161,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_162,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_164,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_165,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_168,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_169,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_17,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_170,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_174,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_176,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_22,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_23,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_24,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_33,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_34,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_37,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_39,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_45,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_46,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_49,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_52,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_61,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_69,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_74,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_75,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_79,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_93,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Flow_Battery_98,2035,-1.0
Midway_Q2005_offpeak,Southern_PGAE_Adiabatic_CAES_12,2035,-1.0
Midway_Q2005_offpeak,Midway_Q2005_group,2035,-0.0569534071398969
Midway_Q2005_SSN,Midway_Q2005_group,2035,-1.0
Midway_Q2011_HSN,Midway_Q2011_group,2035,-1.0
Midway_Q2011_offpeak,Southern_PGAE_Solar_23,2035,0.79
Midway_Q2011_offpeak,Southern_PGAE_Solar_61,2035,0.79
Midway_Q2011_offpeak,Southern_PGAE_Li_Battery_4hr_23,2035,-1.0
Midway_Q2011_offpeak,Southern_PGAE_Li_Battery_4hr_61,2035,-1.0
Midway_Q2011_offpeak,Southern_PGAE_Li_Battery_8hr_23,2035,-1.0
Midway_Q2011_offpeak,Southern_PGAE_Li_Battery_8hr_61,2035,-1.0
Midway_Q2011_offpeak,Southern_PGAE_Flow_Battery_23,2035,-1.0
Midway_Q2011_offpeak,Southern_PGAE_Flow_Battery_61,2035,-1.0
Midway_Q2011_offpeak,Midway_Q2011_group,2035,-1.0
Midway_Q2011_SSN,Midway_Q2011_group,2035,-1.0
Midway_Taft_HSN,Midway_Taft_group,2035,-0.0436893203883495
Midway_Taft_offpeak,Southern_PGAE_Solar_102,2035,0.79
Midway_Taft_offpeak,Southern_PGAE_Solar_98,2035,0.79
Midway_Taft_offpeak,Southern_PGAE_Li_Battery_4hr_102,2035,-1.0
Midway_Taft_offpeak,Southern_PGAE_Li_Battery_4hr_98,2035,-1.0
Midway_Taft_offpeak,Southern_PGAE_Li_Battery_8hr_102,2035,-1.0
Midway_Taft_offpeak,Southern_PGAE_Li_Battery_8hr_98,2035,-1.0
Midway_Taft_offpeak,Southern_PGAE_Flow_Battery_102,2035,-1.0
Midway_Taft_offpeak,Southern_PGAE_Flow_Battery_98,2035,-1.0
Midway_Taft_offpeak,Midway_Taft_group,2035,-0.0436893203883495
Midway_Taft_SSN,Midway_Taft_group,2035,-0.0436893203883495
Midway_TB_3_HSN,Midway_TB_3_group,2035,-1.0
Midway_TB_3_offpeak,Northern_California_Solar_130,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_118,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_152,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_175,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_177,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_37,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_39,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_46,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_47,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_74,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_75,2035,0.79
Midway_TB_3_offpeak,Southern_PGAE_Solar_98,2035,0.79
Midway_TB_3_offpeak,Tehachapi_Solar_125,2035,0.77
Midway_TB_3_offpeak,Central_Valley_North_Los_Banos_Wind_125,2035,0.44
Midway_TB_3_offpeak,Northern_California_Li_Battery_4hr_130,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_118,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_152,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_175,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_177,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_37,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_39,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_46,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_47,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_74,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_75,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_4hr_98,2035,-1.0
Midway_TB_3_offpeak,Tehachapi_Li_Battery_4hr_125,2035,-1.0
Midway_TB_3_offpeak,Northern_California_Li_Battery_8hr_130,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_118,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_152,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_175,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_177,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_37,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_39,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_46,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_47,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_74,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_75,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Li_Battery_8hr_98,2035,-1.0
Midway_TB_3_offpeak,Tehachapi_Li_Battery_8hr_125,2035,-1.0
Midway_TB_3_offpeak,Northern_California_Flow_Battery_130,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_118,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_152,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_175,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_177,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_37,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_39,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_46,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_47,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_74,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_75,2035,-1.0
Midway_TB_3_offpeak,Southern_PGAE_Flow_Battery_98,2035,-1.0
Midway_TB_3_offpeak,Tehachapi_Flow_Battery_125,2035,-1.0
Midway_TB_3_offpeak,Central_Valley_North_Los_Banos_Biomass_47,2035,1.0
Midway_TB_3_offpeak,Midway_TB_3_group,2035,-1.8839285714285712
Midway_TB_3_SSN,Midway_TB_3_group,2035,-1.0
Moorpark_Pardee_HSN,Moorpark_Pardee_group,2035,-1.0
Moorpark_Pardee_offpeak,Greater_LA_Solar_58,2035,0.77
Moorpark_Pardee_offpeak,Greater_LA_Li_Battery_4hr_58,2035,-1.0
Moorpark_Pardee_offpeak,Greater_LA_Li_Battery_8hr_58,2035,-1.0
Moorpark_Pardee_offpeak,Greater_LA_Flow_Battery_58,2035,-1.0
Moorpark_Pardee_offpeak,Moorpark_Pardee_group,2035,-1.0
Moorpark_Pardee_SSN,Moorpark_Pardee_group,2035,-1.0
Morganhill_Metcalf_HSN,Morganhill_Metcalf_group,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Solar_113,2035,0.68
Morganhill_Metcalf_offpeak,Northern_California_Solar_116,2035,0.68
Morganhill_Metcalf_offpeak,Northern_California_Solar_96,2035,0.68
Morganhill_Metcalf_offpeak,Southern_PGAE_Solar_99,2035,0.68
Morganhill_Metcalf_offpeak,Northern_California_Li_Battery_4hr_113,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Li_Battery_4hr_116,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Li_Battery_4hr_96,2035,-1.0
Morganhill_Metcalf_offpeak,Southern_PGAE_Li_Battery_4hr_99,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Li_Battery_8hr_113,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Li_Battery_8hr_116,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Li_Battery_8hr_96,2035,-1.0
Morganhill_Metcalf_offpeak,Southern_PGAE_Li_Battery_8hr_99,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Flow_Battery_113,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Flow_Battery_116,2035,-1.0
Morganhill_Metcalf_offpeak,Northern_California_Flow_Battery_96,2035,-1.0
Morganhill_Metcalf_offpeak,Southern_PGAE_Flow_Battery_99,2035,-1.0
Morganhill_Metcalf_offpeak,Morganhill_Metcalf_group,2035,-1.0
Morganhill_Metcalf_SSN,Morganhill_Metcalf_group,2035,-1.0
Morro_Bay_Offshore_500_HSN,Morro_Bay_Offshore_500_group,2035,-1.0
Morro_Bay_Offshore_500_offpeak,Morro_Bay_Offshore_Wind_Asset,2035,1.0
Morro_Bay_Offshore_500_offpeak,Morro_Bay_Offshore_500_group,2035,-1.0
Morro_Bay_Offshore_500_SSN,Morro_Bay_Offshore_500_group,2035,-1.0
Moss_Landing_Las_Aguillas_HSN,Moss_Landing_Las_Aguillas_group,2035,0.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_117,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_124,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_148,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_164,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_168,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_170,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_174,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_176,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_43,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_49,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_69,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_72,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Solar_93,2035,0.79
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_117,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_124,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_148,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_164,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_168,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_170,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_174,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_176,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_43,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_49,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_69,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_72,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_4hr_93,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_117,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_124,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_148,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_164,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_168,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_170,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_174,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_176,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_43,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_49,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_69,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_72,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Li_Battery_8hr_93,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_117,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_124,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_148,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_164,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_168,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_170,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_174,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_176,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_43,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_49,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_69,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_72,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Southern_PGAE_Flow_Battery_93,2035,-1.0
Moss_Landing_Las_Aguillas_offpeak,Moss_Landing_Las_Aguillas_group,2035,-1.0
Moss_Landing_Las_Aguillas_SSN,Moss_Landing_Las_Aguillas_group,2035,0.0
Mustang_Henrietta_HSN,Diablo_Midway_4_group,2035,-0.6009696969696969
Mustang_Henrietta_offpeak,Northern_California_Solar_113,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_124,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_17,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_24,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_27,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_45,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_69,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_93,2035,0.79
Mustang_Henrietta_offpeak,Southern_PGAE_Solar_99,2035,0.79
Mustang_Henrietta_offpeak,Central_Valley_North_Los_Banos_Wind_17,2035,0.44
Mustang_Henrietta_offpeak,Morro_Bay_Offshore_Wind_Asset,2035,1.0
Mustang_Henrietta_offpeak,Northern_California_Li_Battery_4hr_113,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_124,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_17,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_24,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_27,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_45,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_69,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_93,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_4hr_99,2035,-1.0
Mustang_Henrietta_offpeak,Northern_California_Li_Battery_8hr_113,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_124,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_17,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_24,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_27,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_45,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_69,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_93,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Li_Battery_8hr_99,2035,-1.0
Mustang_Henrietta_offpeak,Northern_California_Flow_Battery_113,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_124,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_17,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_24,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_27,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_45,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_69,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_93,2035,-1.0
Mustang_Henrietta_offpeak,Southern_PGAE_Flow_Battery_99,2035,-1.0
