Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t59,21040.7,1508.2,10843.655589894764,34827.0,41306.25047275069,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,747.3760246217009,4457.07721070017,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1672.9664325388962,1222.0412904966115,560.933381099368,2173.8153337408835,23490.920178382577,679.9,199163.44380308647
t60,21040.7,1508.2,10843.655589894764,34827.0,43323.720427854874,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,4514.110179571205,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,713.419313000215,2444.082580993223,560.933381099368,1392.483445193992,25117.216276995117,566.2210667983209,202979.10219950526
t61,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,4514.110179571205,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,2255.7215288471753,1121.866762198736,1484.2717630310772,26137.55032711866,1023.4920404131517,208434.32920542563
t62,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,567.0566661414393,2056.3587095033886,1283.8,1123.307929946903,30297.904786640225,909.8131072114726,212577.23786888813
t63,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,567.0566661414393,3278.4,1283.8,2246.615859893806,28785.003076702353,1164.4325740845031,213664.3048462668
t64,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1134.1133322828787,3278.4,1283.8,1224.2888696793918,30297.904786640225,1164.4325740845031,214721.93623213167
t65,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.169998424318,3278.4,1283.8,2347.596799626295,29045.04172853524,1164.4325740845031,215159.43777011507
t66,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.4251641639294,1222.041290496612,1283.8,1123.3079299469032,27406.947889220097,1050.7536408828241,209681.27258415506
t67,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,2274.1781659736685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966115,560.933381099368,2246.6158598938064,23693.582742756113,937.074707681145,205566.30131751322
t68,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3175.6196015385685,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,512.1137851605882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1555.644316294344,560.933381099368,2921.1,22814.341419198434,825.5693736895405,206485.0832614328
t69,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3761.7218914554205,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,1332.9123319402793,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,567.0566661414393,1222.0412904966115,722.8666189006319,2348.486626130791,25259.216885296097,711.8904404878614,209478.89746915962
t70,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3761.7218914554205,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,1956.1623245162298,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1134.1133322828787,2056.3587095033886,1283.8,1694.372862232367,24652.548623783998,598.2115072861823,210689.99396937093
t71,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4276.065275822734,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,2776.9608712959207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.169998424318,3278.4,767.3319598645869,1529.8919730564303,24019.295733744446,1164.4325740845031,213066.2531046034
t72,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,759.7159377265887,1494.7520492434019,5008.736731340541,0.0,2876.173509597763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2950.7726932113555,1283.8,1123.307929946903,23080.05089930126,1164.4325740845031,212757.8423244522
t73,20774.104396187722,1508.2,6979.849944185393,34827.0,29821.899119359936,25807.5,0.0,3792.538700065001,0.0,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,0.0,0.0,1937.8574020736282,3278.4,1283.8,669.5288315481478,19492.237485993028,1050.1972429668317,165982.82707204085
t74,20774.104396187722,1508.2,6979.849944185393,34827.0,27011.698932293682,25807.5,309.0391302992,4309.964830058501,0.0,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,612.5293525149417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1698.9614704109777,2463.0524041404365,1283.8,1339.0576630962955,17186.891109727236,935.9619118491604,161807.32509442474
t75,20091.879157568455,1508.2,6609.900134088384,34827.0,20268.829574481955,25807.5,618.0782605984,4827.390960052001,0.0,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,612.5293525149417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2008.5864946444433,14137.569286159993,821.7265807314891,153455.80375050125
t76,19360.999237537297,1508.2,6609.900134088384,34827.0,13113.4975158399,25807.5,618.0782605984,5344.817090045501,0.0,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,612.5293525149417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,815.3475958595636,1283.8,2556.4942549395773,13871.565610489199,794.1353311176713,143878.27833269164
t77,18223.773448130323,1508.2,6373.857473615826,34827.0,6141.565223991903,25807.5,618.0782605984,5862.243220039,1142.1171677047998,3757.1,4867.0,5046.382340229768,0.0,0.0,0.0,1554.1853536203885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,815.3475958595636,1283.8,669.5288315481478,10496.393394370716,679.9,131668.67230970884
t78,17689.637710576077,1508.2,6142.8097696201075,34827.0,810.6549937727386,25807.5,679.8217394016001,6379.6693500325,1438.357897581143,3757.1,4867.0,4088.9350974532686,0.0,0.0,0.0,2171.054380371891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1130.509433149319,815.3475958595636,318.2447281177824,669.5288315481478,7439.33934209181,565.6646688823287,121106.37553845829
t79,17689.637710576077,1508.2,2599.2286495928,34827.0,810.6549937727386,25807.5,988.8608697008001,6897.095480026,2580.475065285943,3757.1,4867.0,4088.9350974532686,0.0,0.0,0.0,2211.348359993294,692.7094497959885,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,406.96783895188366,815.3475958595636,318.2447281177824,1339.0576630962955,6588.302881628747,565.6646688823287,119359.33105273351
t80,18259.178356649576,1508.2,2599.2286495928,34827.0,6042.645506735258,25807.5,1297.9,7414.521610019499,3722.5922329907426,3757.1,4867.0,4088.9350974532686,0.0,0.0,0.0,3153.0043610987404,1513.5079965756795,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,406.96783895188366,815.3475958595636,636.4894562355648,2008.5864946444433,6717.339688832671,565.6646688823287,130008.709554522
t81,19035.923498065327,1508.2,6235.7857663952,34827.0,13195.433727345193,25807.5,1297.9,7931.947740012999,4245.983098721123,3757.1,4867.0,4996.381345646422,0.0,0.0,0.0,4085.477347350182,1919.5269959910945,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,813.9356779037673,1630.6951917191273,954.7341843533472,2251.571168451852,10723.261689871091,565.6646688823287,150651.02210070906
t82,19929.2314143549,1508.2,9872.3428831976,34827.0,25379.983685681193,25807.5,1297.9,8449.373870006499,4531.534325483477,3757.1,4867.0,6371.5753008307765,0.0,0.0,0.0,4085.477347350182,2740.3255427707854,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1220.903516855651,815.3475958595636,318.2447281177824,2921.1,15219.184004760082,565.6646688823287,174484.9888841508
t83,20862.830274074728,1508.2,9872.3428831976,34827.0,36237.67352612951,25807.5,1297.9,8966.8,4705.960641779326,3757.1,4867.0,6390.3,0.0,0.0,0.0,4085.477347350182,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1627.8713558075347,1630.6951917191273,636.4894562355648,2921.1,21807.48688638883,565.6646688823287,195936.5163211152
t84,21040.7,1508.2,9872.3428831976,34827.0,43882.45385971896,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,4085.477347350182,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,2446.042787578691,954.7341843533472,2730.843184470108,27520.02816131057,1131.3293377646573,211373.47583529458
t85,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,4085.477347350182,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,2639.139952581771,1272.9789124711297,2921.1,29678.17702986159,1017.094006646986,218191.19133846214
t86,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,4085.477347350182,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,219608.33879762536
t87,20774.104396187722,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8320.017337508247,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,3323.491766655721,3561.124089550476,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1963.895658595575,3278.4,1283.8,2921.1,29881.698673740822,1164.4325740845031,217485.96449632302
t88,20774.104396187722,1508.2,13508.9,34827.0,39346.31853059462,25807.5,1297.9,7673.234675016493,4712.4581450571095,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,3323.491766655721,2595.478740964979,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,905.9632752663342,3278.4,1283.8,669.528831548148,28753.260422932966,1050.1972429668317,206075.44997685213
t89,20774.104396187722,1508.2,13020.16674567394,34827.0,32867.349974127304,25807.5,1090.726341591936,7026.45201252474,3900.7765978340794,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,2215.6611777704807,1629.8333923794817,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,406.96783895188355,815.3475958595636,1283.8,1339.0576630962958,27034.740101502015,935.9619118491604,191243.35969900977
t90,20774.104396187722,1508.2,13020.16674567394,34827.0,29821.899119359936,25807.5,1090.726341591936,6379.669350032987,3146.7669454313973,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,2215.6611777704807,664.1880437939843,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,406.96783895188366,815.3475958595636,965.5552718822175,2008.5864946444435,22623.810672254633,821.7265807314891,181657.59052382773
t91,20774.104396187722,1508.2,11789.818448907128,34827.0,29821.899119359936,25807.5,1090.726341591936,5732.886687541233,2250.202154412639,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,2215.6611777704807,411.8536363745351,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,549.522922145615,1630.6951917191273,1283.8,669.5288315481475,20152.110896538623,707.4912496138178,175982.71500337208
t92,20774.104396187722,1508.2,9293.832864208081,34827.0,29821.899119359936,25807.5,1090.726341591936,5086.10402504948,1297.691291365092,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,1107.8305888852403,411.8536363745351,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,919.139340227274,2446.042787578691,1283.8,1339.0576630962953,19756.61289782361,593.2559184961465,172124.36481990517
t93,20774.104396187722,1508.2,9155.889519698112,34827.0,29821.899119359936,25807.5,727.150894394624,4439.321362557726,1297.691291365092,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1326.1071791791578,1596.121916995158,1283.8,2008.586494644443,19653.80256044005,688.5682246865993,169675.4569091698
t94,20774.104396187722,1508.2,9155.889519698112,34827.0,29821.899119359936,25807.5,727.150894394624,3792.538700065973,863.1527715712174,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1733.0750181310414,2411.4695128547214,647.3105437644351,2251.571168451852,18365.098395332174,926.7306741537118,168372.40466362674
t95,20774.104396187722,1508.2,9155.889519698112,34827.0,29821.899119359936,25807.5,363.575447197312,3792.538700065973,743.9644147895633,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.3411379901077,3226.817108714285,965.5552718822175,2921.1,16677.106982946963,1164.4325740845031,168381.73862257786
t96,20774.104396187722,1508.2,9155.889519698112,34827.0,29821.899119359936,25807.5,0.0,3275.112570071501,0.0,3757.1,4867.0,6135.613949661187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,0.0,0.0,1994.7,3278.4,1283.8,669.528831548148,17249.143562624187,1164.4325740845031,165569.4245232353
t97,18308.739946613146,1508.2,13508.9,34827.0,36960.41479688944,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3153.0273095972043,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,1614.1080469473436,28671.21107333785,1054.3065007524779,202534.52684189266
t98,15475.283042054296,1508.2,13508.9,34827.0,33116.94943899147,25807.5,934.3245528026881,8966.8,4440.753477202334,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3153.0273095972043,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,2158.463951743764,310.78308113047024,790.2243991518671,25306.660395880772,944.1804274204525,188811.36924373053
t99,13019.268434765014,1508.2,10742.642812073263,34827.0,26381.53624362437,25807.5,934.3245528026881,8966.8,3823.8240126129813,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,0.0,2187.381961011707,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,2712.5256430782365,621.5661622609405,1580.4487983037345,21388.24527441391,834.0543540884271,170106.7186125441
t100,10860.975584297496,1508.2,7729.497932972316,34827.0,19608.1051501579,25807.5,934.3245528026881,8966.8,2687.3345106684374,3757.1,4867.0,808.4623915071397,0.0,0.0,0.0,0.0,1437.2651408575966,0.0,553.2191677552206,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,1994.7,3266.587334412709,932.3492433914107,832.9772755575227,17934.65662462078,723.9282807564017,150037.98318975762
t101,8845.59348410104,1508.2,6971.8046234498115,34827.0,11802.97553941498,25807.5,570.7491056053761,8966.8,1343.6672553342187,3757.1,4867.0,808.4623915071397,0.0,0.0,0.0,0.0,471.61979227209923,0.0,553.2191677552206,0.0,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1994.7,1633.202916167816,310.78308113047024,790.2243991518674,12897.155512015172,790.0260733320254,129517.78334123726
t102,8105.634748430815,1508.2,2693.5021356065017,34827.0,4606.292213619809,25807.5,363.575447197312,8966.8,1343.6672553342187,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1115.6572087360064,922.3487650863012,621.5661622609405,790.2243991518674,11213.149401721403,679.9,112189.11773714516
t103,8105.634748430815,1508.2,1006.3764574245479,34827.0,0.0,25807.5,0.0,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,447.9491184481732,554.0616913344726,310.78308113047024,790.2243991518674,7749.245160310395,569.7739266679746,99267.64858289872
t104,8105.634748430815,1508.2,1006.3764574245479,34827.0,356.1386117530557,25807.5,309.0391302992,8966.8,0.0,3757.1,4867.0,1401.8476666595238,0.0,0.0,0.0,0.0,0.0,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,888.1581265772481,1026.9394394628443,621.5661622609405,790.2243991518674,7749.245160310395,569.7739266679746,103111.76299675365
t105,10010.232121272384,1508.2,3635.8832357035785,34827.0,3757.958195694562,25807.5,618.0782605984,8966.8,785.6568434384417,3757.1,4867.0,1947.3778772095407,0.0,0.0,0.0,0.0,0.0,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1336.1072450254214,554.0616913344726,310.78308113047024,1580.4487983037347,10052.606260140325,679.9,115555.91277760654
t106,11957.788960022754,1508.2,3635.8832357035785,34827.0,11415.821811110818,25807.5,618.0782605984,8966.8,834.2672445228375,3757.1,4867.0,4319.65886221214,0.0,0.0,0.0,0.0,820.7985467796909,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1784.0563634735945,1108.1233826689452,621.5661622609405,803.1795430310808,12674.415278230317,569.7739266679746,131450.23074503828
t107,15868.377505857108,1508.2,7272.440352505979,34827.0,17952.690472519836,25807.5,927.1173908976,8966.8,1501.429737106662,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1641.5970935593818,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,447.94911844817307,1662.1850740034179,310.78308113047024,1593.4039421829482,16355.331096981361,569.7739266679746,152780.19795961617
t108,18092.495056792406,1508.2,10908.997469308379,34827.0,25583.205597734282,25807.5,1236.1565211968,8966.8,2643.546904811462,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,1953.9042490430722,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,895.8982368963462,1062.1532346621102,621.5661622609405,1936.4427541009113,17661.37840620734,569.7739266679746,169842.63768743724
t109,19070.416788603154,1508.2,12571.275338667356,34827.0,31715.472553155018,25807.5,1236.1565211968,8966.8,3170.082650014443,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,2774.702795822763,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1343.8473553445194,1616.2149259965827,351.4507566085892,2536.229618490176,20299.5923114435,569.7739266679746,183932.3347097661
t110,20243.084461847564,1508.2,13508.9,34827.0,34277.29936375255,25807.5,1297.9,8966.8,4312.199817719243,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,2977.1716030463162,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1098.8017631036537,2170.276617331055,662.2338377390595,2760.8131126303188,22666.95935279897,1139.5478533359492,193792.30695105987
t111,21040.7,1508.2,13508.9,34827.0,37427.64428555118,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3473.8541923779376,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1546.7508815518268,2724.3383086655276,973.0169188695297,2921.1,25033.342997642427,1164.4325740845031,202520.99932649813
t112,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1994.7,3278.4,1283.8,2392.6159375329676,27527.814578369194,1164.4325740845031,206764.61104278028
t113,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1556.9956936972517,1923.3283086394295,310.78308113047024,1406.2446075110133,25055.33599446931,1054.3065007524779,200429.84213899358
t114,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1832.0357474540356,554.0616913344725,310.78308113047024,1175.6288940000245,23077.915233478725,944.1804274204525,197017.4530276118
t115,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,1994.7,554.0616913344726,310.78308113047024,790.2243991518674,24954.712533593538,834.0543540884271,198561.3840120924
t116,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,1301.411496635416,1062.1532346621102,310.78308113047024,790.2243991518674,26956.96122464793,723.9282807564017,200268.3096697778
t117,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,650.8526446554805,1616.2149259965827,621.5661622609405,890.1026390496206,28355.041699221038,857.3562822629679,202113.98230624024
t118,21040.7,1508.2,13508.9,34827.0,38305.204695487926,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,3561.124089550476,0.0,553.2191677552206,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1098.8017631036537,2170.276617331055,791.909987125111,1445.1769757558295,29553.859492771015,930.7775887847008,205113.65037766498
