Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t465,12420.138702724791,1508.2,3301.461119594633,34827.0,3301.5417769282126,25807.5,679.8217394016001,8966.8,2083.6825352466753,3757.1,4867.0,3639.533253935562,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.3660987046438,2079.314331141769,434.4149229088388,1955.9571551300282,15274.189376853823,610.8387513971082,126893.60089084902
t466,15575.871124690395,1508.2,3301.461119594633,34827.0,14122.109888096187,25807.5,988.8608697008001,8966.8,2146.924633399539,3757.1,4867.0,6011.814238938161,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.146054976899,3115.792627597251,869.1068502260691,2696.3881928418864,17381.899766392682,610.9392984636175,148536.65579179945
t467,19588.053387799562,1508.2,6938.0182363970325,34827.0,26306.659846432187,25807.5,1297.9,8966.8,2714.8793372887953,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.1938138398662,1034.3590503785476,434.9689317256218,2921.1,22917.73154147259,611.0398455301266,172268.54511774564
t468,20920.0592479125,1508.2,6945.17485042829,34827.0,38491.20980476819,25807.5,1297.9,8966.8,3121.979432993921,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.8014852473434,2066.5988546801595,870.2148678596352,2921.1,27226.62874583338,611.1403925966357,192579.44880920136
t469,20994.76804149673,1508.2,10581.73196723069,34827.0,44318.1,25807.5,1297.9,8966.8,3697.7454662499013,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.823014222432,1687.2329238939155,435.52294054240497,1548.8925968619196,30297.904786640225,611.240939663145,204182.50380368266
t470,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4247.9220735876415,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2715.234236041658,871.3228854932013,2301.4602233836695,30297.904786640225,1164.4325740845031,210659.21790611217
t471,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,212738.478487606
t472,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,776.7411268813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,212738.478487606
t473,21040.7,1508.2,13508.9,34827.0,43299.15756536369,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,636.7426100537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28438.359367444955,1096.1757020136847,206860.8164406297
t474,21040.7,1508.2,13508.9,34827.0,39935.30901495727,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,636.7426100537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2807.816617194746,1283.8,1222.9023411858884,29060.734808075173,1028.0193770093756,201518.83051703247
t475,21040.7,1508.2,13508.9,34827.0,39935.30901495727,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,636.7426100537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.1508801698199,2263.1141643138676,437.18496699275397,2448.853455194978,27990.52643983171,959.9635990715757,199995.650879142
t476,21040.7,1508.2,11793.392555584767,34827.0,39935.30901495727,25807.5,934.3245528026881,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,636.7426100537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,437.46197140114555,1228.99988683229,28768.011437416848,950.7154528200712,199063.63867762242
t477,20801.207872356896,1508.2,11793.392555584767,34827.0,39935.30901495727,25807.5,788.894373197824,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,636.7426100537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2546.5408697900784,875.2009472106827,2461.048546487781,25786.516848359584,882.8607690152895,196567.29560276755
t478,19912.842369552425,1508.2,11793.392555584767,34827.0,38158.844696274966,25807.5,788.894373197824,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,636.7426100537715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,438.0159802179287,2921.1,22653.328591395846,815.1066322770172,191456.24900430813
t479,18615.27002389268,1508.2,11793.392555584767,34827.0,38158.844696274966,25807.5,788.894373197824,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,605.2992954696111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,438.29298462632016,2921.1,17554.81479125778,747.453042605254,184961.3429586628
t480,16576.578585020583,1508.2,11594.356464338678,34827.0,37538.86634302825,25807.5,425.3189260005121,8966.8,4731.9,3757.1,4867.0,3599.38119575357,0.0,0.0,0.0,605.2992954696111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.6447618362454,3278.4,438.5699890347116,1241.1949781250933,12458.108259016777,679.9,174297.11879762402
t481,19805.91231479785,1508.2,8799.210889118918,34827.0,29417.99587055764,25807.5,0.0,7931.947740012999,1783.987155363333,3340.2270759622825,4867.0,3799.830407540247,0.0,0.0,0.0,0.0,958.2703922781776,0.0,7017.023074510237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1264.6847167550916,2921.1,30297.904786640225,1027.7710735909195,190648.66549712792
t482,18051.03704157208,1508.2,8799.210889118918,34827.0,27016.7727512929,25807.5,0.0,7931.947740012999,1783.987155363333,3340.2270759622825,4867.0,3799.830407540247,0.0,0.0,0.0,0.0,0.0,0.0,5595.199174830033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1274.2423583775458,2921.1,30297.904786640225,891.1095730973361,183985.36895380792
t483,15999.921583181373,1508.2,8513.358574171265,34827.0,23107.75969187903,25807.5,0.0,7931.947740012999,1037.4096739023696,3340.2270759622825,4867.0,3799.830407540247,0.0,0.0,0.0,0.0,0.0,0.0,3542.7795993694463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1089.8845014807503,175148.72363413998
t484,14019.39269731693,1508.2,6803.565590808936,34827.0,18496.302151589447,25807.5,0.0,7931.947740012999,369.0906881730257,3003.578030552143,4867.0,1787.6250216042174,0.0,0.0,0.0,0.0,0.0,0.0,3542.7795993694463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,953.2230009871668,163693.10930705455
t485,12672.957237305474,1508.2,4841.941809749652,34827.0,13360.821501713493,25807.5,0.0,7931.947740012999,0.0,1835.8413764571965,4826.8747833107,1787.6250216042174,0.0,0.0,0.0,0.0,0.0,0.0,1499.6230489780362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,816.5615004935834,151492.7988062656
t486,12636.176319510725,1508.2,3173.5110324935504,34827.0,8163.697581626435,25807.5,46.22518382696671,7931.947740012999,0.0,668.10472236225,4508.6125296833425,1449.141707663788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3025.0431580875634,1283.8,2921.1,30297.904786640225,679.9,140922.56476190785
t487,12727.099026098065,1508.2,2513.4454152429057,34827.0,5111.259252514015,25807.5,355.2643141261667,7931.947740012999,0.0,0.0,4508.6125296833425,0.0,0.0,0.0,0.0,140.93251185561508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3053.1939183000563,1207.3388670203665,2921.1,30297.904786640225,543.2384995064166,135448.73686100016
t488,12727.099026098065,1508.2,2513.4454152429057,34827.0,5993.114489309647,25807.5,664.3034444253667,8449.373870006499,1133.1811704229558,0.0,4508.6125296833425,510.15235634273495,0.0,0.0,0.0,1121.8178769502838,369.320357534723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1216.8965086428207,2921.1,30297.904786640225,543.2384995064166,140188.30500931854
t489,14778.135210982064,1508.2,2513.4454152429057,34827.0,12910.824532229786,25807.5,973.3425747245667,8966.8,2275.2983381277554,992.5761565635999,4508.6125296833425,510.15235634273495,0.0,0.0,0.0,2102.7032420449527,1209.5867107828235,0.0,3731.5796231359864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1226.4541502652748,2921.1,30297.904786640225,679.9,157845.31106549109
t490,17406.05780080984,1508.2,6150.002532045306,34827.0,21851.240269751248,25807.5,1282.3817050237667,8966.8,3417.415505832555,1985.1523131271997,4508.6125296833425,2882.4333413453346,0.0,0.0,0.0,2444.5716737879497,1930.6292307285607,0.0,6181.320087186816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1236.011791887729,2921.1,30297.904786640225,543.2384995064166,181279.9182662938
t491,19693.36229130964,1508.2,9786.559648847706,34827.0,32401.01152174615,25807.5,1282.3817050237667,8966.8,4559.532673537355,1985.1523131271997,4508.6125296833425,2970.3397297283,0.0,0.0,0.0,2444.5716737879497,2165.72290584477,0.0,10577.648428636585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1245.5694335101832,2921.1,30297.904786640225,543.2384995064166,203652.70510007962
t492,21040.7,1508.2,9786.559648847706,34827.0,42697.389194504285,25807.5,918.8062578264546,8840.038762874019,4731.9,2977.7284696907996,4508.6125296833425,5342.6207147309,0.0,0.0,0.0,2120.2721002580306,3026.5885357793804,0.0,11271.007370171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1255.1270751326374,2921.1,30297.904786640225,543.2384995064166,219610.94166500846
t493,21040.7,1508.2,11882.424426170279,34827.0,44318.1,25807.5,727.150894394624,8193.256100382267,4731.9,3757.1,4789.4626676573425,6390.3,0.0,0.0,0.0,1788.9907841079828,3623.6176887114952,0.0,12177.204903302554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,621.1940745780865,225884.58952227497
t494,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,8193.256100382267,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,818.5260896619495,3734.959503344529,0.0,12518.86483637658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,227288.51093585242
t495,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,0.0,8193.256100382267,4731.9,3757.1,4867.0,5958.404746123139,0.0,0.0,0.0,0.0,3734.959503344529,0.0,12518.86483637658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1027.7710735909195,225575.56104645765
t496,21040.7,1508.2,13508.9,34827.0,42279.06560519417,25807.5,0.0,7931.947740012999,4731.9,3757.1,4867.0,5958.404746123139,0.0,0.0,0.0,0.0,3168.2444825713847,0.0,11361.749699712716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,891.1095730973361,221414.726633352
t497,21040.7,1508.2,13466.478150986482,34827.0,36119.66761991312,25807.5,0.0,7931.947740012999,4731.9,3757.1,4867.0,5958.404746123139,0.0,0.0,0.0,0.0,2851.201874128723,0.0,10214.856484876114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,754.4480726037527,213612.30947528456
t498,21040.7,1508.2,13282.969263381845,34827.0,30551.65015144237,25807.5,0.0,7931.947740012999,4731.9,3757.1,4867.0,5958.404746123139,0.0,0.0,0.0,0.0,2345.572650329901,0.0,9407.489086578225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,617.7865721101693,206411.1249966189
t499,21040.7,1508.2,9642.454871456714,34827.0,30551.65015144237,25807.5,0.0,7931.947740012999,4127.39989195173,3757.1,4867.0,4662.454923179209,0.0,0.0,0.0,0.0,2345.572650329901,0.0,9407.489086578225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1161.025071616586,201413.39917320796
t500,21040.7,1508.2,9104.574834923666,34827.0,30014.184468714873,25807.5,0.0,7931.947740012999,3972.390691975044,3757.1,4867.0,4157.660675875083,0.0,0.0,0.0,0.0,2345.572650329901,0.0,9407.489086578225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1283.8,2921.1,30297.904786640225,1164.4325740845031,199540.90370807203
t501,21040.7,1508.2,8799.210889118918,34827.0,30014.184468714873,25807.5,0.0,7931.947740012999,3713.566054851683,3757.1,4867.0,4157.660675875083,0.0,0.0,0.0,0.0,2345.572650329901,0.0,8960.814355561022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1226.4541502652748,2921.1,30297.904786640225,1164.4325740845031,198500.84530460453
t502,21040.7,1508.2,8799.210889118918,34827.0,30014.184468714873,25807.5,0.0,7931.947740012999,3459.42399748194,3757.1,4867.0,4157.660675875083,0.0,0.0,0.0,0.0,1929.644006120136,0.0,8610.52424266462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1236.011791887729,2921.1,30297.904786640225,1164.4325740845031,197518.19289196358
t503,21040.7,1508.2,8799.210889118918,34827.0,30014.184468714873,25807.5,0.0,7931.947740012999,2767.1200730834375,3757.1,4867.0,3799.830407540247,0.0,0.0,0.0,0.0,1929.644006120136,0.0,8610.52424266462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1245.5694335101832,2921.1,30297.904786640225,1164.4325740845031,196505.76710106517
t504,21040.7,1508.2,8799.210889118918,34827.0,30014.184468714873,25807.5,0.0,7931.947740012999,2767.1200730834375,3757.1,4867.0,3799.830407540247,0.0,0.0,0.0,0.0,958.2703922781776,0.0,8112.432257906242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1255.1270751326374,2921.1,30297.904786640225,1164.4325740845031,195074.0099042998
t505,17831.792283686045,1508.2,7436.934499106204,34827.0,38440.49749817853,25807.5,988.8608697008001,6897.095480026,3969.648953046974,3757.1,4867.0,5581.83760849286,0.0,2553.891008440797,4690.623969838277,3274.792860007871,3033.3340870934726,0.0,1723.441661371063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1842.9740640771934,23550.741975839803,587.0718976981091,199727.238716604
t506,14685.510037316735,1508.2,7436.934499106204,34827.0,30394.50848396807,25807.5,1297.9,7414.521610019499,4731.9,3757.1,4867.0,5581.83760849286,0.0,2179.483881145567,4690.623969838277,4255.67822510254,3033.3340870934726,0.0,1723.441661371063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1693.0677903995033,20922.672195988183,1164.4325740845031,188529.54662392646
t507,12064.95276295509,1508.2,6708.35923810313,34827.0,23555.545198556145,25807.5,1297.9,7931.947740012999,4731.9,3757.1,4867.0,5581.83760849286,0.0,2179.483881145567,2443.1398558864353,4255.67822510254,3734.959503344529,0.0,1723.441661371063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2671.0713869865335,1283.8,2196.687233154455,17761.666448322634,1061.8932504708973,173945.76399390484
t508,10007.815747974031,1508.2,4449.367353718687,34827.0,16403.361748942265,25807.5,1297.9,8449.373870006499,4731.9,3757.1,4867.0,2790.91880424643,0.0,2179.483881145567,2443.1398558864353,4255.67822510254,3734.959503344529,0.0,1723.441661371063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2479.3419899813284,15122.377956668752,959.3539268572914,158352.11452524542
t509,8670.60789895269,1508.2,171.0648658753771,34827.0,14316.75465691579,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,2790.91880424643,0.0,909.221008611562,195.65574193459355,4255.67822510254,3197.478978683732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.7458099241428,3278.4,1283.8,2690.752899893267,12535.66139628604,856.8146032436855,142691.95488966987
t510,8670.60789895269,1508.2,171.0648658753771,34827.0,7028.976653629687,25807.5,1297.9,8966.8,4609.576475181547,3757.1,4867.0,0.0,0.0,0.0,195.65574193459355,4255.67822510254,3197.478978683732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.1675827095096,2050.412126147309,1283.8,2921.1,10616.944763666566,754.2752796300796,127657.23859151365
t511,8670.60789895269,1508.2,171.0648658753771,34827.0,0.0,25807.5,1297.9,8966.8,4288.919450191898,3757.1,4867.0,0.0,0.0,0.0,0.0,4255.67822510254,2947.1393894801927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,610.0517408015535,2921.1,9328.220631750544,651.7359560164737,116057.09210616848
t512,8670.60789895269,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8966.8,4114.622228430275,3757.1,4867.0,0.0,0.0,0.0,0.0,4255.67822510254,2947.1393894801927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,320.07534869859455,2317.061800816546,8435.916339200801,577.3606763863941,113851.03585506523
t513,10133.533122743338,1508.2,1115.8484238773756,34827.0,0.0,25807.5,1297.9,8966.8,4114.622228430275,3757.1,4867.0,2372.2809850025997,0.0,1286.1621550786408,1910.3614979809347,4255.67822510254,2600.6258829380067,0.0,3481.1555108148364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,1214.6572260269331,640.1506973971891,2921.1,8921.802963416114,577.3606763863941,127150.58493017891
t514,11175.337847808996,1508.2,4752.405540679775,34827.0,4686.707626765903,25807.5,1297.9,8320.017337508247,4114.622228430275,3757.1,4867.0,2372.2809850025997,0.0,1742.0768141061444,3820.7229959618694,3116.940091747745,2482.399528932034,0.0,3481.1555108148364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,1821.9858390403997,960.2260460957837,2921.1,13696.022162995112,1154.7213527727881,143830.91257862994
t515,13392.659463301306,1508.2,5193.366992141666,34827.0,16871.257585101903,25807.5,934.3245528026881,7673.234675016493,4114.622228430275,3757.1,4867.0,4744.561970005199,0.0,3028.238969184785,4790.006962952438,1962.9573099611112,1725.8580135746588,0.0,3481.1555108148364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,1280.3013947943782,2377.608798179936,18375.44898290212,1052.182029159182,162945.65938632019
t516,15315.35727021958,1508.2,8829.924108944066,34827.0,25078.960969225358,25807.5,570.7491056053761,7026.45201252474,3171.2636366569423,3757.1,4867.0,4744.561970005199,0.0,3618.2458575861706,4790.006962952438,1153.982781786634,1725.8580135746588,0.0,4104.127763119328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,1214.6572260269331,1283.8,1494.1556426403668,23754.55032507413,949.6427055455762,180740.58702145494
t517,17709.826061309366,1508.2,12042.539668085969,34827.0,29747.432882659916,25807.5,570.7491056053761,6379.669350032987,2537.0186240593957,3757.1,4867.0,6390.3,0.0,3618.2458575861706,6700.368460933372,0.0,713.074920128703,0.0,4104.127763119328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2093300325489,1821.9858390403997,1283.8,2199.4746223711786,27829.251349603463,1164.4325740845031,196426.30640865266
t518,19713.129105895794,1508.2,12819.439986306832,34827.0,38652.346275856595,25807.5,207.17365840806417,5732.886687541233,1964.8834567854797,3757.1,4867.0,6390.3,0.0,4904.408012664811,6700.368460933372,0.0,713.074920128703,0.0,4104.127763119328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.9546650162745,2429.3144520538663,1283.8,1607.5427048033562,28842.815328776356,1061.8932504708973,209315.25872876096
t519,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,5086.10402504948,1716.299488310787,3757.1,4867.0,6390.3,0.0,5580.154900966293,8288.311884689083,0.0,713.074920128703,0.0,4104.127763119328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3036.643065067333,1283.8,1102.398185098561,30138.36229079459,1164.4325740845031,220440.3827557167
t520,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,0.0,4439.321362557726,1716.299488310787,3757.1,4867.0,6390.3,0.0,5580.154900966293,8288.311884689083,0.0,0.0,0.0,4104.127763119328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,729.8559439358733,30297.904786640225,1164.4325740845031,218902.1087043038
t521,21040.7,1508.2,9230.59751215669,34827.0,44318.1,25807.5,0.0,4439.321362557726,386.1263575274128,3757.1,4867.0,6390.3,0.0,5580.154900966293,6040.827770737242,0.0,0.0,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837258,3278.4,1283.8,729.8559439358733,29911.053763709147,1061.8932504708973,208286.00710504208
t522,21040.7,1508.2,9230.59751215669,34827.0,38770.60726557638,25807.5,0.0,4439.321362557726,0.0,3757.1,4867.0,6390.3,0.0,5580.154900966293,6040.827770737242,0.0,0.0,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,2874.859857169548,1283.8,729.8559439358733,30094.841529296118,959.3539268572914,202030.09631223397
t523,21040.7,1508.2,9230.59751215669,34827.0,38770.60726557638,25807.5,0.0,4956.747492551226,779.6718842661594,3757.1,4867.0,5581.83760849286,0.0,4067.022954703545,6040.827770737242,10.6840141443313,222.20533554008864,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,2477.5061528659626,1283.8,729.8559439358734,30297.904786640225,856.8146032436855,200941.65956783504
t524,21040.7,1508.2,9230.59751215669,34827.0,38770.60726557638,25807.5,61.743478803200105,5189.7730022072055,779.6718842661594,3757.1,4867.0,5581.83760849286,0.0,4067.022954703545,6040.827770737242,10.6840141443313,338.0751506849797,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,1578.0347329680728,963.7246513014054,1459.7118878717465,29788.506490881504,754.2752796300796,200250.6699274062
t525,21040.7,1508.2,8505.844478678013,34827.0,38770.60726557638,25807.5,370.7826091024001,5189.7730022072055,779.6718842661594,3757.1,4867.0,5581.83760849286,0.0,4067.022954703545,4690.623969838277,589.1782248940518,812.5848818902341,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.6433987236692,2185.363345981539,1283.8,729.8559439358733,29259.585487521595,997.2291921525327,199975.23515596142
t526,21040.7,1508.2,8505.844478678013,34827.0,38770.60726557638,25807.5,370.7826091024001,5344.817090045501,1288.8579576852305,3757.1,4867.0,5581.83760849286,0.0,4067.022954703545,4690.623969838277,589.1782248940518,1673.4505118248442,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.3887337073947,2063.742773973067,1283.8,729.8559439358731,28516.681912856468,894.6898685389268,201107.01281184988
t527,21040.7,1508.2,8505.844478678013,34827.0,38440.49749817853,25807.5,370.7826091024001,5862.243220039,2430.9751253900304,3757.1,4867.0,5581.83760849286,0.0,4067.022954703545,4690.623969838277,1570.0635899887207,1887.158115244606,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2671.0713869865335,1283.8,936.0935386629933,27454.863990081554,792.1505449253209,203601.5595383095
t528,20403.340733897538,1508.2,7436.934499106204,34827.0,38440.49749817853,25807.5,679.8217394016001,6379.6693500325,3573.09229309483,3757.1,4867.0,5581.83760849286,0.0,4067.022954703545,4690.623969838277,2293.907494913202,2172.4684571588623,0.0,3254.330907997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1113.11812014132,25064.789694463194,689.611221311715,203164.76654273126
t529,10449.707934968907,1073.0611715784182,8556.60497568662,22093.62629424215,35165.760041834874,18361.393634923606,1297.9,8061.304272510768,4155.3228067361915,2335.473308189893,3170.667942245479,4583.4685732713815,93.75674738609271,1130.207944144873,1545.8595428335584,2307.965563573268,38.952911554978584,0.0,6954.931326931139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.7738246902582,1189.6314560208107,1283.8,1614.1053905530698,22942.462437713795,761.5308119526311,160566.26891354276
t530,8387.755592026859,1073.0611715784182,8556.60497568662,21633.843271561065,23879.247898211754,16499.867043655206,934.3245528026881,7414.521610019015,3585.8979959356598,2335.473308189893,3170.667942245479,4583.4685732713815,93.75674738609271,1130.207944144873,1545.8595428335584,1153.982781786634,38.952911554978584,0.0,5502.0445595859155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1192.113603836735,1283.8,1614.5412868823405,18982.975629334607,679.9,137267.5689425298
t531,5054.226939517084,964.2764644730637,8556.60497568662,19121.732702239162,12392.377760799376,14638.340452386805,570.7491056053761,6767.738947527261,2884.9535138470874,2335.473308189893,3170.667942245479,4583.4685732713815,93.75674738609271,1130.207944144873,1545.8595428335584,1153.982781786634,38.952911554978584,0.0,2433.0830297247107,-4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2386.7093554893945,639.9830417824027,2921.1,15633.689664728627,598.2560656617395,111610.89177088159
