Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t28,41424.7,1271.1198815994585,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,2.1755113266408445e-11,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-1.5916157281026244e-11,12039.459999999972,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.733672159573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7680577002465726e-11,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,41424.7,1271.119881599455,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0841176845133305e-11,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-1.1937117960769683e-11,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t30,41424.7,1271.119881599455,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,3.1036506698001176e-11,40079.51851079358,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t31,41424.7,1271.119881599455,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,6.565414878423326e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42989.054307984974,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,2.2382096176443156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-5.729816621169448e-11,0.0,0.0,0.0,0.0,22822.86904239549,0.0,0.0,0.0,20039.75925539679,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t33,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,2.2382096176443156e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395494,0.0,0.0,-9.907807907438837e-11,20039.75925539679,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t34,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,1.4242687029764056e-11,0.0,14249.733672159584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136392479063943e-11,0.0,0.0,98909.00454965055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395494,-1.602984411874786e-12,0.0,-9.907807907438837e-11,20039.75925539679,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t35,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999937,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136392479063943e-11,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395523,0.0,0.0,-9.907807907438837e-11,20039.75925539679,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t36,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,1.1787903986260062e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395494,0.0,0.0,-9.78843672783114e-11,20039.75925539679,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t37,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,-1.773301505636482e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395494,0.0,0.0,0.0,20039.759255396788,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t38,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,1.4026113603904378e-12,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395494,0.0,0.0,7.16227077646181e-12,20039.759255396795,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t39,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,5.476152864503092e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22822.869042395494,0.0,0.0,7.16227077646181e-12,20039.75925539679,0.0,0.0,3.342393029015511e-11,11287.386000000002,10706.856000000002
t40,41424.7,635.5599407997277,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34359.71867044934,0.0,0.0,0.0,34275.991308556724,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t41,41424.7,1271.1198815994553,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,3.282707439211663e-12,0.0,0.0,0.0,98909.00454965037,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,45645.73808479099,-6.411937647499144e-12,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t42,41424.7,1271.1198815994553,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999848,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,2.3575807972520124e-11,0.0,0.0,0.0,3.282707439211663e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-4.476419235288631e-12,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,-9.549694368615746e-12,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t43,41424.7,1271.1198815994553,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999848,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t44,41424.7,1271.119881599455,0.0,0.0,19185.732000000004,0.0,0.0,7.708439966336301e-12,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999848,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,-4.0512924215363456e-12,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,2.864908310584724e-11,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t45,41424.7,1271.1198815994553,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999848,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,5.073275133327115e-12,0.0,0.0,-1.7680577002465726e-11,98909.00454965043,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,-9.549694368615746e-12,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t46,41424.7,1271.119881599455,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.001937784574691e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999877,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4193744164003872e-10,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t47,41424.7,1271.1198815994553,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999886,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5396835806313901e-10,0.0,0.0,98909.00454965084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45645.73808479098,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t48,41424.7,1271.1198815994553,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999892,0.0,34397.95100000001,0.0,0.0,0.0,0.0,14249.733672159735,0.0,0.0,0.0,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-1.3130829756846651e-11,0.0,0.0,0.0,0.0,45645.73808479099,0.0,0.0,-1.432454155292362e-11,40079.51851079358,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t49,41424.7,36671.135299650734,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,57782.90025170849,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t50,41424.7,61071.53958014053,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t51,41424.7,68445.23243313846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-2.0772858988493681e-10,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.733672159613,0.0,0.0,3.854517529996859e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t52,41424.7,68445.23243313846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,4.2018655221909285e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t53,41424.7,68445.23243313846,0.0,0.0,19185.73199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-2.864908310584724e-11,11287.386000000002,10706.856000000002
t54,41424.7,68445.23243313846,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,58959.147000000004,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,4.297362465877086e-11,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t55,41424.7,46287.385620090245,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,-1.652956598263701e-12,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.459999999906,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,-9.112198995353537e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475663,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t56,41424.7,34222.616216569215,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,-2.1384494175435974e-12,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079358,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t57,41424.7,34222.61621656923,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,-1.2533973858808167e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-4.774847184307873e-12,40079.51851079358,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t58,41424.7,34222.61621656923,0.0,0.0,19185.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.460000000006,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.733672159584,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475665,0.0,0.0,0.0,40079.51851079356,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t59,41424.7,34222.61621656923,0.0,0.0,19185.73199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079359,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t60,41424.7,34222.61621656923,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,-4.058620106661692e-11,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,98909.00454965027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-4.774847184307873e-12,40079.51851079358,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t61,41424.7,34222.61621656923,0.0,0.0,19185.731999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079357,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t62,41424.7,34222.61621656923,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.69895470206,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,-1.2823875294998288e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965043,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,-7.16227077646181e-12,40079.51851079358,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t63,41424.7,43887.74055277498,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10450.34947735103,0.0,12039.46,0.0,34397.95100000001,29479.573500000002,0.0,0.0,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t64,41424.7,39125.095502777425,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,20900.698954702042,0.0,12039.459999999983,0.0,34397.95100000001,29479.573500000002,0.0,1.4242687029764056e-11,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t65,41424.7,46151.25567114333,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10450.34947735103,0.0,12039.46,0.0,34397.95100000001,41225.91939810131,0.0,-2.076679569048186e-11,0.0,14249.73367215959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46342.88068475666,0.0,0.0,0.0,40079.51851079358,0.0,0.0,0.0,11287.386000000002,10706.856000000002
