Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,Total
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.6668504955995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.6668504955995
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.3968195879972,0.0,0.0,0.0,0.0,147.49034604214452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.8871656301417
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.9666287751896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.9666287751896
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.4151488885607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.4151488885607
t223,0.0,0.0,0.0,0.0,0.0,0.0,260.25802690933625,0.0,932.5244890048427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.4667322557395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.2492481699185
t224,134.54344515508424,0.0,142.24493453334597,0.0,0.0,0.0,0.0,0.0,1238.8,0.0,0.0,477.8265624253026,0.0,0.0,0.0,0.0,933.7398758361325,0.0,782.6544303501253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.809248299991
t225,2722.867492380782,0.0,1015.5383588652115,1892.728298566914,4984.1255602274,0.0,0.0,0.0,1238.8,87.36904145567927,0.0,439.95628218746765,0.0,1396.294087269999,2070.822609143851,278.01926907622135,933.7398758361325,0.0,4076.4238070364813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21136.68468204614
t226,2674.2987488694152,0.0,2087.136579576968,2246.9,7685.108443052567,0.0,0.0,0.0,505.92652736005914,797.5441960944215,0.0,511.77375639490043,0.0,1396.294087269999,2070.822609143851,0.0,0.0,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24748.066758286048
t227,2619.2721223052604,0.0,3944.4,1018.3871260186845,8506.048064152874,0.0,0.0,0.0,0.0,1076.6,314.0,959.1135707360297,0.0,1396.294087269999,2070.822609143851,0.0,528.7289150384848,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27205.928305189045
t228,123.01827410084898,0.0,3944.4,449.20303107676614,5862.394930785622,0.0,0.0,0.0,0.0,418.8404038173801,0.0,879.8780005817231,0.0,1396.294087269999,1745.4372975419192,0.0,0.0,0.0,3020.287062719802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17839.75308789406
t229,0.0,0.0,2697.0226377675244,0.0,3580.953800500291,0.0,0.0,0.0,0.0,0.0,0.0,2165.5376946120095,0.0,81.22770426176355,1026.5848056444286,0.0,0.0,0.0,243.01042469805716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9794.337067484073
t230,0.0,0.0,821.7167930868064,0.0,1682.503654143567,0.0,0.0,0.0,0.0,0.0,0.0,1497.1676540201527,0.0,0.0,0.0,0.0,0.0,0.0,592.0320875766821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4593.420188827208
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0,0.0,0.0,335.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5428899246672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.7428899246672
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.2318360192548,0.0,725.1280934834847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.3599295027395
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.294087269999,0.0,1075.10030055064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.394387820639
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.84215430834695,0.0,1076.6,0.0,0.0,0.0,1396.294087269999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.7362415783455
t239,0.0,0.0,1106.4742787309374,99.59702934523466,0.0,0.0,0.0,0.0,0.0,618.1934727883094,0.0,0.0,0.0,1230.2002516933157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.4650325577973
t240,0.0,0.0,599.1086637713257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.9540479879142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0627117592398
t241,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,0.0,0.0,0.0,0.0,0.0,726.1397418424817,1307.0179488207723,1075.10030055064,0.0,0.0,687.1845928983143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4709.142584112209
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0,769.440818234218,0.0,335.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.2384146528489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.879232887067
t249,0.0,0.0,2083.234073832837,0.0,2275.71521942941,0.0,335.2,0.0,0.0,0.0,0.0,307.10040542083334,0.0,0.0,1463.6784461213474,880.4599153440715,0.0,0.0,1753.294881741303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098.682941889801
t250,0.0,0.0,3944.4,0.0,2266.9898190142776,0.0,177.45882283465426,0.0,0.0,0.0,0.0,0.0,0.0,246.52405984811514,2070.822609143851,117.93675858189044,0.0,0.0,1297.5735958479681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10121.705665270754
t251,0.0,0.0,0.0,0.0,2435.7712845333403,0.0,0.0,0.0,0.0,1076.6,0.0,985.7831904753792,0.0,1269.261228946564,2070.822609143851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7838.238313099134
t252,0.0,0.0,689.9821934871109,0.0,3284.065617254024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.294087269999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.341898011134
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.12207349965456,0.0,0.0,0.0,0.0,0.0,0.0,299.20351672560884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.3255902252633
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.6,0.0,0.0,0.0,0.0,434.90295289119604,401.0895374006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.5924902918819
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.2551613830303,1075.10030055064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.35546193367
t263,0.0,0.0,975.8267905161333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.294087269999,0.0,4.7831146815759595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.903992467708
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3393182114894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3393182114894
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.5857927006953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.5857927006953
t273,0.0,0.0,0.0,0.0,2634.463793150487,0.0,0.0,0.0,0.0,405.0919297554428,0.0,184.68908465085718,0.0,0.0,1263.4363104856507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.681118042437
t274,183.93495265003727,0.0,0.0,0.0,2810.210283465218,0.0,0.0,0.0,0.0,1076.6,0.0,110.09933157838623,0.0,1043.1404580264802,2070.822609143851,0.0,0.0,0.0,843.40415018567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8138.2117850496425
t275,0.0,0.0,872.7403089072889,0.0,2452.95149283049,0.0,0.0,0.0,0.0,782.840651241725,0.0,0.0,0.0,1396.294087269999,2070.822609143851,0.0,0.0,0.0,2392.4019679339644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9968.051117327319
t276,0.0,0.0,0.0,0.0,1741.9996917320861,0.0,0.0,144.6249999987774,0.0,0.0,0.0,167.12986512748103,0.0,1366.6972368264073,2070.822609143851,0.0,0.0,0.0,1004.7186946036458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6495.993097432248
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.70388941160955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.70388941160955
t278,0.0,0.0,0.0,0.0,0.0,0.0,66.97020560080917,578.5,181.5184265587461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.82144872339904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.8100808829543
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0514843051253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.5514843051253
t280,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,310.2879835070628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.9879835070628
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1071.0294379817665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.5294379817665
t282,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,1212.9259605927734,0.0,0.0,0.0,0.0,0.0,0.0,273.6102868266462,0.0,0.0,296.24818548096096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2696.484432900381
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,268.0721117730692,0.0,0.0,0.0,0.0,0.0,0.0,633.4773338352043,933.7398758361325,0.0,399.3094539671156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.0987754115213
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1116.2161244189551,0.0,0.0,0.0,0.0,0.0,0.0,1075.10030055064,195.4791559306709,0.0,20.161727285948473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985.4573081862145
t285,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.10030055064,884.1642284475822,0.0,782.7419075219814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.7064365202036
t286,0.0,0.0,0.0,0.0,0.0,0.0,335.2,578.5,972.4161204210889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.1354865090243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382.251606930113
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.10030055064,572.978260257247,0.0,1271.8435208591145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.4220816670013
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.28083567882686,0.0,420.79500850241584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.5758441812427
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2169899854049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2169899854049
t297,0.0,0.0,0.0,0.0,329.1246456083125,0.0,0.0,578.5,0.0,0.0,0.0,1146.679358064362,0.0,0.0,2070.822609143851,265.3473172779611,0.0,0.0,2076.0961467375632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6466.570076832049
t298,335.2769206756265,0.0,2101.6552601925555,0.0,1937.789430464018,0.0,0.0,0.0,0.0,0.0,0.0,1153.615632669359,0.0,0.0,2070.822609143851,0.0,0.0,0.0,1922.0276971957585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9521.187550341168
t299,0.0,0.0,2563.0045055536953,0.0,4680.414470924631,0.0,0.0,0.0,0.0,0.0,0.0,1878.7258631192717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9122.144839597597
t300,0.0,0.0,0.0,0.0,5544.829486008072,0.0,0.0,0.0,0.0,0.0,0.0,1076.4222109067293,0.0,0.0,686.286638720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7307.538335635658
t301,0.0,0.0,0.0,0.0,1005.7449732377111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.7449732377111
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0,0.0,0.0,66.97020560080917,578.5,372.36616255087,0.0,0.0,0.0,0.0,0.0,0.0,163.8195312093812,933.7398758361325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.395775197193
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,1238.8,0.0,0.0,0.0,0.0,1049.7632452196026,0.0,583.2590910957161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450.3223363153184
t309,0.0,0.0,0.0,0.0,720.1656715137761,0.0,335.2,578.5,1070.4433241188638,1076.6,0.0,93.6151515152806,0.0,0.0,0.0,1075.10030055064,933.7398758361325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883.364323534693
t310,0.0,0.0,0.0,0.0,1612.759216768097,0.0,335.2,578.5,109.3900062667224,1076.6,0.0,105.69576550015788,0.0,0.0,0.0,1075.10030055064,933.7398758361325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5826.985164921749
t311,0.0,0.0,0.0,0.0,1949.6222387146827,0.0,335.2,578.5,1238.8,1076.6,0.0,0.0,0.0,0.0,0.0,692.0604826618783,588.4920964001379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459.274817776699
t312,0.0,0.0,207.0081809113658,0.0,0.0,0.0,335.2,578.5,1102.666672317006,845.3471141557902,0.0,234.83240811172584,0.0,0.0,767.5443330965031,1075.10030055064,661.4206498752881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5807.619659018319
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.2263856291861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.2263856291861
t320,0.0,0.0,1287.1326602700144,0.0,8087.572279237538,0.0,0.0,0.0,367.75015424497644,0.0,0.0,2573.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12315.55509375253
t321,0.0,0.0,0.0,0.0,12578.71966591749,0.0,0.0,0.0,112.96575680077694,0.0,0.0,319.83287985354764,0.0,763.2193728632996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13774.737675435113
t322,0.0,0.0,3944.4,0.0,8340.626034354926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00593015334994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12339.031964508275
t323,478.41446322800584,0.0,3944.4,0.0,1974.492582723289,0.0,0.0,0.0,281.19753639293003,0.0,0.0,2573.1,0.0,1396.294087269999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10647.898669614224
t324,1989.470412706507,0.0,3944.4,0.0,2724.713755894735,0.0,0.0,0.0,924.1460236905667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.4444149066761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10296.174607198485
