Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
4560,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4561,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4562,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4563,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4564,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4565,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4566,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4567,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4568,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4569,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4570,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4571,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4572,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4573,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4574,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4575,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4576,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4577,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4578,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4579,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4580,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4581,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4582,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4583,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4584,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4585,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4586,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4587,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4588,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4589,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4590,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4591,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4592,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4593,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4594,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4595,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4596,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4597,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4598,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4599,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4600,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4601,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4602,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4603,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4604,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4605,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4606,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4607,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4608,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4609,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4610,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4611,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4612,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4613,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4614,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4615,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4616,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4617,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4618,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4619,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4620,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4621,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4622,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4623,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4624,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4625,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4626,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4627,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4628,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4629,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4630,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4631,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4632,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4633,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4634,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4635,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4636,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4637,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4638,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4639,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4640,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4641,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4642,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4643,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4644,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4645,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4646,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4647,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4648,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4649,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4650,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4651,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4652,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4653,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4654,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4655,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4656,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4657,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4658,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4659,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4660,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4661,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4662,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4663,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4664,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4665,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4666,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4667,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4668,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4669,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4670,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4671,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4672,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4673,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4674,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4675,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4676,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4677,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4678,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4679,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4680,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4681,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4682,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4683,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4684,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4685,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4686,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4687,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4688,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4689,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4690,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4691,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4692,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4693,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4694,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4695,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4696,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4697,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4698,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4699,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4700,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4701,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4702,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4703,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4704,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4705,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4706,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4707,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4708,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4709,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4710,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4711,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4712,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4713,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4714,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4715,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4716,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4717,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4718,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4719,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4720,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4721,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4722,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4723,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4724,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4725,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4726,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4727,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4728,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4729,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4730,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4731,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4732,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4733,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4734,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4735,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4736,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
4737,15,5.8597304,8.915856861,6.771021061,6.985504641,6.878262851,4.811616834,1.26009,4.890863269,0.710021,0
