Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
553,14.65625,0.8025,1059.125,0.0,584.26625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,3562.7775,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,503.495,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,9534.33,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
554,14.65625,0.8025,1059.125,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4327.05125,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,8837.00125,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
555,14.65625,0.8025,1059.125,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4257.04125,0.0,793.75,0.0,0.0,899.05125,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,8837.00125,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
556,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,3230.2749999999996,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,503.495,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,9360.28875,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,992.355,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
557,14.65625,0.8025,1059.125,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,3077.05125,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,503.495,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,10776.712500000001,1333.45875,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
558,14.65625,0.8025,1059.125,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2888.8525,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,503.495,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,12393.285,1231.1075,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
559,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,4624.7325,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2461.6575000000003,0.0,793.75,0.0,0.0,0.0,0.0,0.0,3333.06625,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,1571.35625,0.0,14102.23125,1084.5587500000001,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,271.24875,0.0,0.0
560,14.65625,0.8025,1059.125,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,9822.6125,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,746.735,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,1651.76125,0.0,15231.26625,929.635,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,1031.29125,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
561,14.65625,0.8025,619.59,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,17570.33625,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,13522.318749999999,801.23,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1849.1075,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
562,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,23044.51125,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,11905.7475,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
563,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,26024.405000000002,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,10849.369999999999,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
564,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,27260.50875,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,11091.956250000001,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
565,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,27503.315,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,11135.49,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
566,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,24854.520000000004,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,12117.355,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
567,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,21609.747499999998,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,12513.02625,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
568,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,16577.0375,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,13269.4875,801.11125,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
569,14.65625,0.8025,298.45,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,938.02375,0.0,0.0,0.0,601.505,0.0,1730.73625,1434.8912500000001,0.0,793.75,0.0,0.0,0.0,0.0,0.0,9535.66,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,156.51125000000002,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,14978.435,929.5162500000001,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
570,14.65625,0.8025,902.15125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,4624.7325,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2461.6575000000003,0.0,793.75,0.0,0.0,710.15125,0.0,0.0,2648.79375,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,789.62875,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,2280.8675,0.0,15461.61,1084.43875,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,3584.93375,509.87375,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
571,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2888.8525,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,503.495,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,2280.8675,0.0,15461.61,1230.98875,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
572,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,3077.05125,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,2280.8675,0.0,15461.61,1333.3400000000001,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
573,14.65625,0.8025,1059.125,0.0,452.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,3230.2749999999996,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,120.1075,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,13752.662499999999,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
574,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4257.04125,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,462.07,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,12136.09125,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
575,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4464.14375,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1221.71375,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,11428.7475,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,1824.25125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
576,14.65625,0.8025,1059.125,0.0,1421.4975000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6467.910000000001,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4464.14375,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1109.8,0.0,96.56750000000001,0.0,16.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,476.6975,0.0,11243.2775,1401.6599999999999,1462.5,0.0,0.0,2460.985,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,2881.9325,1635.6625,237.49124999999998,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
577,14.0225,0.7675,0.0,0.0,1164.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1624.9875,0.0,0.0,0.0,1161.65875,0.0,1728.93375,2745.87125,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,12809.8975,1323.7562500000001,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,174.13,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
578,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1624.9875,0.0,0.0,0.0,1161.65875,0.0,1728.93375,3362.32625,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,454.75625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,12441.75625,1323.7562500000001,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,257.24375,3747.5,0.0,0.0,0.0,1063.4225000000001,0.0,0.0
579,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1624.9875,0.0,0.0,0.0,1161.65875,0.0,1728.93375,3224.565,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,12090.247500000001,1323.7562500000001,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,1647.88375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
580,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1624.9875,0.0,0.0,0.0,1161.65875,0.0,1728.93375,2425.5175,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,148.07375000000002,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,11789.622500000001,1306.29375,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,174.13,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
581,14.0225,0.7675,0.0,0.0,1164.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1624.9875,0.0,0.0,0.0,1161.65875,0.0,1728.93375,2272.2925,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,11565.3475,1203.9425,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,174.13,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
582,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1624.9875,0.0,0.0,0.0,1161.65875,0.0,1728.93375,1582.405,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,11853.1025,1075.5375,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,174.13,3747.5,0.0,0.0,0.0,707.405,0.0,0.0
583,14.0225,0.7675,0.0,0.0,1164.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,1161.91,0.0,0.0,0.0,1161.65875,0.0,1728.93375,1656.9,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,1942.44875,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,12131.71625,928.98875,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2801.1324999999997,0.0,1635.6625,1647.88375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
584,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,235.6675,0.0,0.0,0.0,605.15125,0.0,1728.93375,630.1324999999999,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,7747.72375,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2586.0825,3016.66375,0.0,10515.14375,774.0649999999999,1462.5,0.0,243.5625,1651.435,0.0,0.0,233.4375,4.547499999999999,5.34,2335.18375,0.0,1257.78375,882.9825,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
585,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,235.6675,0.0,0.0,0.0,605.15125,0.0,988.075,630.1324999999999,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,14369.70875,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,1619.48125,630.4775,0.0,8806.19625,703.3887500000001,1462.5,0.0,243.5625,1651.435,0.0,0.0,0.0,4.547499999999999,5.34,738.53875,0.0,374.52625,174.13,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
586,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,235.6675,0.0,0.0,0.0,605.15125,0.0,988.075,630.1324999999999,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,21146.20875,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2380.4675,630.4775,0.0,7759.03125,703.3887500000001,1462.5,0.0,243.5625,1651.435,0.0,0.0,0.0,4.547499999999999,5.34,738.53875,0.0,374.52625,174.13,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
587,14.0225,0.7675,0.0,0.0,286.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.95875,353.31000000000006,235.6675,0.0,0.0,0.0,605.15125,0.0,988.075,630.1324999999999,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,25781.598749999997,0.0,61.69625,0.0,0.0,0.0,0.0,124.4025,1.11125,0.0,0.0,96.56750000000001,0.0,1.625,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,906.4,630.4775,0.0,7759.03125,703.3887500000001,1462.5,0.0,243.5625,1651.435,0.0,0.0,0.0,4.547499999999999,5.34,738.53875,0.0,374.52625,174.13,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
