Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
664,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
665,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
666,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
667,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
668,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
669,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
670,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
671,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
672,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
673,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
674,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
675,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
676,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
677,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
678,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
679,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
680,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
681,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
682,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
683,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
684,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
685,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
686,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
687,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
688,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
689,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
690,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
691,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
692,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
693,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
694,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
695,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
696,0.38394375000000003,0.4565375,0.138375,1.06850875,1.06850875,0.4274675
697,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
698,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
699,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
700,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
701,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
702,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
703,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
704,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
705,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
706,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
707,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
708,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
709,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
710,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
711,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
712,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
713,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
714,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
715,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
716,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
717,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
718,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
719,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
720,0.24124875,0.3254025,0.1442,0.9834525,0.9834525,0.4390675
721,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
722,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
723,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
724,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
725,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
726,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
727,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
728,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
729,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
730,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
731,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
732,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
733,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
734,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
735,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
736,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
737,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
738,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
739,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
740,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
741,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
742,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
743,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
744,0.5521325,0.52055625,0.2094125,1.0594337500000002,1.0594337500000002,0.42316875
745,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
746,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
747,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
748,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
749,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
750,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
751,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
752,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
753,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
754,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
755,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
756,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
757,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
758,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
759,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
760,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
761,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
762,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
763,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
764,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
765,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
766,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
767,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
768,0.16205,0.22281625,0.150425,0.70123375,0.70123375,0.31736125
769,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
770,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
771,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
772,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
773,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
774,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
775,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
776,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
777,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
778,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
779,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
780,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
781,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
782,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
783,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
784,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
785,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
786,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
787,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
788,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
789,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
790,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
791,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
792,0.23897000000000002,0.3063575,0.1185875,0.6739974999999999,0.6739974999999999,0.32284124999999997
793,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
794,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
795,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
796,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
797,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
798,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
799,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
800,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
801,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
802,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
803,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
804,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
805,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
806,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
807,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
808,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
809,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
810,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
811,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
812,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
813,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
814,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
815,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
816,0.19547124999999999,0.30677,0.0820625,0.78057125,0.78057125,0.34726375
817,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
818,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
819,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
820,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
821,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
822,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
823,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
824,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
825,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
826,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
827,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
828,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
829,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
830,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
831,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
832,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
833,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
834,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
835,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
836,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
837,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
838,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
839,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
840,0.5276237500000001,0.44298625,0.266225,0.70645,0.70645,0.453355
841,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
842,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
843,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
844,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
845,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
846,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
847,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
848,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
849,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
850,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
851,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
852,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
853,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
854,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
855,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
856,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
857,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
858,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
859,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
860,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
861,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
862,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
863,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
864,0.15885625,0.21196375,0.1261875,0.7374412499999999,0.7374412499999999,0.35270375
