Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t345,0.0,811.9778745256001,0.0,19434.70964642851,848.326300322561,18244.235171860044,0.0,3792.538700065973,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,481.2126249692792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1951.5447897775375,171.42119883299375,1197.1479382065118,8169.5655694309135,262.9227207798801,58215.38884617471
t346,863.5327540748453,899.0056402099001,0.0,21444.39810188641,3702.605069693961,19733.456444875043,0.0,3792.538700065973,0.0,0.0,2409.5612927279626,0.0,370.930641604542,464.39284090305546,3078.6455002327675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.450036493889,1381.0914655097495,171.42119883299375,1197.1479382065118,8169.565569430914,262.9227207798801,68821.6659155284
t347,3421.201496537853,986.0334058942001,526.5281841106,23454.08655734431,6556.883839065361,21222.67771789004,0.0,4309.964830059473,0.0,0.0,2620.1988962079995,0.0,741.861283209084,1835.8644444012587,5676.078375496256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.6750547408335,2758.7,175.63200803889652,1197.1479382065118,8201.226197427668,262.9227207798801,85267.68294941023
t348,9385.324807711853,1073.0611715785,1053.0563682212,25463.775012802213,9411.16260843676,22711.89899090504,0.0,4309.964830059473,0.0,0.0,2620.1988962079995,0.0,958.2380416954481,3207.336047899462,8273.511250759744,0.0,0.0,0.0,114.00486553890983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,2215.3879929812456,328.7,1596.3520617934882,8680.318555846225,262.9227207798801,102105.43924146438
t349,11741.031233717165,1160.0889372628,1579.5845523318,27473.463468260114,11163.7,24201.12026392004,0.0,4754.502131099079,0.0,0.0,2901.0490341819996,668.605719068647,1329.16868329999,4578.807651397665,10870.944126023232,0.0,0.0,0.0,114.00486553890983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.450036493889,1550.0445433114055,171.42119883299375,2793.5,9624.36385262279,262.9227207798801,117818.77301814238
t350,14864.96961325831,1247.1167029471,1743.4,29483.151923718015,11163.7,25690.341536935037,0.0,5271.928261092578,0.0,0.0,2901.0490341819996,668.605719068647,1329.16868329999,5950.279254895868,11269.246052373777,0.0,0.0,0.0,2211.2575315111153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,2758.7,328.7,2793.5,11657.248802365735,262.9227207798801,132035.51085467497
t351,17043.488872113543,1334.1444686314,1743.4,31492.840379175916,11163.7,25807.5,0.0,5271.928261092578,180.9796577498,0.0,2901.0490341819996,668.605719068647,1329.16868329999,5950.279254895868,11269.246052373777,0.0,11.666660826088409,0.0,4394.627015004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.450036493889,2758.7,328.7,2793.5,11070.75790205636,262.9227207798801,138657.65471774412
t352,19095.687955279085,1421.1722343157,1743.4,33502.52883463381,11163.7,25807.5,0.0,5271.928261092578,274.09861328729266,0.0,2901.0490341819996,668.605719068647,1609.3230775722818,5950.279254895868,11269.246052373777,0.0,109.61077890694702,0.0,5795.152535407034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.6750547408335,2758.7,328.7,2428.6384690521213,8169.5655694309135,262.9227207798801,141852.48416501874
t353,21040.7,1508.2,1743.4,34827.0,11163.7,25251.584457010318,0.0,5344.817090045501,455.0782710370927,0.0,2901.0490341819996,668.605719068647,1609.3230775722818,5950.279254895868,11269.246052373777,0.0,403.46391859535197,0.0,6522.563265809433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1197.1479382065118,8169.565569430914,262.9227207798801,144960.84636900757
t354,21040.7,1508.2,1743.4,34827.0,10574.280740667285,23390.057865741917,0.0,5862.243220039,242.16102675059997,0.0,3181.8991721559996,1824.6825645679564,1609.3230775722818,5950.279254895868,8578.935410107708,0.0,61.21519925522807,0.0,6522.563265809433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.5749817530555,2758.7,328.7,1197.1479382065118,8169.565569430914,304.39,140820.01928695376
t355,21040.7,1508.2,1743.4,33221.59525469585,9094.592539513787,21528.531274473517,0.0,6379.6693500325,242.16102675059997,59.558257211599994,3462.7493101299997,1824.6825645679564,1609.3230775722818,5950.279254895868,5716.9726221893325,0.0,210.88764171046444,0.9232827082085889,7580.085931771747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1197.1479382065118,9757.814738915344,262.9227207798801,137064.39678612544
t356,21040.7,1399.4152928946455,1743.4,30914.18255709106,8181.410096957823,19667.004683205116,68.75318081599997,6897.095480026,242.16102675059997,119.11651442319999,3743.5994481039997,3327.7448978817565,1609.3230775722818,5950.279254895868,2945.2543326770747,477.0319933537692,439.1153501653173,1.8465654164171779,8867.82633728581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,171.42119883299375,1197.1479382065118,10923.733661501476,262.9227207798801,134533.98560883757
t357,21040.7,1399.4152928946455,1743.4,28402.071987769155,7082.771650439147,17805.478091936715,277.11488561199997,7414.521610019499,242.16102675059997,178.67477163479998,4024.449586078,3327.7448978817565,1609.3230775722818,5481.35475038723,1161.2071571842853,1541.0428216808991,1164.4208312215892,2.7698481246257667,11410.760237630277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2394.2958764130235,15130.956795760376,262.9227207798801,137769.75791777077
t358,21040.7,1399.4152928946455,1743.4,25889.961418447252,5581.56214074239,15943.951500668316,485.476590408,7931.947740012999,423.14068450039997,238.23302884639998,4305.299724052,3327.7448978817565,1609.3230775722818,4598.264708200682,0.0,2605.053650008029,2034.2944808869447,3.082480102369967,14547.826825846914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,309.4693978416899,2793.5,18593.74708357893,262.9227207798801,140011.8174432719
t359,21040.7,1399.4152928946455,1743.4,25045.511758651082,3572.199882187293,14082.424909399917,693.838295204,8449.373870006499,604.1203422502,238.23302884639998,4586.149862026,3327.7448978817565,1609.3230775722818,2984.768705032683,0.0,3669.064478335159,2904.1681305523,3.082480102369967,16543.81500911279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,171.42119883299375,2793.5,24057.563309187,262.9227207798801,144126.24124885522
t360,21040.7,1399.4152928944818,1743.4,23065.875508351455,1529.7952569081722,14082.424909399917,902.2,8966.8,785.1,258.2,4867.0,3741.2,1609.3230775722818,2771.1129169383444,0.0,4616.327120904756,3774.0417802176557,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1381.0914655097495,171.42119883299375,2793.5,28597.839537150037,521.3143568548049,148534.30400788915
