Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
1210,0.722,0.267,0.927,0.887,0.801,0.881,0.0,0.85,0.0,0.229,0.81,0.651,0.103,0.029,0.02,0.831,0.85,0.947,0.843,0.475,0.091,0.981,0.258,0.831,0.02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1211,0.704,0.458,0.769,0.936,0.801,0.881,0.0,0.85,0.0,0.245,0.81,0.705,0.073,0.038,0.025,0.933,0.907,0.966,0.843,0.31,0.2,0.981,0.288,0.933,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1212,0.717,0.687,0.474,0.955,0.801,0.881,0.0,0.85,0.0,0.199,0.81,0.727,0.082,0.072,0.042,0.882,0.907,0.966,0.843,0.125,0.141,0.981,0.278,0.882,0.042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1213,0.674,0.785,0.482,0.95,0.801,0.881,0.01,0.85,0.0,0.175,0.81,0.787,0.141,0.143,0.116,0.906,0.907,0.966,0.843,0.018,0.28,0.981,0.333,0.906,0.116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.744,0.833,0.697,0.941,0.801,0.881,0.02,0.85,0.0,0.176,0.81,0.734,0.248,0.221,0.26,0.795,0.907,0.966,0.843,0.0,0.36,0.981,0.345,0.795,0.26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.673,0.836,0.91,0.932,0.801,0.881,0.01,0.85,0.0,0.206,0.81,0.689,0.309,0.211,0.382,0.854,0.907,0.966,0.843,0.028,0.159,0.981,0.388,0.854,0.382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.608,0.791,0.747,0.929,0.801,0.881,0.0,0.85,0.01,0.345,0.81,0.72,0.248,0.291,0.426,0.82,0.907,0.966,0.843,0.141,0.194,0.981,0.43,0.82,0.426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1217,0.493,0.688,0.899,0.925,0.801,0.881,0.0,0.85,0.02,0.339,0.81,0.612,0.286,0.359,0.463,0.663,0.907,0.953,0.843,0.188,0.241,0.97,0.331,0.663,0.463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,0.27,0.547,0.67,0.9,0.801,0.881,0.0,0.85,0.02,0.401,0.81,0.49,0.315,0.309,0.473,0.421,0.907,0.706,0.843,0.384,0.205,0.848,0.395,0.421,0.473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1219,0.025,0.366,0.741,0.838,0.801,0.881,0.0,0.85,0.02,0.136,0.81,0.102,0.382,0.359,0.437,0.093,0.859,0.766,0.843,0.529,0.194,0.568,0.379,0.093,0.437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1220,0.0,0.164,0.507,0.577,0.801,0.881,0.0,0.85,0.01,0.088,0.81,0.002,0.463,0.553,0.419,0.0,0.554,0.651,0.843,0.624,0.223,0.091,0.353,0.0,0.419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,0.0,0.018,0.054,0.069,0.801,0.881,0.0,0.85,0.0,0.082,0.81,0.0,0.403,0.384,0.47,0.0,0.11,0.087,0.843,0.771,0.167,0.0,0.282,0.0,0.47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1222,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.072,0.81,0.0,0.344,0.342,0.489,0.0,0.0,0.0,0.843,0.881,0.136,0.0,0.285,0.0,0.489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1223,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.066,0.81,0.0,0.29,0.419,0.477,0.0,0.0,0.0,0.843,0.932,0.153,0.0,0.374,0.0,0.477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1224,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.076,0.81,0.0,0.261,0.499,0.437,0.0,0.0,0.0,0.843,0.954,0.284,0.0,0.308,0.0,0.437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1225,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.076,0.81,0.0,0.239,0.506,0.426,0.0,0.0,0.0,0.843,0.99,0.21,0.0,0.216,0.0,0.426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1226,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.057,0.81,0.0,0.227,0.473,0.417,0.0,0.0,0.0,0.843,0.981,0.194,0.0,0.191,0.0,0.417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,0.0,0.0,0.0,0.0,0.801,0.881,0.02,0.85,0.0,0.063,0.81,0.0,0.2,0.42,0.361,0.0,0.0,0.0,0.843,0.981,0.3,0.0,0.229,0.0,0.361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1228,0.0,0.0,0.0,0.0,0.801,0.881,0.03,0.85,0.0,0.072,0.81,0.0,0.128,0.381,0.276,0.0,0.0,0.0,0.843,0.973,0.348,0.0,0.235,0.0,0.276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1229,0.001,0.0,0.0,0.0,0.801,0.881,0.03,0.85,0.0,0.074,0.81,0.0,0.079,0.341,0.212,0.0,0.0,0.0,0.843,0.959,0.272,0.0,0.221,0.0,0.212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1230,0.106,0.0,0.0,0.0,0.801,0.881,0.02,0.85,0.0,0.084,0.81,0.087,0.048,0.292,0.163,0.141,0.0,0.0,0.843,0.973,0.094,0.0,0.241,0.141,0.163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1231,0.367,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.108,0.81,0.5,0.022,0.177,0.114,0.409,0.0,0.0,0.843,0.977,0.167,0.065,0.268,0.409,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1232,0.514,0.008,0.128,0.086,0.801,0.881,0.0,0.85,0.0,0.099,0.81,0.76,0.01,0.072,0.06,0.698,0.113,0.092,0.843,0.978,0.316,0.56,0.264,0.698,0.06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1233,0.698,0.106,0.778,0.611,0.801,0.881,0.0,0.85,0.0,0.097,0.81,0.879,0.015,0.061,0.032,0.81,0.55,0.778,0.843,0.882,0.13,0.914,0.278,0.81,0.032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,0.777,0.282,1.023,0.885,0.801,0.881,0.0,0.85,0.0,0.117,0.81,0.936,0.039,0.09,0.04,0.882,0.873,0.966,0.843,0.7,0.065,0.981,0.267,0.882,0.04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1235,0.813,0.423,1.023,0.923,0.801,0.881,0.0,0.85,0.0,0.144,0.81,0.944,0.082,0.119,0.043,0.904,0.907,0.966,0.843,0.409,0.024,0.981,0.267,0.904,0.043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1236,0.768,0.582,1.023,0.942,0.801,0.881,0.0,0.85,0.0,0.171,0.81,0.931,0.138,0.173,0.047,0.809,0.907,0.966,0.843,0.332,0.02,0.981,0.323,0.809,0.047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1237,0.695,0.7,1.023,0.946,0.801,0.881,0.0,0.85,0.0,0.203,0.81,0.934,0.19,0.241,0.055,0.887,0.907,0.966,0.843,0.366,0.017,0.981,0.309,0.887,0.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,0.612,0.796,1.023,0.94,0.801,0.881,0.0,0.85,0.0,0.236,0.81,0.922,0.227,0.295,0.128,0.861,0.907,0.966,0.843,0.43,0.061,0.981,0.272,0.861,0.128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1239,0.55,0.772,1.023,0.936,0.801,0.881,0.0,0.85,0.01,0.334,0.81,0.894,0.245,0.333,0.271,0.82,0.907,0.966,0.843,0.445,0.166,0.981,0.268,0.82,0.271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1240,0.496,0.717,1.023,0.937,0.801,0.881,0.0,0.85,0.01,0.31,0.81,0.828,0.25,0.355,0.387,0.789,0.907,0.966,0.843,0.766,0.396,0.981,0.218,0.789,0.387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1241,0.428,0.637,1.023,0.929,0.801,0.881,0.0,0.85,0.02,0.266,0.81,0.755,0.261,0.346,0.451,0.649,0.907,0.966,0.843,0.933,0.424,0.981,0.236,0.649,0.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,0.211,0.505,1.023,0.905,0.801,0.881,0.0,0.85,0.02,0.276,0.81,0.597,0.303,0.363,0.445,0.381,0.907,0.966,0.843,0.988,0.29,0.878,0.239,0.381,0.445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1243,0.018,0.335,0.928,0.853,0.801,0.881,0.0,0.85,0.02,0.247,0.81,0.104,0.432,0.375,0.424,0.069,0.862,0.966,0.843,0.987,0.112,0.569,0.274,0.069,0.424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1244,0.0,0.144,0.53,0.575,0.801,0.881,0.0,0.85,0.01,0.219,0.81,0.003,0.485,0.462,0.437,0.0,0.558,0.747,0.843,0.985,0.045,0.06,0.253,0.0,0.437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1245,0.0,0.022,0.049,0.064,0.801,0.881,0.0,0.85,0.01,0.229,0.81,0.0,0.469,0.447,0.501,0.0,0.103,0.149,0.843,0.984,0.058,0.0,0.271,0.0,0.501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1246,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.02,0.264,0.81,0.0,0.389,0.388,0.576,0.0,0.0,0.0,0.843,0.983,0.057,0.0,0.273,0.0,0.576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1247,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.02,0.28,0.81,0.0,0.314,0.295,0.591,0.0,0.0,0.0,0.843,0.981,0.056,0.0,0.249,0.0,0.591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1248,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.01,0.23,0.81,0.0,0.321,0.223,0.561,0.0,0.0,0.0,0.843,0.98,0.14,0.0,0.283,0.0,0.561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1249,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.179,0.81,0.0,0.328,0.154,0.508,0.0,0.0,0.0,0.843,0.979,0.765,0.0,0.332,0.0,0.508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1250,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.221,0.81,0.0,0.332,0.132,0.456,0.0,0.0,0.0,0.843,0.978,0.834,0.0,0.349,0.0,0.456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1251,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.249,0.81,0.0,0.325,0.128,0.383,0.0,0.0,0.0,0.843,0.976,0.614,0.0,0.398,0.0,0.383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.338,0.81,0.0,0.279,0.104,0.303,0.0,0.0,0.0,0.843,0.975,0.364,0.0,0.477,0.0,0.303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1253,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.384,0.81,0.0,0.235,0.083,0.273,0.0,0.0,0.0,0.843,0.974,0.462,0.0,0.556,0.0,0.273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1254,0.093,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.308,0.81,0.137,0.218,0.066,0.22,0.058,0.0,0.0,0.843,0.972,0.113,0.0,0.44,0.058,0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,0.247,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.241,0.81,0.533,0.142,0.028,0.164,0.39,0.0,0.0,0.843,0.971,0.049,0.044,0.328,0.39,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1256,0.387,0.008,0.106,0.0,0.801,0.881,0.0,0.85,0.0,0.18,0.81,0.768,0.092,0.017,0.159,0.702,0.086,0.05,0.843,0.97,0.081,0.515,0.27,0.702,0.159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1257,0.628,0.115,0.698,0.066,0.801,0.881,0.0,0.85,0.0,0.136,0.81,0.883,0.15,0.033,0.164,0.842,0.5,0.656,0.843,0.968,0.313,0.91,0.21,0.842,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1258,0.718,0.292,1.007,0.14,0.801,0.881,0.0,0.85,0.0,0.126,0.81,0.945,0.212,0.067,0.164,0.887,0.857,0.96,0.843,0.967,0.383,0.981,0.143,0.887,0.164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1259,0.744,0.477,1.023,0.266,0.801,0.881,0.02,0.85,0.0,0.133,0.81,0.962,0.272,0.109,0.193,0.928,0.899,0.966,0.843,0.966,0.285,0.981,0.111,0.928,0.193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1260,0.81,0.595,1.023,0.629,0.801,0.881,0.03,0.85,0.0,0.142,0.81,0.962,0.331,0.147,0.222,0.939,0.907,0.966,0.843,0.965,0.208,0.981,0.103,0.939,0.222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1261,0.747,0.738,1.023,0.876,0.801,0.881,0.04,0.85,0.0,0.141,0.81,0.949,0.381,0.198,0.294,0.91,0.907,0.821,0.843,0.963,0.126,0.981,0.126,0.91,0.294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.677,0.781,1.023,0.882,0.801,0.881,0.05,0.85,0.0,0.157,0.81,0.935,0.415,0.225,0.38,0.892,0.907,0.267,0.843,0.962,0.176,0.981,0.11,0.892,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.523,0.79,1.023,0.934,0.801,0.881,0.04,0.85,0.02,0.201,0.81,0.925,0.459,0.244,0.451,0.844,0.907,0.286,0.843,0.709,0.104,0.981,0.047,0.844,0.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.422,0.754,1.023,0.851,0.801,0.881,0.03,0.85,0.04,0.265,0.81,0.887,0.534,0.258,0.499,0.715,0.907,0.227,0.843,0.704,0.027,0.981,0.027,0.715,0.499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.266,0.661,1.023,0.903,0.801,0.881,0.01,0.85,0.06,0.244,0.81,0.806,0.573,0.279,0.5,0.458,0.907,0.571,0.843,0.851,0.005,0.981,0.025,0.458,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,0.122,0.471,0.664,0.495,0.801,0.881,0.0,0.85,0.08,0.244,0.81,0.635,0.572,0.278,0.48,0.207,0.907,0.646,0.843,0.966,0.084,0.871,0.028,0.207,0.48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1267,0.011,0.348,0.715,0.405,0.801,0.881,0.0,0.85,0.1,0.248,0.81,0.125,0.619,0.294,0.533,0.04,0.818,0.672,0.843,0.967,0.092,0.568,0.105,0.04,0.533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1268,0.0,0.157,0.413,0.566,0.801,0.881,0.0,0.85,0.13,0.264,0.81,0.003,0.613,0.321,0.595,0.0,0.507,0.687,0.843,0.968,0.09,0.084,0.169,0.0,0.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.0,0.016,0.044,0.064,0.801,0.881,0.0,0.85,0.14,0.337,0.81,0.0,0.522,0.28,0.651,0.0,0.095,0.133,0.843,0.969,0.189,0.0,0.165,0.0,0.651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1270,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.14,0.334,0.81,0.0,0.397,0.263,0.707,0.0,0.0,0.0,0.843,0.97,0.194,0.0,0.124,0.0,0.707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.14,0.304,0.81,0.0,0.336,0.232,0.721,0.0,0.0,0.0,0.843,0.971,0.081,0.0,0.091,0.0,0.721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.14,0.379,0.81,0.0,0.378,0.187,0.712,0.0,0.0,0.0,0.843,0.972,0.251,0.0,0.1,0.0,0.712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.14,0.502,0.81,0.0,0.452,0.132,0.679,0.0,0.0,0.0,0.843,0.973,0.099,0.0,0.107,0.0,0.679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1274,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.14,0.579,0.81,0.0,0.385,0.079,0.655,0.0,0.0,0.0,0.843,0.974,0.325,0.0,0.127,0.0,0.655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1275,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.13,0.681,0.81,0.0,0.315,0.041,0.606,0.0,0.0,0.0,0.843,0.975,0.613,0.0,0.192,0.0,0.606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1276,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.11,0.738,0.81,0.0,0.325,0.025,0.523,0.0,0.0,0.0,0.843,0.967,0.551,0.0,0.173,0.0,0.523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0,0.0,0.0,0.0,0.801,0.881,0.01,0.85,0.1,0.718,0.81,0.0,0.395,0.02,0.467,0.0,0.0,0.0,0.843,0.945,0.821,0.0,0.204,0.0,0.467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,0.029,0.0,0.0,0.0,0.801,0.881,0.02,0.85,0.08,0.641,0.81,0.145,0.396,0.026,0.458,0.107,0.0,0.0,0.843,0.865,0.276,0.0,0.178,0.107,0.458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,0.139,0.0,0.0,0.0,0.801,0.881,0.02,0.85,0.07,0.443,0.81,0.541,0.328,0.027,0.399,0.448,0.0,0.0,0.843,0.795,0.029,0.039,0.093,0.448,0.399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,0.242,0.008,0.116,0.042,0.801,0.881,0.04,0.85,0.05,0.314,0.81,0.772,0.264,0.029,0.396,0.718,0.106,0.06,0.843,0.718,0.03,0.43,0.055,0.718,0.396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,0.377,0.126,0.752,0.352,0.801,0.881,0.06,0.85,0.03,0.264,0.81,0.894,0.358,0.062,0.366,0.862,0.223,0.694,0.843,0.478,0.043,0.824,0.038,0.862,0.366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1282,0.449,0.333,1.023,0.796,0.801,0.881,0.06,0.85,0.03,0.185,0.81,0.95,0.486,0.137,0.261,0.919,0.583,0.966,0.843,0.364,0.007,0.981,0.019,0.919,0.261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
