Time_Index,BuyPrice_1,SellPrice_1
5156,125.18,124.18
5157,89.48,88.48
5158,72.21,71.21
5159,60.97,59.97
5160,55.89,54.89
5161,53.05,52.05
5162,51.75,50.75
5163,46.22,45.22
5164,43.88,42.88
5165,41.9,40.9
5166,44.93,43.93
5167,47.24,46.24
5168,39.72,38.72
5169,32.75,31.75
5170,29.42,28.42
5171,32.29,31.29
5172,34.54,33.54
5173,37.09,36.09
5174,41.56,40.56
5175,46.27,45.27
5176,50.59,49.59
5177,57.42,56.42
5178,68.61,67.61
5179,100.1,99.1
5180,109.46,108.46
5181,87.17,86.17
5182,70.46,69.46
5183,58.85,57.85
5184,54.19,53.19
5185,52.33,51.33
5186,49.43,48.43
5187,45.75,44.75
5188,42.01,41.01
5189,41.12,40.12
5190,43.77,42.77
5191,45.91,44.91
5192,39.54,38.54
5193,32.6,31.6
5194,27.52,26.52
5195,29.01,28.01
5196,31.53,30.53
5197,34.26,33.26
5198,37.61,36.61
5199,41.54,40.54
5200,47.38,46.38
5201,51.03,50.03
5202,62.63,61.63
5203,87.02,86.02
5204,103.12,102.12
5205,81.53,80.53
5206,67.79,66.79
5207,54.76,53.76
5208,50.96,49.96
5209,46.64,45.64
5210,45.12,44.12
5211,44.61,43.61
5212,38.92,37.92
5213,38.7,37.7
5214,41.58,40.58
5215,46.48,45.48
5216,40.75,39.75
5217,35.17,34.17
5218,35.03,34.03
5219,37.82,36.82
5220,42.03,41.03
5221,53.27,52.27
5222,58.79,57.79
5223,61.84,60.84
5224,65.31,64.31
5225,71.56,70.56
5226,91.66,90.66
5227,128.48,127.48
5228,136.47,135.47
5229,96.39,95.39
5230,77.33,76.33
5231,64.45,63.45
5232,55.75,54.75
5233,48.5,47.5
5234,44.29,43.29
5235,40.02,39.02
5236,39.23,38.23
5237,40.23,39.23
5238,42.71,41.71
5239,45.93,44.93
5240,42.25,41.25
5241,34.46,33.46
5242,34.24,33.24
5243,37.84,36.84
5244,44.93,43.93
5245,53.14,52.14
5246,60.08,59.08
5247,62.91,61.91
5248,68.05,67.05
5249,78.85,77.85
5250,97.41,96.41
5251,144.04,143.04
5252,161.57,160.57
5253,106.24,105.24
5254,81.13,80.13
5255,64.69,63.69
5256,58.02,57.02
5257,47.49,46.49
5258,42.71,41.71
5259,40.7,39.7
5260,39.57,38.57
5261,40.15,39.15
5262,42.67,41.67
5263,46.3,45.3
5264,41.34,40.34
5265,35.45,34.45
5266,35.07,34.07
5267,38.17,37.17
5268,41.85,40.85
5269,46.0,45.0
5270,50.91,49.91
5271,54.92,53.92
5272,57.18,56.18
5273,64.88,63.88
5274,77.76,76.76
5275,106.73,105.73
5276,141.57,140.57
5277,88.79,87.79
5278,67.96,66.96
5279,56.62,55.62
5280,53.55,52.55
5281,48.37,47.37
5282,43.94,42.94
5283,40.35,39.35
5284,39.51,38.51
5285,39.99,38.99
5286,42.66,41.66
5287,47.11,46.11
5288,41.02,40.02
5289,35.7,34.7
5290,36.08,35.08
5291,39.12,38.12
5292,42.54,41.54
5293,46.96,45.96
5294,50.86,49.86
5295,55.13,54.13
5296,58.21,57.21
5297,66.81,65.81
5298,84.58,83.58
5299,115.08,114.08
5300,138.74,137.74
5301,90.05,89.05
5302,69.71,68.71
5303,58.62,57.62
5304,54.09,53.09
5305,52.82,51.82
5306,47.26,46.26
5307,41.8,40.8
5308,40.98,39.98
5309,41.16,40.16
5310,44.96,43.96
5311,50.47,49.47
5312,45.5,44.5
5313,37.2,36.2
5314,37.78,36.78
5315,42.1,41.1
5316,45.07,44.07
5317,46.9,45.9
5318,51.17,50.17
5319,55.29,54.29
5320,57.38,56.38
5321,63.04,62.04
5322,75.65,74.65
5323,96.15,95.15
5324,119.98,118.98
5325,80.37,79.37
5326,69.27,68.27
5327,61.01,60.01
5328,55.94,54.94
5329,52.29,51.29
5330,48.32,47.32
5331,41.3,40.3
5332,39.94,38.94
5333,40.17,39.17
5334,43.58,42.58
5335,46.09,45.09
5336,39.56,38.56
5337,30.81,29.81
5338,30.39,29.39
5339,31.87,30.87
5340,35.38,34.38
5341,39.15,38.15
5342,44.96,43.96
5343,47.18,46.18
5344,50.48,49.48
5345,53.9,52.9
5346,67.02,66.02
5347,88.13,87.13
5348,96.98,95.98
5349,74.33,73.33
5350,63.74,62.74
5351,55.93,54.93
5352,51.77,50.77
5353,48.48,47.48
5354,48.38,47.38
5355,42.53,41.53
5356,40.15,39.15
5357,39.99,38.99
5358,41.65,40.65
5359,46.23,45.23
5360,40.11,39.11
5361,32.88,31.88
5362,29.41,28.41
5363,31.32,30.32
5364,33.72,32.72
5365,36.46,35.46
5366,38.72,37.72
5367,41.17,40.17
5368,44.66,43.66
5369,48.35,47.35
5370,61.38,60.38
5371,81.51,80.51
5372,89.64,88.64
5373,72.33,71.33
5374,61.62,60.62
5375,54.27,53.27
5376,50.04,49.04
5377,47.47,46.47
5378,46.59,45.59
5379,41.72,40.72
5380,39.58,38.58
5381,40.06,39.06
5382,42.58,41.58
5383,49.59,48.59
5384,42.54,41.54
5385,36.66,35.66
5386,35.67,34.67
5387,37.71,36.71
5388,41.01,40.01
5389,44.23,43.23
5390,47.84,46.84
5391,52.26,51.26
5392,53.89,52.89
5393,58.13,57.13
5394,74.56,73.56
5395,101.64,100.64
5396,117.85,116.85
5397,84.39,83.39
5398,65.06,64.06
5399,56.13,55.13
5400,51.4,50.4
5401,48.03,47.03
5402,43.77,42.77
5403,39.69,38.69
5404,38.3,37.3
5405,38.53,37.53
5406,40.89,39.89
5407,46.34,45.34
5408,41.77,40.77
5409,36.14,35.14
5410,33.23,32.23
5411,35.37,34.37
5412,37.33,36.33
5413,41.86,40.86
5414,45.62,44.62
5415,50.29,49.29
5416,55.93,54.93
5417,73.37,72.37
5418,139.55,138.55
5419,238.48,237.48
5420,259.49,258.49
5421,126.55,125.55
5422,70.75,69.75
5423,57.32,56.32
5424,53.44,52.44
5425,51.91,50.91
5426,45.95,44.95
5427,42.35,41.35
5428,40.85,39.85
5429,40.9,39.9
5430,42.31,41.31
5431,48.17,47.17
5432,42.17,41.17
5433,35.91,34.91
5434,37.1,36.1
5435,39.56,38.56
5436,42.68,41.68
5437,46.03,45.03
5438,49.58,48.58
5439,53.59,52.59
5440,57.77,56.77
5441,65.18,64.18
5442,86.41,85.41
5443,195.65,194.65
5444,243.51,242.51
5445,85.42,84.42
5446,65.8,64.8
5447,58.02,57.02
5448,53.68,52.68
5449,51.06,50.06
5450,45.06,44.06
5451,42.08,41.08
5452,41.45,40.45
5453,41.36,40.36
5454,43.53,42.53
5455,46.45,45.45
5456,41.22,40.22
5457,36.17,35.17
5458,36.61,35.61
5459,39.03,38.03
5460,41.54,40.54
5461,45.94,44.94
5462,48.92,47.92
5463,54.38,53.38
5464,58.57,57.57
5465,62.82,61.82
5466,79.01,78.01
5467,119.46,118.46
5468,122.92,121.92
5469,77.8,76.8
5470,67.79,66.79
5471,59.61,58.61
5472,55.43,54.43
5473,49.69,48.69
5474,44.54,43.54
5475,42.51,41.51
5476,41.5,40.5
5477,42.05,41.05
5478,44.59,43.59
5479,51.0,50.0
5480,45.53,44.53
5481,38.87,37.87
5482,37.6,36.6
5483,39.27,38.27
5484,42.61,41.61
5485,46.35,45.35
5486,50.24,49.24
5487,56.57,55.57
5488,114.65,113.65
5489,132.47,131.47
5490,165.93,164.93
5491,207.09,206.09
5492,227.37,226.37
5493,145.72,144.72
5494,68.31,67.31
5495,60.45,59.45
5496,53.88,52.88
5497,53.35,52.35
5498,49.66,48.66
5499,46.33,45.33
5500,43.58,42.58
5501,44.73,43.73
5502,47.26,46.26
5503,56.51,55.51
5504,47.18,46.18
5505,38.34,37.34
5506,37.18,36.18
5507,39.36,38.36
5508,41.91,40.91
5509,47.28,46.28
5510,53.61,52.61
5511,122.72,121.72
5512,125.73,124.73
5513,163.61,162.61
5514,181.58,180.58
5515,196.65,195.65
5516,197.63,196.63
5517,151.03,150.03
5518,140.04,139.04
5519,59.93,58.93
5520,53.04,52.04
5521,48.6,47.6
5522,44.4,43.4
5523,41.36,40.36
5524,40.71,39.71
5525,41.31,40.31
5526,43.74,42.74
5527,47.75,46.75
5528,41.57,40.57
5529,32.79,31.79
5530,28.74,27.74
5531,31.33,30.33
5532,33.47,32.47
5533,36.89,35.89
5534,39.7,38.7
5535,41.64,40.64
5536,46.67,45.67
5537,49.71,48.71
5538,68.16,67.16
5539,211.46,210.46
5540,220.53,219.53
5541,74.56,73.56
5542,61.47,60.47
5543,52.64,51.64
5544,48.67,47.67
5545,45.9,44.9
5546,44.22,43.22
5547,42.92,41.92
5548,40.8,39.8
5549,41.27,40.27
5550,43.19,42.19
5551,50.46,49.46
5552,44.9,43.9
5553,38.3,37.3
5554,37.46,36.46
5555,38.06,37.06
5556,40.5,39.5
5557,43.69,42.69
5558,46.35,45.35
5559,49.02,48.02
5560,51.57,50.57
5561,57.63,56.63
5562,72.73,71.73
5563,159.93,158.93
5564,184.85,183.85
5565,72.87,71.87
5566,63.27,62.27
5567,57.35,56.35
5568,53.14,52.14
5569,45.87,44.87
5570,43.96,42.96
5571,38.89,37.89
5572,37.47,36.47
5573,37.5,36.5
5574,40.26,39.26
5575,46.87,45.87
5576,42.46,41.46
5577,36.71,35.71
5578,36.69,35.69
5579,39.96,38.96
5580,38.1,37.1
5581,40.14,39.14
5582,43.06,42.06
5583,44.17,43.17
5584,47.15,46.15
5585,50.76,49.76
5586,57.13,56.13
5587,92.4,91.4
5588,82.09,81.09
5589,66.39,65.39
5590,57.02,56.02
5591,52.35,51.35
5592,48.78,47.78
5593,40.82,39.82
5594,39.96,38.96
5595,38.64,37.64
5596,37.53,36.53
5597,38.19,37.19
5598,40.28,39.28
5599,43.38,42.38
5600,40.3,39.3
5601,35.76,34.76
5602,35.24,34.24
5603,36.73,35.73
5604,37.71,36.71
5605,38.69,37.69
5606,41.76,40.76
5607,44.06,43.06
5608,45.71,44.71
5609,53.21,52.21
5610,61.2,60.2
5611,78.89,77.89
5612,89.53,88.53
5613,65.43,64.43
5614,57.67,56.67
5615,51.67,50.67
5616,48.86,47.86
5617,45.79,44.79
5618,40.61,39.61
5619,39.69,38.69
5620,37.74,36.74
5621,38.02,37.02
5622,40.55,39.55
5623,45.18,44.18
5624,41.75,40.75
5625,35.66,34.66
5626,34.87,33.87
5627,35.36,34.36
5628,36.96,35.96
5629,38.42,37.42
5630,40.13,39.13
5631,42.87,41.87
5632,46.62,45.62
5633,52.52,51.52
5634,61.03,60.03
5635,75.16,74.16
5636,84.39,83.39
5637,71.21,70.21
5638,57.78,56.78
5639,53.06,52.06
5640,49.88,48.88
5641,45.09,44.09
5642,43.48,42.48
5643,38.3,37.3
5644,37.33,36.33
5645,37.81,36.81
5646,40.31,39.31
5647,44.42,43.42
5648,41.2,40.2
5649,35.76,34.76
5650,35.01,34.01
5651,35.3,34.3
5652,37.1,36.1
5653,38.71,37.71
5654,40.97,39.97
5655,42.73,41.73
5656,45.04,44.04
5657,49.13,48.13
5658,60.48,59.48
5659,83.77,82.77
5660,102.61,101.61
5661,64.84,63.84
5662,56.74,55.74
5663,51.93,50.93
5664,50.1,49.1
5665,47.24,46.24
5666,45.9,44.9
5667,42.52,41.52
5668,39.02,38.02
5669,39.05,38.05
5670,40.77,39.77
5671,44.91,43.91
5672,40.2,39.2
5673,30.59,29.59
5674,29.65,28.65
5675,30.71,29.71
5676,33.19,32.19
5677,35.45,34.45
5678,38.09,37.09
5679,39.25,38.25
5680,41.9,40.9
5681,48.66,47.66
5682,58.32,57.32
5683,86.38,85.38
5684,92.6,91.6
5685,62.41,61.41
5686,54.97,53.97
5687,48.55,47.55
5688,45.96,44.96
5689,45.34,44.34
5690,40.32,39.32
5691,39.16,38.16
5692,38.87,37.87
5693,39.22,38.22
5694,41.26,40.26
5695,43.32,42.32
5696,40.87,39.87
5697,35.4,34.4
5698,30.94,29.94
5699,32.49,31.49
5700,34.24,33.24
5701,36.45,35.45
5702,39.9,38.9
5703,42.23,41.23
5704,45.72,44.72
5705,53.72,52.72
5706,63.62,62.62
5707,90.4,89.4
5708,86.73,85.73
5709,63.12,62.12
5710,54.04,53.04
5711,47.21,46.21
5712,45.25,44.25
5713,42.25,41.25
5714,39.36,38.36
5715,38.31,37.31
5716,37.68,36.68
5717,38.52,37.52
5718,40.75,39.75
5719,43.81,42.81
5720,41.11,40.11
5721,36.39,35.39
5722,36.76,35.76
5723,38.01,37.01
5724,40.71,39.71
5725,42.69,41.69
5726,46.36,45.36
5727,49.25,48.25
5728,52.75,51.75
5729,58.07,57.07
5730,74.45,73.45
5731,119.05,118.05
5732,116.72,115.72
5733,74.28,73.28
5734,62.04,61.04
5735,53.74,52.74
5736,50.95,49.95
5737,45.66,44.66
5738,42.74,41.74
5739,38.63,37.63
5740,37.65,36.65
5741,38.19,37.19
5742,40.56,39.56
5743,44.47,43.47
5744,42.28,41.28
5745,36.87,35.87
5746,37.2,36.2
5747,38.82,37.82
5748,40.74,39.74
5749,42.4,41.4
5750,46.98,45.98
5751,56.78,55.78
5752,74.25,73.25
5753,81.41,80.41
5754,113.16,112.16
5755,160.59,159.59
5756,157.27,156.27
5757,86.63,85.63
5758,63.43,62.43
5759,54.44,53.44
5760,51.27,50.27
5761,48.53,47.53
5762,40.06,39.06
5763,37.86,36.86
5764,37.24,36.24
5765,37.84,36.84
5766,40.06,39.06
5767,42.8,41.8
5768,40.96,39.96
5769,33.82,32.82
5770,34.65,33.65
5771,35.82,34.82
5772,38.35,37.35
5773,39.92,38.92
5774,43.23,42.23
5775,48.43,47.43
5776,59.95,58.95
5777,69.79,68.79
5778,91.8,90.8
5779,118.46,117.46
5780,129.75,128.75
5781,72.5,71.5
5782,59.34,58.34
5783,54.2,53.2
5784,49.65,48.65
5785,44.41,43.41
5786,39.18,38.18
5787,37.03,36.03
5788,36.48,35.48
5789,37.29,36.29
5790,39.31,38.31
5791,42.53,41.53
5792,40.3,39.3
5793,34.99,33.99
5794,34.73,33.73
5795,35.63,34.63
5796,37.97,36.97
5797,40.26,39.26
5798,42.99,41.99
5799,45.63,44.63
5800,50.53,49.53
5801,57.61,56.61
5802,70.02,69.02
5803,89.41,88.41
5804,104.84,103.84
5805,67.45,66.45
5806,58.91,57.91
5807,53.82,52.82
5808,50.7,49.7
5809,48.46,47.46
5810,41.7,40.7
5811,36.77,35.77
5812,35.94,34.94
5813,36.83,35.83
5814,38.46,37.46
5815,42.46,41.46
5816,40.09,39.09
5817,33.4,32.4
5818,32.21,31.21
5819,34.29,33.29
5820,36.73,35.73
5821,39.0,38.0
5822,41.62,40.62
5823,44.04,43.04
5824,49.14,48.14
5825,58.33,57.33
5826,76.24,75.24
5827,111.11,110.11
5828,121.31,120.31
5829,69.23,68.23
5830,58.02,57.02
5831,52.22,51.22
5832,49.17,48.17
5833,46.94,45.94
5834,43.33,42.33
5835,37.83,36.83
5836,36.27,35.27
5837,36.87,35.87
5838,38.44,37.44
5839,41.28,40.28
5840,38.44,37.44
5841,30.23,29.23
5842,28.43,27.43
5843,30.92,29.92
5844,32.48,31.48
5845,35.01,34.01
5846,38.57,37.57
5847,43.35,42.35
5848,55.32,54.32
5849,73.68,72.68
5850,106.78,105.78
5851,174.93,173.93
5852,138.5,137.5
5853,77.27,76.27
5854,53.63,52.63
5855,48.89,47.89
5856,46.66,45.66
5857,44.52,43.52
5858,42.87,41.87
5859,38.52,37.52
5860,37.66,36.66
5861,37.96,36.96
5862,39.11,38.11
5863,41.16,40.16
5864,39.03,38.03
5865,31.46,30.46
5866,30.13,29.13
5867,31.35,30.35
5868,33.58,32.58
5869,36.27,35.27
5870,39.05,38.05
5871,41.87,40.87
5872,44.96,43.96
5873,49.39,48.39
5874,67.13,66.13
5875,97.53,96.53
5876,95.82,94.82
5877,65.38,64.38
5878,52.48,51.48
5879,49.31,48.31
5880,46.07,45.07
5881,42.81,41.81
5882,40.76,39.76
5883,39.39,38.39
5884,38.03,37.03
5885,38.35,37.35
5886,39.73,38.73
5887,44.23,43.23
5888,40.74,39.74
5889,35.15,34.15
5890,33.94,32.94
5891,35.56,34.56
5892,37.69,36.69
5893,40.23,39.23
5894,42.54,41.54
5895,44.35,43.35
5896,46.96,45.96
5897,52.47,51.47
5898,59.15,58.15
5899,82.27,81.27
5900,78.9,77.9
5901,60.09,59.09
5902,51.88,50.88
5903,48.45,47.45
5904,45.31,44.31
5905,42.11,41.11
5906,40.26,39.26
5907,39.32,38.32
5908,38.99,37.99
5909,39.84,38.84
5910,41.93,40.93
5911,46.77,45.77
5912,43.86,42.86
5913,37.69,36.69
5914,36.93,35.93
5915,38.08,37.08
5916,41.44,40.44
5917,43.24,42.24
5918,47.01,46.01
5919,48.87,47.87
5920,52.78,51.78
5921,59.35,58.35
5922,76.61,75.61
5923,104.93,103.93
5924,117.35,116.35
5925,72.23,71.23
5926,62.65,61.65
5927,56.3,55.3
5928,51.38,50.38
5929,46.79,45.79
5930,44.06,43.06
5931,39.9,38.9
5932,39.37,38.37
5933,39.86,38.86
5934,41.77,40.77
5935,47.37,46.37
5936,44.79,43.79
5937,38.9,37.9
5938,38.09,37.09
5939,39.79,38.79
5940,42.3,41.3
5941,45.57,44.57
5942,49.32,48.32
5943,54.07,53.07
5944,57.18,56.18
5945,65.95,64.95
5946,95.27,94.27
5947,162.97,161.97
5948,128.14,127.14
5949,76.16,75.16
5950,67.04,66.04
5951,57.79,56.79
5952,53.81,52.81
5953,46.57,45.57
5954,44.05,43.05
5955,40.01,39.01
5956,38.99,37.99
5957,38.47,37.47
5958,40.16,39.16
5959,44.99,43.99
5960,41.7,40.7
5961,36.41,35.41
5962,35.7,34.7
5963,38.5,37.5
5964,40.95,39.95
5965,43.58,42.58
5966,46.83,45.83
5967,50.98,49.98
5968,55.11,54.11
5969,65.68,64.68
5970,106.39,105.39
5971,192.17,191.17
5972,125.6,124.6
5973,72.82,71.82
5974,61.45,60.45
5975,53.59,52.59
5976,50.95,49.95
5977,45.71,44.71
5978,41.68,40.68
5979,40.46,39.46
5980,39.51,38.51
5981,38.82,37.82
5982,40.97,39.97
5983,46.34,45.34
5984,42.91,41.91
5985,36.18,35.18
5986,35.47,34.47
5987,37.03,36.03
5988,39.52,38.52
5989,41.84,40.84
5990,45.84,44.84
5991,49.6,48.6
5992,53.78,52.78
5993,58.15,57.15
5994,73.92,72.92
5995,119.62,118.62
5996,101.49,100.49
5997,69.45,68.45
5998,58.96,57.96
5999,53.25,52.25
6000,50.04,49.04
6001,48.15,47.15
6002,43.16,42.16
6003,40.45,39.45
6004,39.57,38.57
6005,40.55,39.55
6006,43.87,42.87
6007,48.86,47.86
6008,45.34,44.34
6009,34.43,33.43
6010,31.82,30.82
6011,33.9,32.9
6012,35.94,34.94
6013,40.28,39.28
6014,43.4,42.4
6015,47.4,46.4
6016,50.88,49.88
6017,57.38,56.38
6018,73.34,72.34
6019,114.5,113.5
6020,98.32,97.32
6021,74.44,73.44
6022,64.25,63.25
6023,56.51,55.51
6024,53.58,52.58
6025,47.58,46.58
6026,45.06,44.06
6027,41.89,40.89
6028,40.2,39.2
6029,42.47,41.47
6030,45.86,44.86
6031,51.71,50.71
6032,47.79,46.79
6033,37.01,36.01
6034,33.8,32.8
6035,35.99,34.99
6036,38.3,37.3
6037,41.36,40.36
6038,45.14,44.14
6039,48.19,47.19
6040,51.02,50.02
6041,55.33,54.33
6042,73.23,72.23
6043,119.86,118.86
6044,99.23,98.23
6045,72.59,71.59
6046,62.75,61.75
6047,54.24,53.24
6048,51.37,50.37
6049,43.69,42.69
6050,41.13,40.13
6051,38.35,37.35
6052,37.57,36.57
6053,38.44,37.44
6054,40.56,39.56
6055,44.42,43.42
6056,40.39,39.39
6057,33.9,32.9
6058,32.08,31.08
6059,32.53,31.53
6060,33.67,32.67
6061,35.78,34.78
6062,38.54,37.54
6063,40.93,39.93
6064,43.01,42.01
6065,46.65,45.65
6066,59.74,58.74
6067,78.41,77.41
6068,88.77,87.77
6069,62.64,61.64
6070,54.06,53.06
6071,50.14,49.14
6072,47.18,46.18
6073,42.54,41.54
6074,37.68,36.68
6075,35.85,34.85
6076,35.44,34.44
6077,36.14,35.14
6078,38.67,37.67
6079,42.57,41.57
6080,40.74,39.74
6081,34.92,33.92
6082,32.59,31.59
6083,33.36,32.36
6084,34.98,33.98
6085,36.29,35.29
6086,38.0,37.0
6087,40.89,39.89
6088,43.43,42.43
6089,47.83,46.83
6090,59.84,58.84
6091,79.89,78.89
6092,80.13,79.13
6093,58.29,57.29
6094,52.82,51.82
6095,48.72,47.72
6096,45.89,44.89
6097,41.88,40.88
6098,38.95,37.95
6099,36.36,35.36
6100,35.52,34.52
6101,36.04,35.04
6102,38.18,37.18
6103,42.37,41.37
6104,41.08,40.08
6105,32.78,31.78
6106,30.67,29.67
6107,30.73,29.73
6108,31.78,30.78
6109,34.27,33.27
6110,36.78,35.78
6111,38.54,37.54
6112,40.38,39.38
6113,44.07,43.07
6114,56.38,55.38
6115,74.25,73.25
6116,77.25,76.25
6117,59.06,58.06
6118,52.24,51.24
6119,47.97,46.97
6120,46.1,45.1
6121,42.75,41.75
6122,38.08,37.08
6123,36.73,35.73
6124,35.39,34.39
6125,35.84,34.84
6126,37.87,36.87
6127,43.28,42.28
6128,41.95,40.95
6129,33.7,32.7
6130,31.76,30.76
6131,31.79,30.79
6132,33.6,32.6
6133,34.96,33.96
6134,37.19,36.19
6135,39.48,38.48
6136,41.36,40.36
6137,45.94,44.94
6138,59.98,58.98
6139,77.64,76.64
6140,90.7,89.7
6141,60.59,59.59
6142,53.22,52.22
6143,49.07,48.07
6144,46.51,45.51
6145,42.69,41.69
6146,38.38,37.38
6147,37.51,36.51
6148,35.22,34.22
6149,35.94,34.94
6150,37.9,36.9
6151,42.51,41.51
6152,40.68,39.68
6153,33.64,32.64
6154,31.88,30.88
6155,32.06,31.06
6156,33.47,32.47
6157,34.63,33.63
6158,36.42,35.42
6159,37.7,36.7
6160,40.98,39.98
6161,48.94,47.94
6162,56.81,55.81
6163,73.25,72.25
6164,82.52,81.52
6165,61.78,60.78
6166,51.71,50.71
6167,49.13,48.13
6168,46.98,45.98
6169,42.94,41.94
6170,39.56,38.56
6171,37.33,36.33
6172,36.63,35.63
6173,37.0,36.0
6174,38.39,37.39
6175,41.44,40.44
6176,41.08,40.08
6177,32.23,31.23
6178,27.94,26.94
6179,27.86,26.86
6180,29.33,28.33
6181,31.2,30.2
6182,33.25,32.25
6183,34.78,33.78
6184,36.46,35.46
6185,40.67,39.67
6186,50.88,49.88
6187,65.71,64.71
6188,68.72,67.72
6189,53.34,52.34
6190,48.58,47.58
6191,46.47,45.47
6192,44.31,43.31
6193,42.75,41.75
6194,39.86,38.86
6195,38.99,37.99
6196,37.7,36.7
6197,38.26,37.26
6198,40.95,39.95
6199,43.55,42.55
6200,40.73,39.73
6201,32.59,31.59
6202,23.89,22.89
6203,23.32,22.32
6204,24.63,23.63
6205,26.3,25.3
6206,28.45,27.45
6207,30.62,29.62
6208,32.26,31.26
6209,37.09,36.09
6210,48.21,47.21
6211,62.63,61.63
6212,61.76,60.76
6213,50.43,49.43
6214,45.11,44.11
6215,42.79,41.79
6216,40.24,39.24
6217,39.64,38.64
6218,37.92,36.92
6219,37.63,36.63
6220,37.18,36.18
6221,38.07,37.07
6222,40.04,39.04
6223,42.67,41.67
6224,40.99,39.99
6225,32.77,31.77
6226,30.9,29.9
6227,30.66,29.66
6228,31.66,30.66
6229,32.83,31.83
6230,34.63,33.63
6231,36.45,35.45
6232,39.61,38.61
6233,42.54,41.54
6234,56.3,55.3
6235,67.89,66.89
6236,84.98,83.98
6237,57.68,56.68
6238,51.77,50.77
6239,49.29,48.29
6240,46.31,45.31
6241,43.85,42.85
6242,44.53,43.53
6243,37.75,36.75
6244,36.76,35.76
6245,36.84,35.84
6246,39.85,38.85
6247,44.87,43.87
6248,42.11,41.11
6249,32.86,31.86
6250,30.02,29.02
6251,29.2,28.2
6252,29.09,28.09
6253,30.27,29.27
6254,31.47,30.47
6255,32.42,31.42
6256,34.38,33.38
6257,38.97,37.97
6258,50.7,49.7
6259,61.86,60.86
6260,76.68,75.68
6261,56.65,55.65
6262,49.35,48.35
6263,47.3,46.3
6264,44.81,43.81
6265,40.76,39.76
6266,40.33,39.33
6267,36.75,35.75
6268,35.21,34.21
6269,35.92,34.92
6270,39.21,38.21
6271,42.26,41.26
6272,40.85,39.85
6273,29.87,28.87
6274,24.62,23.62
6275,23.18,22.18
6276,23.4,22.4
6277,24.25,23.25
6278,26.83,25.83
6279,28.32,27.32
6280,31.16,30.16
6281,36.32,35.32
6282,48.15,47.15
6283,56.88,55.88
6284,60.97,59.97
6285,52.87,51.87
6286,47.56,46.56
6287,44.37,43.37
6288,42.51,41.51
6289,40.81,39.81
6290,38.22,37.22
6291,34.98,33.98
6292,34.48,33.48
6293,34.94,33.94
6294,38.62,37.62
6295,44.46,43.46
6296,41.3,40.3
6297,32.07,31.07
6298,24.16,23.16
6299,22.97,21.97
6300,24.44,23.44
6301,26.27,25.27
6302,28.22,27.22
6303,30.64,29.64
6304,32.91,31.91
6305,38.24,37.24
6306,52.26,51.26
6307,68.15,67.15
6308,73.76,72.76
6309,58.94,57.94
6310,52.72,51.72
6311,49.39,48.39
6312,46.09,45.09
6313,41.24,40.24
6314,42.33,41.33
6315,37.31,36.31
6316,36.64,35.64
6317,37.44,36.44
6318,39.99,38.99
6319,46.83,45.83
6320,44.63,43.63
6321,33.34,32.34
6322,26.46,25.46
6323,26.29,25.29
6324,27.19,26.19
6325,29.45,28.45
6326,32.08,31.08
6327,34.18,33.18
6328,36.18,35.18
6329,42.95,41.95
6330,56.88,55.88
6331,76.24,75.24
6332,79.02,78.02
6333,60.06,59.06
6334,53.49,52.49
6335,49.1,48.1
6336,47.02,46.02
6337,45.53,44.53
6338,45.29,44.29
6339,40.82,39.82
6340,38.96,37.96
6341,41.36,40.36
6342,43.03,42.03
6343,46.51,45.51
6344,43.06,42.06
6345,31.53,30.53
6346,21.24,20.24
6347,21.28,20.28
6348,23.11,22.11
6349,25.11,24.11
6350,27.57,26.57
6351,29.15,28.15
6352,30.67,29.67
6353,33.86,32.86
6354,48.69,47.69
6355,69.28,68.28
6356,69.99,68.99
6357,56.66,55.66
6358,51.52,50.52
6359,48.79,47.79
6360,46.55,45.55
6361,46.05,45.05
6362,41.25,40.25
6363,39.23,38.23
6364,37.29,36.29
6365,37.68,36.68
6366,40.2,39.2
6367,43.59,42.59
6368,40.91,39.91
6369,31.67,30.67
6370,21.39,20.39
6371,19.56,18.56
6372,20.77,19.77
6373,23.06,22.06
6374,26.13,25.13
6375,28.14,27.14
6376,31.31,30.31
6377,35.41,34.41
6378,51.57,50.57
6379,69.3,68.3
6380,69.53,68.53
6381,57.04,56.04
6382,50.24,49.24
6383,46.81,45.81
6384,44.27,43.27
6385,40.97,39.97
6386,37.05,36.05
6387,36.34,35.34
6388,36.12,35.12
6389,37.1,36.1
6390,40.34,39.34
6391,44.29,43.29
6392,41.14,40.14
6393,32.34,31.34
6394,26.65,25.65
6395,26.99,25.99
6396,27.75,26.75
6397,29.82,28.82
6398,32.62,31.62
6399,35.9,34.9
6400,38.15,37.15
6401,44.96,43.96
6402,58.4,57.4
6403,80.59,79.59
6404,83.05,82.05
6405,58.98,57.98
6406,51.72,50.72
6407,48.07,47.07
6408,45.65,44.65
6409,41.03,40.03
6410,36.69,35.69
6411,35.56,34.56
6412,35.27,34.27
6413,35.91,34.91
6414,38.72,37.72
6415,44.28,43.28
6416,42.91,41.91
6417,34.25,33.25
6418,28.88,27.88
6419,27.99,26.99
6420,29.54,28.54
6421,32.07,31.07
6422,35.44,34.44
6423,37.37,36.37
6424,39.27,38.27
6425,45.01,44.01
