Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t431,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,64305.812680216324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.836348434874,0.0,0.0,0.0,0.0,431.3787467216067,0.0,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,3110.1079999999997,34397.95100000001,53439.92417925371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332603,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t432,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.836348434874,0.0,0.0,0.0,0.0,431.3787467216067,0.0,0.0,0.0,0.0,0.0,46115.3,0.0,12039.46,3110.1079999999997,34397.95100000001,53092.06405765689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332603,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t433,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20964.664242287203,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,39632.085708287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7786305761546828e-10,62985.96955202708,1.602984411874786e-12,0.0,-3.8198777474462986e-11,68281.44980332605,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t434,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14104.74785215934,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,39632.08570828772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,62985.96955202714,0.0,0.0,-3.8198777474462986e-11,68281.44980332605,0.0,0.0,-2.148681232938543e-11,11287.386000000002,10706.856000000002
t435,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15907.116627211797,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,39632.085708287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,-3.8198777474462986e-11,68281.44980332606,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t436,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25567.879182669058,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,39632.085708287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6711965145077556e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,-5.129550117999315e-11,0.0,1.169837560155429e-10,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t437,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,39632.085708287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526565706124529e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,-2.3874235921539366e-12,62985.96955202708,-5.129550117999315e-11,0.0,0.0,68281.44980332605,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t438,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-2.168235369026661e-11,12039.46,0.0,34397.95100000001,39632.085708287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-11,62985.96955202708,0.0,0.0,-1.7906124583078054e-11,68281.44980332606,0.0,0.0,-2.5918946006522935e-11,11287.386000000002,10706.856000000002
t439,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0610771520684162e-11,12039.46,0.0,34397.95100000001,39632.085708287705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,1.602984411874786e-12,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t440,41424.7,62621.83206482192,0.0,0.0,19185.732000000004,0.0,47121.67283630673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,21821.11678559391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t441,41424.7,37918.364,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897282496723164e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.639755494892597e-11,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,59060.111077269234,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t442,41424.7,37918.364,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.639755494892597e-11,0.0,0.0,0.0,0.0,39235.83998120092,0.0,0.0,0.0,46697.61849966575,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t443,41424.7,37918.364,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,53038.0785792796,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t444,41424.7,37918.364,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5647750589996576e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,54658.6154139208,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t445,41424.7,37918.364,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,51485.838740396255,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t446,41424.7,37918.364,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31492.98477601354,0.0,0.0,0.0,60949.872431247,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t447,41424.7,49452.23074226489,0.0,0.0,19185.732000000004,0.0,24373.901274769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,19816.042854143852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t448,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,46956.196346182754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,32493.70497668458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t449,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27515.876351079914,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,32601.142066649616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31492.98477601354,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t450,41424.7,73873.31873182772,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,28962.965352033694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t451,41424.7,71247.12344661489,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,25979.5746868088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31492.98477601354,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t452,41424.7,71869.65737651342,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,27718.752152443212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t453,41424.7,71087.70242900583,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,24173.350910574656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47772.4687461249,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t454,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,40441.6046724334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23765.83063564576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t455,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,25938.479041995488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31492.98477601354,0.0,0.0,0.0,68281.44980332605,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t456,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,48747.80254953863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11006.350540431968,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,37865.272455837854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332605,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t457,41424.7,72818.08381716463,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56733.71554440654,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.859915756162,0.0,0.0,0.0,0.0,0.0,0.0,-3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t458,41424.7,72818.08381716463,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65497.16228112694,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.859915756162,0.0,0.0,0.0,0.0,0.0,0.0,-3.8198777474462986e-11,0.0,0.0,0.0,2.6858515411731787e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t459,41424.7,72818.08381716463,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56080.506956375015,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.859915756162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5366375666635577e-12,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t460,41424.7,72818.08381716463,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34768.67610355574,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.85991575619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85126589005813e-12,0.0,0.0,0.0,0.0,0.0,0.0,8.594724931754172e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332605,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t461,41424.7,72818.08381716463,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56749.62617429423,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.859915756162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594724931754172e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34659.106202008195,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t462,41424.7,72818.08381716463,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53041.97501511251,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.859915756162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9685589803848416e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,-3.847162588499486e-11,0.0,0.0,11287.386000000002,10706.856000000002
t463,41424.7,69931.463379763,0.0,0.0,19185.732000000004,0.0,7398.039097635018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46348.53402447939,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,9146.859915756162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t464,41424.7,39702.70292728372,0.0,0.0,19185.732000000004,0.0,7398.039097635019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43885.00710474728,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4573.4299578780265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t465,41424.7,36409.041908582316,0.0,0.0,19185.732,0.0,3699.0195488175095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37856.760401215055,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4573.4299578780265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014655026665423e-11,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37475.563633367565,0.0,0.0,0.0,60844.643506969616,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t466,41424.7,36409.041908582316,0.0,0.0,19185.732000000004,0.0,3699.019548817509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39674.543823740896,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4573.4299578780265,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22987.626660618193,0.0,0.0,0.0,57737.905395083944,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t467,41424.7,36409.041908582316,0.0,0.0,19185.732000000004,0.0,3699.019548817509,0.0,0.0,1.6632384358672426e-12,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4573.4299578780265,0.0,0.0,0.0,0.0,6.411937647499144e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22987.626660618193,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t468,41424.7,36409.041908582316,0.0,0.0,19185.732000000004,0.0,3699.019548817509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60683.61668667539,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4573.4299578780265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.129550117999315e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22987.626660618193,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t469,41424.7,44813.04699403344,0.0,0.0,19185.732000000004,0.0,3699.019548817509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56986.12482003126,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,4573.4299578780265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22987.626660618193,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t470,41424.7,50308.48943087653,0.0,0.0,19185.732000000004,0.0,3699.019548817509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,8274.963505329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45975.253321236385,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
