Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t63,21040.7,1508.2,13508.9,34827.0,42657.873619837934,25807.5,1207.8473931896688,8449.373870006499,2817.311602878547,3757.1,4867.0,6390.3,0.0,0.0,0.0,21.933919943683165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2056.3587095033886,1283.8,1123.307929946903,10188.296561270188,709.7168412777868,184217.22044785463
t64,21040.7,1508.2,13508.9,34827.0,43431.386490908364,25807.5,1207.8473931896688,8449.373870006499,2661.239686987184,3757.1,4867.0,6390.3,0.0,0.0,0.0,21.933919943683165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2246.615859893806,8495.848255761788,1164.4325740845031,185942.27805077552
t65,21040.7,1508.2,13508.9,34827.0,43431.386490908364,25807.5,1207.8473931896688,8449.373870006499,2570.9236316387305,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.1276465967399,3236.206913451684,1283.8,1797.792070053097,8866.631186264025,1050.7536408828241,185122.54284299165
t66,21040.7,1508.2,13508.9,34827.0,43431.386490908364,25807.5,1207.8473931896688,8449.373870006499,2155.3557264598703,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414391,2203.3469232321177,1283.8,2921.1,8638.445120880388,937.074707681145,183501.48689849948
t67,21040.7,1508.2,13508.9,34827.0,43431.386490908364,25807.5,1207.8473931896688,8449.373870006499,2286.8796795092326,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966115,1143.922592791198,2921.1,9579.98921114382,823.3957744794659,183339.69296866632
t68,21040.7,1508.2,13508.9,34827.0,43431.386490908364,25807.5,1207.8473931896688,8449.373870006499,3083.349348358193,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0566661414393,1222.0412904966115,560.933381099368,2921.1,11959.580978167298,709.7168412777868,185819.08625964526
t69,21040.7,1508.2,13508.9,34827.0,43763.05437654928,25807.5,988.8608697008001,8449.373870006499,3636.4367347407942,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.6600310918118,1222.0412904966115,560.933381099368,2921.1,14645.569057262028,596.0379080761077,189281.7675190233
t70,21040.7,1508.2,13508.9,34827.0,43763.05437654928,25807.5,988.8608697008001,8449.373870006499,4233.3078422560175,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.7166972332511,1751.9082404015912,1121.866762198736,2921.1,14002.89522862931,598.2115072861823,190895.99539426167
t71,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,988.8608697008001,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.7244972663202,2661.4101167679764,1283.8,2921.1,13743.526254265627,1164.4325740845031,193545.92818209168
t72,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,988.8608697008001,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1283.7112487891,14278.516053209187,1164.4325740845031,193478.49461579006
t73,21040.7,1508.2,7674.252002951845,34827.0,28799.645908647526,25807.5,0.0,3275.112570071501,0.0,3757.1,4867.0,5731.086814073007,0.0,6301.774640221762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2463.0524041404365,1283.8,669.5288315481478,20866.932211247087,1136.8413244706853,172004.226707372
t74,21040.7,1508.2,4278.30248784331,34827.0,25712.797188761415,25807.5,0.0,3792.538700065001,0.0,3757.1,4867.0,5071.68177582241,0.0,6301.774640221762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,669.5288315481478,19796.327757445375,1022.6059933530139,165009.95737506042
t75,21040.7,1508.2,4278.30248784331,34827.0,23869.8659445819,25807.5,309.0391302992,4309.964830058501,0.0,3757.1,4867.0,4128.032523907197,0.0,3264.605470619816,0.0,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,815.3475958595636,1283.8,669.5288315481478,17402.22433448893,908.3706622353426,155177.03546368142
t76,21040.7,1508.2,0.0,34827.0,18683.36330029933,25807.5,618.0782605984,4827.390960052001,281.5506666335109,3757.1,4867.0,3151.0760019457116,0.0,3264.605470619816,0.0,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.5513038401768,1630.6951917191273,1283.8,1339.0576630962955,16563.936865476517,794.1353311176713,146255.49466763812
t77,21040.7,1508.2,0.0,34827.0,13184.219873694774,25807.5,679.8217394016001,5344.817090045501,281.5506666335109,3757.1,4867.0,2162.47133987701,0.0,0.0,0.0,271.5073044790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.770226795586,815.3475958595636,1283.8,912.5135053555564,13843.983049968872,679.9,132647.2023921111
t78,21040.7,1508.2,0.0,34827.0,4945.946543856337,25807.5,988.8608697008001,5862.243220039,1305.5484968856006,3757.1,4867.0,1247.9346032516291,0.0,0.0,0.0,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.8201375442986,815.3475958595636,318.2447281177824,1582.0423369037042,11442.147398300804,565.6646688823287,121865.56155606052
t79,21040.7,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,6379.6693500325,2447.6656645904004,3757.1,4867.0,1247.9346032516291,0.0,0.0,0.0,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,815.3475958595636,318.2447281177824,2251.571168451852,9633.11421625935,565.6646688823287,117269.80166081674
t80,21040.7,1508.2,3057.186684043276,34827.0,634.8049755922924,25807.5,1297.9,6897.095480026,3589.7828322952,3757.1,4867.0,1849.61683194898,0.0,0.0,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,1630.6951917191273,636.4894562355648,2921.1,9411.015364749444,565.6646688823287,125159.0477106492
t81,21040.7,1508.2,4938.033916683907,34827.0,7715.249942567578,25807.5,1297.9,7414.521610019499,4731.9,3757.1,4867.0,3602.025437400507,0.0,2774.9146516564265,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0724808727939,2446.042787578691,954.7341843533472,2921.1,12811.741937681003,565.6646688823287,145240.38365614074
t82,21040.7,1508.2,8574.591033486307,34827.0,17397.80673884154,25807.5,1297.9,7931.947740012999,4731.9,3757.1,4867.0,5822.18174984324,0.0,5549.829303312853,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.6072033465343,815.3475958595636,1272.9789124711297,2921.1,17236.70191406034,565.6646688823287,167574.03889856144
t83,21040.7,1508.2,12211.148150288707,34827.0,25818.012223646543,25807.5,1297.9,8449.373870006499,4731.9,3757.1,4867.0,6390.3,0.0,8324.743954969279,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.5750422984179,815.3475958595636,318.2447281177824,2921.1,21622.395040317286,916.1148786289638,187679.6375225777
t84,21040.7,1508.2,12211.148150288707,34827.0,36852.957803214034,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,8324.743954969279,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.9688993572063,1630.6951917191273,636.4894562355648,2921.1,25241.584644164792,1164.4325740845031,203806.5027124779
t85,21040.7,1508.2,12211.148150288707,34827.0,43539.80826537037,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,8324.743954969279,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.9367383090898,2446.042787578691,954.7341843533472,2921.1,27941.032297464444,1164.4325740845031,214733.36099086306
t86,21040.7,1508.2,13508.9,34827.0,43539.80826537037,25807.5,1297.9,8320.017337508247,4731.9,3757.1,4867.0,6390.3,0.0,10019.971528930095,0.0,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.1149746942805,3261.3903834382545,965.5552718822175,2921.1,30297.904786640225,1164.4325740845031,219290.06698198125
t87,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1090.726341591936,7931.947740012028,4731.9,3757.1,4867.0,6390.3,0.0,10019.971528930095,0.0,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.2109266760981,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,220085.46575736796
t88,21040.7,1508.2,13508.9,34827.0,42674.70770568141,25807.5,1090.726341591936,7285.165077520274,4231.167867333865,3757.1,4867.0,6236.240897023982,0.0,10019.971528930095,0.0,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,815.3475958595636,965.5552718822175,2251.571168451852,27310.840061856554,1050.1972429668317,210084.13045748355
t89,21040.7,1508.2,9230.59751215669,34827.0,39467.31301034098,25807.5,1090.726341591936,6638.382415028521,2956.6077242515885,3757.1,4867.0,5835.3340784578495,0.0,7422.308062599288,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,1630.6951917191273,1283.8,2921.1,24312.794561180883,935.9619118491604,196209.65032854944
t90,21040.7,1508.2,9230.59751215669,34827.0,34313.38972396148,25807.5,1090.726341591936,5991.5997525367675,1890.7881036745446,3757.1,4867.0,5835.3340784578495,0.0,7422.308062599288,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,815.3475958595636,1283.8,2251.571168451852,23715.365476704468,821.7265807314891,187146.5839160993
t91,21040.7,1508.2,9230.59751215669,34827.0,30634.250166710524,25807.5,727.150894394624,5344.817090045014,599.1371404866327,3757.1,4867.0,5835.3340784578495,0.0,7422.308062599288,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.96783895188366,1630.6951917191273,1283.8,2921.1,23088.556706947675,707.4912496138178,181909.2676125047
t92,21040.7,1508.2,9230.59751215669,34827.0,28799.645908647526,25807.5,363.575447197312,4698.034427553261,261.7165156430668,3757.1,4867.0,5835.3340784578495,0.0,7422.308062599288,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.9356779037673,1814.3261738783658,1283.8,2251.571168451852,22912.278469972207,636.7479425832848,178400.93306546597
t93,21040.7,1508.2,9230.59751215669,34827.0,28799.645908647526,25807.5,363.575447197312,4051.2517650615077,261.7165156430668,3757.1,4867.0,5835.3340784578495,0.0,7422.308062599288,0.0,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.903516855651,815.3475958595635,1283.8,2921.1,21498.469043196266,824.833710282275,176446.23465736693
t94,21040.7,1508.2,8045.103275016953,34827.0,28799.645908647526,25807.5,363.575447197312,3404.4691025697543,261.7165156430668,3757.1,4867.0,5835.3340784578495,0.0,7422.308062599288,0.0,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.8713558075347,1630.695191719127,1283.8,2251.571168451852,21107.46491973277,1155.769621257924,175106.67614851092
t95,21040.7,1508.2,8045.103275016953,34827.0,28799.645908647526,25807.5,363.575447197312,2757.686440078001,261.7165156430668,3757.1,4867.0,5835.3340784578495,0.0,7402.318993702006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2446.0427875786904,1283.8,2921.1,19538.899926689803,1123.287359090304,174580.71073210155
t96,21040.7,1508.2,7674.252002951845,34827.0,28799.645908647526,25807.5,0.0,2757.686440078001,0.0,3757.1,4867.0,5835.3340784578495,0.0,7402.318993702006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7321610481163,3261.390383438254,1283.8,669.528831548148,19196.122081219877,1164.4325740845031,171439.74345517615
t97,20031.689970771367,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3218.7421733723895,1283.8,2921.1,28879.897778467825,1164.4325740845031,208418.86088510492
t98,19069.509241195115,1399.4152928946455,9543.978863110657,34827.0,44318.1,25807.5,1297.9,8966.8,3952.6488671553875,3757.1,4867.0,5286.557234352696,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0795451741324,3278.4,1283.8,2921.1,25385.35957692467,1054.3065007524779,199528.53716000446
t99,18103.832094412024,1290.630585789291,9543.978863110657,34827.0,41404.27244866114,25807.5,1297.9,8966.8,2710.4608674554975,3757.1,4867.0,3937.738112696053,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.267838474836,554.0616913344725,1283.8,2921.1,19517.648074591467,944.1804274204525,184122.2530423905
t100,17045.484442359288,1181.8458786839365,8900.67980411027,34827.0,34043.61963217388,25807.5,1297.9,8966.8,1366.7936121212788,3757.1,4867.0,3937.738112696053,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1108.123382668945,1283.8,790.2243991518676,15806.34463086743,834.0543540884271,168405.69028736601
t101,16347.06410044387,1073.061171578582,8900.67980411027,34827.0,27673.409253512036,25807.5,1297.9,8966.8,495.07719037661275,3757.1,4867.0,1562.48642504714,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481733,554.0616913344725,310.78308113047024,880.4741793267287,11665.004197714466,723.9282807564017,150746.26053222388
t102,15336.197981033474,986.0334058942001,4622.37731626696,34827.0,23575.169165723775,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,621.5661622609405,790.2243991518674,8398.560925807473,613.8022074243763,136058.22441179038
t103,15227.45386262774,986.0334058942001,4622.37731626696,34827.0,16213.640237907308,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,310.78308113047024,790.2243991518674,7749.245160310395,569.7739266679746,127583.82423818423
t104,15227.45386262774,986.0334058942001,4622.37731626696,34827.0,16213.640237907308,25807.5,1297.9,8966.8,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,310.78308113047024,1580.4487983037347,8630.53677047178,569.7739266679746,129255.34024749749
t105,16696.310989944282,1073.0611715785,4622.37731626696,34827.0,19683.75136703791,25807.5,1297.9,8966.8,959.6178906969468,3757.1,4867.0,634.4798975136863,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.9491184481732,554.0616913344725,621.5661622609405,2370.6731974556023,10666.31821398768,1139.5478533359492,139581.99690830574
t106,17795.138901834554,1160.0889372628,4622.37731626696,34827.0,25621.73566481246,25807.5,1297.9,8966.8,959.6178906969468,3757.1,4867.0,2147.1725325051325,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.8982368963464,1108.123382668945,932.3492433914107,2130.8756008481323,14201.520011436274,1164.4325740845031,152851.61233114914
t107,19212.17982458974,1247.1167029471,8258.93443306936,34827.0,29835.40430562366,25807.5,1297.9,8966.8,1447.4601339051026,3757.1,4867.0,4519.453517507733,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.8473553445197,1662.1850740034174,1243.132324521881,2921.1,16777.44416670531,1164.4325740845031,169744.97245074695
t108,20813.489321904144,1334.1444686314,11895.49154987176,34827.0,36302.327963887335,25807.5,1297.9,8966.8,2014.0050775151396,3757.1,4867.0,5691.277982600983,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,1616.2149259965827,310.78308113047024,2921.1,20024.85789074184,1164.4325740845031,185747.15775636066
t109,20942.68212685482,1421.1722343157,11895.49154987176,34827.0,41920.92623881447,25807.5,1297.9,8966.8,2847.37860992141,3757.1,4867.0,6331.714202671515,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2170.276617331055,621.5661622609405,2921.1,24616.955313627957,1164.4325740845031,198960.6776681988
t110,21040.7,1508.2,11895.49154987176,34827.0,43731.770922765056,25807.5,1297.9,8966.8,3541.8023388986926,3757.1,4867.0,6390.3,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2724.3383086655276,932.3492433914107,2740.0549627818887,25899.636902376755,1164.4325740845031,203676.05884128026
t111,21040.7,1508.2,13508.9,34827.0,43731.770922765056,25807.5,1297.9,8966.8,4683.919506603493,3757.1,4867.0,6390.3,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,973.0169188695297,2921.1,26007.19604251174,1164.4325740845031,207314.918003279
t112,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2631.4313581491024,25264.180099152432,1164.4325740845031,207227.32606983065
t113,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5705.12022122058,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,1698.707641561749,1283.8,1159.6211498561759,24303.828230639836,1054.3065007524779,201277.41692031882
t114,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,554.0616913344725,310.78308113047024,1281.8601984511308,24371.262754138184,944.1804274204525,199422.04654088354
t115,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,911.8887319001752,310.78308113047024,790.2243991518674,26126.35862993782,834.0543540884271,200485.2584661694
t116,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1062.1532346621102,310.78308113047024,790.2243991518674,27835.69579690614,723.9282807564017,202682.68318101583
t117,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.7508815518268,1616.2149259965827,351.4507566085892,790.2243991518674,28940.864747393178,613.8022074243763,203824.50630653524
t118,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2170.276617331055,662.2338377390595,1281.7474508408277,29846.771016857085,594.6586474165285,206515.58595859344
t119,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2724.3383086655276,973.0169188695297,2071.971849992695,30297.904786640225,1164.4325740845031,209191.56282666133
t120,21040.7,1508.2,12814.100256291524,34827.0,44318.1,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5439.9160936726685,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2862.196249144562,30297.904786640225,1164.4325740845031,210846.6319982781
t121,9036.34755794562,1399.4152928946455,6644.051736878833,32817.3115445421,29529.644637163772,25807.5,1297.9,8320.017337508247,4243.309646539679,3757.1,4867.0,5701.11114324236,0.0,3679.4727658454717,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.8009713149404,2739.929739893311,1283.8,804.0231956808602,14568.997467080084,1128.3202267798688,160158.81608720045
t122,9036.34755794562,1399.4152928946455,6644.051736878833,32817.3115445421,23047.06335658199,25807.5,1297.9,8837.443467501747,3400.8417538446665,3757.1,4867.0,4663.864081003497,0.0,3679.4727658454717,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,261.26553492960215,1608.0463913617205,16123.01558275495,1016.2151700849015,154530.71706006041
t123,6780.831294938827,1334.1444686314,6644.051736878833,32817.3115445421,17450.59065972946,25807.5,1297.9,8837.443467501747,2165.6445927028426,3757.1,4867.0,3400.840728555702,0.0,3679.4727658454717,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2201.4594797866216,522.5310698592042,804.0231956808602,16354.541296932686,904.1101133899343,142614.95923886637
t124,4109.86830509495,1334.1444686314,6644.051736878833,32817.3115445421,8586.451568876748,25807.5,1297.9,8837.443467501747,821.9773373686239,3757.1,4867.0,2417.785268608887,0.0,3264.605470619816,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2739.929739893311,783.7966047888062,804.0231956808602,15460.248866226295,792.0050566949672,128131.60545529802
t125,1216.4679995495076,1334.1444686314,2365.7492490355235,32817.3115445421,7124.689633647865,25381.016625741187,1297.9,8837.443467501747,0.0,3757.1,4867.0,1438.3341883385733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1022.5344650703979,1608.0463913617205,13827.531171035836,679.9,112848.26920445584
t126,0.0,1334.1444686314,2365.7492490355235,32817.3115445421,0.0,25381.016625741187,1297.9,8837.443467501747,0.0,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.89902868505965,538.4702601066892,1283.8,2412.0695870425807,11697.159142703831,567.7949433050328,97611.85831729518
t127,0.0,1334.1444686314,0.0,32817.3115445421,0.0,25381.016625741187,1297.9,8837.443467501747,484.7400123878781,3757.1,4867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.89902868505976,538.4702601066892,261.26553492960204,2921.1,5904.875024033512,567.7949433050328,89425.0609098642
t128,0.0,1334.1444686314,0.0,34827.0,4057.3631144349483,25381.016625741187,1297.9,8837.443467501747,1626.857180092678,3757.1,4867.0,590.8714046588975,0.0,287.8500939653571,286.0226118095819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.7980573701195,1076.9405202133785,522.5310698592041,2921.1,8959.761060213123,1135.5898866100656,102676.2895611017
t129,5964.123311174,1334.1444686314,3636.5571168024,34827.0,8627.301343506917,25381.016625741187,1297.9,8837.443467501747,1626.857180092678,3757.1,4867.0,2963.152389661497,0.0,3062.764745621784,1130.7210126127065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.9019426298805,1615.4107803200677,261.26553492960204,2921.1,13583.630151822514,1164.4325740845031,127943.82264513285
t130,8283.146146412077,1334.1444686314,7273.1142336048,34827.0,20811.851301842915,25381.016625741187,1297.9,8837.443467501747,2480.5754636674365,3757.1,4867.0,3902.350208662433,0.0,4142.125868033254,1130.7210126127065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.8009713149404,1124.5189595732431,522.5310698592041,2921.1,14433.972326985706,1164.4325740845031,150031.84469852754
t131,8979.090375712307,1334.1444686314,10909.6713504072,34827.0,27929.05267662392,25381.016625741187,1297.9,8837.443467501747,2480.5754636674365,3757.1,4867.0,5374.62893410843,0.0,6917.040519689681,1975.419413415831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1662.9892196799324,783.7966047888061,2921.1,19342.865386301237,1164.4325740845031,172736.96708035364
