t737,174.1311409162384,174.1311409162384
t738,267.4836642614687,267.4836642614687
t739,331.36288451307996,331.36288451307996
t740,387.7394477160421,387.7394477160421
t741,375.1910594128156,375.1910594128156
t742,433.61165937022173,433.61165937022173
t743,449.42335993106224,449.42335993106224
t744,442.34587471775313,442.34587471775313
t745,415.27716337022184,415.27716337022184
t746,387.97818737022175,387.97818737022175
t747,375.6571405599134,375.6571405599134
t748,422.2892487550149,422.2892487550149
t749,397.2372357736458,397.2372357736458
t750,390.53826066831493,390.53826066831493
t751,332.1498408272374,332.1498408272374
t752,327.6266582504135,327.6266582504135
t753,178.7160700757509,178.7160700757509
t754,135.40841927134537,135.40841927134537
t755,169.09744008043577,169.09744008043577
t756,159.00668808043577,159.00668808043577
t757,139.92409716542468,139.92409716542468
t758,126.48276212365614,126.48276212365614
t759,160.95185431907257,160.95185431907257
t760,199.69072466831486,199.69072466831486
t761,242.7905702614687,242.7905702614687
t762,298.9526893667996,298.9526893667996
t763,296.36278369570005,296.36278369570005
t764,363.06253471775295,363.06253471775295
t765,397.8762833702217,397.8762833702217
t766,413.8177874128156,413.8177874128156
t767,453.70081471775296,453.70081471775296
t768,405.45110541281565,405.45110541281565
t769,385.12245406528433,385.12245406528433
t770,349.44033741281567,349.44033741281567
t771,330.59063967535803,330.59063967535803
t772,331.0971533667996,331.0971533667996
t773,338.1579957736458,338.1579957736458
t774,309.9816945443531,309.9816945443531
t775,295.0287453027426,295.0287453027426
t776,204.94131911012178,204.94131911012178
t777,85.94536739300617,85.94536739300617
t778,62.82789315369835,62.82789315369835
t779,95.89454767589058,95.89454767589058
t780,76.05395046225512,76.05395046225512
t781,69.43877927134538,69.43877927134538
t782,101.4391461609179,101.4391461609179
t783,74.44240116542464,74.44240116542464
t784,112.61614225041355,112.61614225041355
t785,194.77071157561343,194.77071157561343
t786,283.1578446683148,283.1578446683148
t787,310.0915902614687,310.0915902614687
t788,333.6686265903691,333.6686265903691
t789,434.54209175672594,434.54209175672594
t790,393.3730074128156,393.3730074128156
t791,415.1637180652844,415.1637180652844
t792,404.4299033702218,404.4299033702218
t793,364.53168606528436,364.53168606528436
t794,337.98358941281566,337.98358941281566
t795,308.65630767535805,308.65630767535805
t796,315.3564687550149,315.3564687550149
t797,324.04850852973436,324.04850852973436
t798,293.8395486683148,293.8395486683148
t799,246.84917981090757,246.84917981090757
t800,141.47882396983016,141.47882396983016
t801,12.112905393006168,12.112905393006168
t802,7.949589071332325,7.949589071332325
t803,23.786109521078604,23.786109521078604
t804,58.17137086680029,58.17137086680029
t805,68.6798672713454,68.6798672713454
t806,88.6912579563858,88.6912579563858
t807,65.55321481248345,65.55321481248345
t808,117.77395511012189,117.77395511012189
t809,210.4087343190725,210.4087343190725
t810,284.16536042039127,284.16536042039127
t811,312.17139501755724,312.17139501755724
t812,363.593678755015,363.593678755015
t813,432.75190369570004,432.75190369570004
t814,427.2160033702219,427.2160033702219
t815,417.5145147177531,417.5145147177531
t816,388.61324476034696,388.61324476034696
t817,358.94806741281565,358.94806741281565
t818,331.9148396957,331.9148396957
t819,355.7647425903691,355.7647425903691
t820,373.6155762614688,373.6155762614688
t821,355.2171539785843,355.2171539785843
t822,350.4843057736459,350.4843057736459
t823,312.69750866831487,312.69750866831487
t824,311.1554398109075,311.1554398109075
t825,165.84276796983016,165.84276796983016
t826,84.08036384816938,84.08036384816938
t827,111.02167846225517,111.02167846225517
t828,119.79544246225511,119.79544246225511
t829,141.6740908668003,141.6740908668003
t830,175.53586739300616,175.53586739300616
t831,202.54656816894536,202.54656816894536
t832,250.28971831907253,250.28971831907253
t833,291.8979804203914,291.8979804203914
t834,365.67411350538015,365.67411350538015
t835,388.5838639785843,388.5838639785843
t836,440.28232169570003,440.28232169570003
t837,482.4287913702218,482.4287913702218
t838,496.207454717753,496.207454717753
t839,509.4360353702218,509.4360353702218
t840,441.86513941281555,441.86513941281555
t841,409.4678407603469,409.4678407603469
t842,396.7687260652843,396.7687260652843
t843,384.6410247177531,384.6410247177531
t844,408.50137571604205,408.50137571604205
t845,372.6365428256632,372.6365428256632
t846,399.62146026146877,399.62146026146877
t847,375.4286606683148,375.4286606683148
t848,398.86132530274256,398.86132530274256
t849,263.07874568924694,263.07874568924694
t850,238.55008962058776,238.55008962058776
t851,188.41861046225506,188.41861046225506
t852,174.18727716542466,174.18727716542466
t853,189.09242682953848,189.09242682953848
t854,157.89535588606097,157.89535588606097
t855,162.1608369162384,162.1608369162384
t856,186.2343042614687,186.2343042614687
t857,271.98772997858435,271.98772997858435
t858,396.2547936957,396.2547936957
t859,410.22875537022156,410.22875537022156
t860,390.8633554128157,390.8633554128157
t861,455.12227137022177,455.12227137022177
t862,473.8205580652844,473.8205580652844
t863,482.9101014128156,482.9101014128156
t864,475.9616513702217,475.9616513702217
t865,430.245194717753,430.245194717753
t866,370.56959141281567,370.56959141281567
t867,367.8480417363839,367.8480417363839
t868,361.95422343145066,361.95422343145066
t869,363.2624918038704,363.2624918038704
t870,365.104856544353,365.104856544353
t871,322.3101553354024,322.3101553354024
t872,284.67092796983013,284.67092796983013
t873,242.95698516542458,242.95698516542458
t874,198.83312515369832,198.83312515369832
t875,152.3132913745534,152.3132913745534
t876,72.86395362058771,72.86395362058771
t877,52.19451212365604,52.19451212365604
t878,46.3917533027426,46.3917533027426
t879,91.67754279227671,91.67754279227671
t880,138.66979652973427,138.66979652973427
t881,192.21129197858443,192.21129197858443
t882,280.22016771604194,280.22016771604194
t883,285.1878060652844,285.1878060652844
t884,333.37854741281564,333.37854741281564
t885,377.9713047177532,377.9713047177532
t886,420.74388606528424,420.74388606528424
t887,426.35022341281564,426.35022341281564
t888,420.65005741281567,420.65005741281567
t889,402.95151806528435,402.95151806528435
t890,365.7866276957,365.7866276957
t891,353.9784733667996,353.9784733667996
t892,358.4754057736458,358.4754057736458
t893,345.8053385443531,345.8053385443531
t894,336.0785423190725,336.0785423190725
t895,313.1358536892468,313.1358536892468
t896,257.80637914228697,257.80637914228697
t897,163.35643046225508,163.35643046225508
t898,171.18196185958064,171.18196185958064
t899,125.46971278631814,125.46971278631814
t900,126.30575384816936,126.30575384816936
t901,113.55316796983018,113.55316796983018
t902,75.5511248272375,75.5511248272375
t903,116.79510279227674,116.79510279227674
t904,128.32381901755733,128.32381901755733
t905,212.58744397858436,212.58744397858436
t906,282.1535677567258,282.1535677567258
t907,278.0100147177531,278.0100147177531
t908,331.2506140652843,331.2506140652843
t909,409.17820737022174,409.17820737022174
t910,427.6009340652844,427.6009340652844
t911,423.56726341281563,423.56726341281563
t912,442.55424337022174,442.55424337022174
t913,381.9292860652843,381.9292860652843
t914,367.9530380652844,367.9530380652844
t915,389.01927736128744,389.01927736128744
t916,372.24625173638395,372.24625173638395
t917,371.24191059036923,371.24191059036923
t918,403.03861101755723,403.03861101755723
t919,362.9079139046202,362.9079139046202
t920,358.26967482723757,358.26967482723757
t921,272.2629549562959,272.2629549562959
t922,213.02121407575086,213.02121407575086
t923,152.62623527134545,152.62623527134545
t924,116.93589739300631,116.93589739300631
t925,82.43788719159004,82.43788719159004
t926,56.75659882723748,56.75659882723748
t927,108.55020279227662,108.55020279227662
t928,137.52596052973428,137.52596052973428
t929,189.96419859036914,189.96419859036914
t930,267.9692816957,267.9692816957
t931,318.4667247177531,318.4667247177531
t932,408.77736337022174,408.77736337022174
t933,463.25899471775307,463.25899471775307
t934,471.5304447177531,471.5304447177531
t935,446.5880287603469,446.5880287603469
t936,423.28231276034694,423.28231276034694
t937,384.24247276034686,384.24247276034686
t938,378.2144113702218,378.2144113702218
t939,369.5473317363839,369.5473317363839
t940,367.8329239785844,367.8329239785844
t941,411.8138405297343,411.8138405297343
t942,398.3469406683148,398.3469406683148
t943,394.6147798109075,394.6147798109075
t944,340.1121599698302,340.1121599698302
t945,187.89518384816935,187.89518384816935
t946,196.84424646225514,196.84424646225514
t947,202.14104086680035,202.14104086680035
t948,224.41946086680025,224.41946086680025
t949,139.82464962058773,139.82464962058773
t950,150.85639119158998,150.85639119158998
t951,175.75354231907252,175.75354231907252
t952,220.97523279227667,220.97523279227667
t953,232.5427242614687,232.5427242614687
t954,284.61145059036915,284.61145059036915
t955,314.6585276753581,314.6585276753581
t956,394.3596854128158,394.3596854128158
t957,463.0123077378759,463.0123077378759
t958,445.1765767603469,445.1765767603469
t959,472.22180476034697,472.22180476034697
t960,443.7010674128157,443.7010674128157
t961,394.73894476034695,394.73894476034695
t962,365.6284087603469,365.6284087603469
t963,364.7464676753581,364.7464676753581
t964,426.7772478351169,426.7772478351169
t965,431.12850452973424,431.12850452973424
t966,404.34581103288707,404.34581103288707
t967,400.01054882723747,400.01054882723747
t968,357.7732168295385,357.7732168295385
t969,183.93651807575085,183.93651807575085
t970,146.92479767589055,146.92479767589055
t971,138.12084327134536,138.12084327134536
t972,92.30603187401981,92.30603187401981
t973,143.0906432713454,143.0906432713454
t974,138.98279316542462,138.98279316542462
t975,105.1915531101218,105.1915531101218
t976,159.63546231907247,159.63546231907247
t977,213.5159004203914,213.5159004203914
t978,307.79569652973424,307.79569652973424
t979,307.1491853667995,307.1491853667995
t980,407.58965371626067,407.58965371626067
t981,466.0210973702217,466.0210973702217
t982,478.420124717753,478.420124717753
t983,508.73232737022175,508.73232737022175
t984,472.551707756726,472.551707756726
t985,399.19811859036923,399.19811859036923
t986,381.4999702614687,381.4999702614687
t987,368.48904254435314,368.48904254435314
t988,385.3778998109076,385.3778998109076
t989,406.6616009162384,406.6616009162384
t990,408.69086981090743,408.69086981090743
t991,397.6499056892468,397.6499056892468
t992,350.21768607575086,350.21768607575086
t993,216.92763302161217,216.92763302161217
t994,180.90761086680027,180.90761086680027
t995,125.80302567589055,125.80302567589055
t996,125.63698727134543,125.63698727134543
t997,122.66198808043572,122.66198808043572
t998,108.39449007575101,108.39449007575101
t999,144.86804682953849,144.86804682953849
t1000,180.52943981090763,180.52943981090763
t1001,251.91982654435296,251.91982654435296
t1002,335.24640301755716,335.24640301755716
t1003,330.89738259036903,330.89738259036903
t1004,423.21757173638406,423.21757173638406
t1005,437.59969276034695,437.59969276034695
t1006,471.1172860652843,471.1172860652843
t1007,479.31693541281555,479.31693541281555
t1008,448.69281676034694,448.69281676034694
t1009,510.27958337022176,510.27958337022176
t1010,466.7867673702218,466.7867673702218
t1011,431.9659947177531,431.9659947177531
t1012,420.89338471775307,420.89338471775307
t1013,404.19566206528447,404.19566206528447
t1014,372.43865137022175,372.43865137022175
t1015,312.074671716042,312.074671716042
t1016,274.5805321432301,274.5805321432301
t1017,211.1353462614687,211.1353462614687
t1018,167.63565279227666,167.63565279227666
t1019,152.42558981090758,152.42558981090758
t1020,179.94395642039132,179.94395642039132
t1021,177.62459132029227,177.62459132029227
t1022,182.76487997858442,182.76487997858442
t1023,252.726341736384,252.726341736384
t1024,316.7146193702218,316.7146193702218
t1025,385.14331471775284,385.14331471775284
t1026,469.39099006528426,469.39099006528426
t1027,462.8635014128156,462.8635014128156
t1028,493.09576941281557,493.09576941281557
t1029,530.549976760347,530.549976760347
t1030,538.7531547177531,538.7531547177531
t1031,499.078536760347,499.078536760347
t1032,469.90693276034693,469.90693276034693
t1033,435.1493287603469,435.1493287603469
t1034,443.431994717753,443.431994717753
t1035,440.9487513702218,440.9487513702218
t1036,457.16984476034685,457.16984476034685
t1037,477.4066033702218,477.4066033702218
t1038,412.101912760347,412.101912760347
t1039,456.3468380652842,456.3468380652842
t1040,439.1461327603469,439.1461327603469
t1041,359.6187747177531,359.6187747177531
t1042,282.28643967535805,282.28643967535805
t1043,283.2116233702218,283.2116233702218
t1044,285.9386007819864,285.9386007819864
t1045,288.71227471775296,288.71227471775296
t1046,333.995864717753,333.995864717753
t1047,385.19730337022173,385.19730337022173
t1048,435.5256273702218,435.5256273702218
t1049,492.71186541281565,492.71186541281565
t1050,557.2488727603469,557.2488727603469
t1051,567.266054717753,567.266054717753
t1052,580.6011747177531,580.6011747177531
t1053,661.3104173702219,661.3104173702219
t1054,608.336924717753,608.336924717753
t1055,606.2527947177531,606.2527947177531
t1056,539.9102994128157,539.9102994128157
t1057,527.8249033702218,527.8249033702218
t1058,459.86029541281573,459.86029541281573
t1059,454.655984717753,454.655984717753
t1060,456.69214471775314,456.69214471775314
t1061,481.1805147177532,481.1805147177532
t1062,469.71778741281565,469.71778741281565
t1063,479.9742313702218,479.9742313702218
t1064,438.4511353702219,438.4511353702219
t1065,356.35432173638395,356.35432173638395
t1066,268.95922659036904,268.95922659036904
t1067,294.31228775672594,294.31228775672594
t1068,290.7789740652844,290.7789740652844
t1069,313.21163847163905,313.21163847163905
t1070,335.89119137022163,335.89119137022163
t1071,415.063544717753,415.063544717753
t1072,447.77554295304714,447.77554295304714
t1073,527.004914717753,527.004914717753
t1074,544.6621447603469,544.6621447603469
t1075,586.7765247177531,586.7765247177531
t1076,592.6208174128157,592.6208174128157
t1077,593.8955527603468,593.8955527603468
t1078,568.4414527603469,568.4414527603469
t1079,576.465888760347,576.465888760347
t1080,565.7302047177532,565.7302047177532
t1081,502.08026206528433,502.08026206528433
t1082,446.692524760347,446.692524760347
t1083,433.29996941281564,433.29996941281564
t1084,426.5337474128157,426.5337474128157
t1085,467.1393113702219,467.1393113702219
t1086,433.43266741281565,433.43266741281565
t1087,415.731731736384,415.731731736384
t1088,388.1422539785845,388.1422539785845
t1089,282.6709202614686,282.6709202614686
t1090,239.05303666831483,239.05303666831483
t1091,228.2914286683149,228.2914286683149
t1092,219.2105793202922,219.2105793202922
t1093,235.3155987550148,235.3155987550148
t1094,267.969511716042,267.969511716042
t1095,350.1862108996334,350.1862108996334
t1096,386.37338476034694,386.37338476034694
t1097,456.92042206528436,456.92042206528436
t1098,491.9291287603468,491.9291287603468
t1099,545.8154034128156,545.8154034128156
t1100,584.8084153702218,584.8084153702218
t1101,595.0404713702218,595.0404713702218
t1102,607.9460473702217,607.9460473702217
t1103,549.6123433702218,549.6123433702218
t1104,543.832754717753,543.832754717753
t1105,496.5454874128157,496.5454874128157
t1106,459.5171554128156,459.5171554128156
t1107,433.8408234128156,433.8408234128156
t1108,437.3683180652844,437.3683180652844
t1109,442.5994934128156,442.5994934128156
t1110,423.250644760347,423.250644760347
t1111,417.41078141281554,417.41078141281554
t1112,380.638931736384,380.638931736384
t1113,322.07991875501494,322.07991875501494
t1114,239.3850695053802,239.3850695053802
t1115,241.06845101755727,241.06845101755727
t1116,252.73410875501486,252.73410875501486
t1117,272.2093846165344,272.2093846165344
t1118,294.5370993702218,294.5370993702218
t1119,324.82096295304706,324.82096295304706
t1120,379.00864737022164,379.00864737022164
t1121,430.402784717753,430.402784717753
t1122,495.6090060652844,495.6090060652844
t1123,517.8481347177533,517.8481347177533
t1124,526.408124717753,526.408124717753
t1125,570.4623247603469,570.4623247603469
t1126,581.9209953702219,581.9209953702219
t1127,596.2703273702217,596.2703273702217
t1128,538.3846947177532,538.3846947177532
t1129,500.9385473702218,500.9385473702218
t1130,454.260344717753,454.260344717753
t1131,413.4777487603469,413.4777487603469
t1132,433.94041471775296,433.94041471775296
t1133,429.22808476034686,429.22808476034686
t1134,474.3957747177531,474.3957747177531
t1135,463.34513937022166,463.34513937022166
t1136,429.3117687819865,429.3117687819865
t1137,299.8344877160419,299.8344877160419
t1138,245.90271575672597,245.90271575672597
t1139,191.0192214128158,191.0192214128158
t1140,197.4526234128157,197.4526234128157
t1141,186.8417340652843,186.8417340652843
t1142,217.53108700646072,217.53108700646072
t1143,265.52602471775305,265.52602471775305
t1144,329.6287513702216,329.6287513702216
t1145,375.2562474128157,375.2562474128157
t1146,474.2429073702218,474.2429073702218
t1147,483.18553471775306,483.18553471775306
t1148,494.4169014128157,494.4169014128157
t1149,582.8167073702217,582.8167073702217
t1150,533.8199260652844,533.8199260652844
t1151,580.5941260652844,580.5941260652844
t1152,531.6519747177531,531.6519747177531
t1153,497.5056593702218,497.5056593702218
t1154,443.54899806528437,443.54899806528437
t1155,413.3841754128155,413.3841754128155
t1156,438.72437537022176,438.72437537022176
t1157,408.9382207603469,408.9382207603469
t1158,411.5892460652843,411.5892460652843
t1159,354.6563356957,354.6563356957
t1160,296.0988987550149,296.0988987550149
t1161,230.66528852973423,230.66528852973423
t1162,174.53879291623844,174.53879291623844
t1163,139.72893133540242,139.72893133540242
t1164,139.44741691623847,139.44741691623847
t1165,156.06894932029223,156.06894932029223
t1166,139.20904659036907,139.20904659036907
t1167,198.82418465721847,198.82418465721847
t1168,231.2655420652843,231.2655420652843
t1169,304.91434471775295,304.91434471775295
t1170,394.62184471775305,394.62184471775305
t1171,409.649054717753,409.649054717753
t1172,435.3503814128157,435.3503814128157
t1173,507.9838300652844,507.9838300652844
t1174,493.8474094128157,493.8474094128157
t1175,495.86729141281563,495.86729141281563
t1176,486.7051094128158,486.7051094128158
t1177,511.5593847177532,511.5593847177532
t1178,488.8451473702218,488.8451473702218
t1179,465.4311473702219,465.4311473702219
t1180,489.14019941281566,489.14019941281566
t1181,493.16716471775317,493.16716471775317
t1182,536.4796647177532,536.4796647177532
t1183,536.9414620652843,536.9414620652843
t1184,509.9343974128156,509.9343974128156
t1185,416.91553276034676,416.91553276034676
t1186,330.7040647603468,330.7040647603468
t1187,336.32293406528424,336.32293406528424
t1188,330.41928324175484,330.41928324175484
t1189,324.10405937022176,324.10405937022176
t1190,371.347484717753,371.347484717753
t1191,431.4200547177529,431.4200547177529
t1192,458.9829147177531,458.9829147177531
t1193,476.2280167603469,476.2280167603469
t1194,496.41728606528443,496.41728606528443
t1195,541.0557334128156,541.0557334128156
t1196,599.2286793702218,599.2286793702218
t1197,672.9961897231628,672.9961897231628
t1198,631.1943974128156,631.1943974128156
t1199,623.8277313702218,623.8277313702218
t1200,525.074520760347,525.074520760347
t1201,505.02367471775295,505.02367471775295
t1202,436.9536620652844,436.9536620652844
t1203,444.17437770152327,444.17437770152327
t1204,478.47576941281557,478.47576941281557
t1205,476.5129180652844,476.5129180652844
t1206,502.56091806528445,502.56091806528445
t1207,507.8942460652843,507.8942460652843
t1208,467.14637406528436,467.14637406528436
t1209,390.681156760347,390.681156760347
t1210,289.7416327603469,289.7416327603469
t1211,283.13313341281565,283.13313341281565
t1212,272.09393406528443,272.09393406528443
t1213,279.3637230598745,279.3637230598745
t1214,309.5489340652844,309.5489340652844
t1215,352.2323407603468,352.2323407603468
t1216,407.7461874128156,407.7461874128156
t1217,482.0501420652845,482.0501420652845
t1218,490.7318014128156,490.7318014128156
t1219,537.5699814128155,537.5699814128155
t1220,567.8417820652844,567.8417820652844
t1221,669.3764713702217,669.3764713702217
t1222,650.9359947177531,650.9359947177531
t1223,580.2706154128157,580.2706154128157
t1224,563.5007553702218,563.5007553702218
t1225,485.30098741281563,485.30098741281563
t1226,436.84772476034686,436.84772476034686
t1227,470.4254814128156,470.4254814128156
t1228,480.8150620652844,480.8150620652844
t1229,475.668374717753,475.668374717753
t1230,513.001814717753,513.001814717753
t1231,499.5142700652844,499.5142700652844
t1232,443.64166206528444,443.64166206528444
t1233,387.10401676034706,387.10401676034706
t1234,325.4623334128156,325.4623334128156
t1235,312.64812324175494,312.64812324175494
t1236,274.6034814128157,274.6034814128157
t1237,321.56713471775305,321.56713471775305
t1238,374.1992553702217,374.1992553702217
t1239,414.40647537022176,414.40647537022176
t1240,420.9364374128157,420.9364374128157
t1241,459.6857154128156,459.6857154128156
t1242,502.9936433702218,502.9936433702218
t1243,533.6454220652844,533.6454220652844
t1244,593.1311033702218,593.1311033702218
t1245,623.7744034128156,623.7744034128156
t1246,664.286414717753,664.286414717753
t1247,595.9854814128156,595.9854814128156
t1248,563.7872847177531,563.7872847177531
t1249,482.9986940652844,482.9986940652844
t1250,455.6543073702217,455.6543073702217
t1251,395.4697447603468,395.4697447603468
t1252,428.37373471775294,428.37373471775294
t1253,404.42095276034684,404.42095276034684
t1254,448.924604717753,448.924604717753
t1255,416.435054717753,416.435054717753
t1256,366.5491347177531,366.5491347177531
t1257,299.44581676034693,299.44581676034693
t1258,257.3005803812404,257.3005803812404
t1259,221.3330174128156,221.3330174128156
t1260,228.2174034128157,228.2174034128157
t1261,263.2126687819865,263.2126687819865
t1262,307.1089913702219,307.1089913702219
t1263,362.5051647177529,362.5051647177529
t1264,430.3796117657567,430.3796117657567
t1265,462.5939847177531,462.5939847177531
t1266,514.4457136161508,514.4457136161508
t1267,519.1068540652843,519.1068540652843
t1268,527.7700234128157,527.7700234128157
t1269,615.871724717753,615.871724717753
t1270,600.1638497987914,600.1638497987914
t1271,595.6292713702218,595.6292713702218
t1272,543.8296047177531,543.8296047177531
t1273,495.5550620652843,495.5550620652843
t1274,428.2349527603469,428.2349527603469
t1275,393.4353487603469,393.4353487603469
t1276,379.42818076034695,379.42818076034695
t1277,397.16742337022174,397.16742337022174
t1278,412.73658337022187,412.73658337022187
t1279,368.67664471775305,368.67664471775305
t1280,293.08785676034694,293.08785676034694
t1281,277.0280247177531,277.0280247177531
t1282,207.84226173638396,207.84226173638396
t1283,174.93518487217062,174.93518487217062
t1284,192.94955006528446,192.94955006528446
t1285,203.2652824716391,203.2652824716391
t1286,227.54881471775312,227.54881471775312
t1287,271.1074087603469,271.1074087603469
t1288,349.20649471775295,349.20649471775295
t1289,416.6290940652844,416.6290940652844
t1290,462.4011127603469,462.4011127603469
t1291,578.1071326016909,578.1071326016909
t1292,549.6469147603469,549.6469147603469
t1293,622.8230380652843,622.8230380652843
t1294,592.294680760347,592.294680760347
t1295,550.6267820652844,550.6267820652844
t1296,519.6441414128157,519.6441414128157
t1297,478.5397534128157,478.5397534128157
t1298,459.53661537022185,459.53661537022185
t1299,433.12424337022185,433.12424337022185
t1300,448.90167029998696,448.90167029998696
t1301,429.82531141281555,429.82531141281555
t1302,503.6230968534806,503.6230968534806
t1303,505.8352473702217,505.8352473702217
t1304,495.3244647177531,495.3244647177531
t1305,401.82584337022183,401.82584337022183
t1306,294.27830337022175,294.27830337022175
t1307,284.82981676034694,284.82981676034694
t1308,285.58697137022176,285.58697137022176
t1309,287.05786737022186,287.05786737022186
t1310,286.6582193702217,286.6582193702217
t1311,320.9199420652843,320.9199420652843
t1312,361.72208341281555,361.72208341281555
t1313,433.22399213343425,433.22399213343425
t1314,475.4405633702218,475.4405633702218
t1315,473.70978076034703,473.70978076034703
t1316,538.2112647177532,538.2112647177532
t1317,601.5383020652845,601.5383020652845
t1318,576.4963807603469,576.4963807603469
t1319,570.198164717753,570.198164717753
t1320,536.3566153702219,536.3566153702219
t1321,480.87838471775297,480.87838471775297
t1322,421.11308141281575,421.11308141281575
t1323,455.63461937022186,455.63461937022186
t1324,457.52328737022174,457.52328737022174
t1325,413.1225634128156,413.1225634128156
t1326,477.1882059368174,477.1882059368174
t1327,418.6897193702217,418.6897193702217
t1328,415.1831393702218,415.1831393702218
t1329,331.5995887603468,331.5995887603468
t1330,241.77623929516866,241.77623929516866
t1331,204.75273537022179,204.75273537022179
t1332,138.59065937022172,138.59065937022172
t1333,179.40712876034695,179.40712876034695
t1334,219.1788300652844,219.1788300652844
t1335,258.66633676034695,258.66633676034695
t1336,308.6275207603468,308.6275207603468
t1337,375.82054876034687,375.82054876034687
t1338,468.85704337022185,468.85704337022185
t1339,470.1575580652843,470.1575580652843
t1340,531.6272633702218,531.6272633702218
t1341,556.8153380652844,556.8153380652844
t1342,610.9557353702216,610.9557353702216
t1343,529.932660760347,529.932660760347
t1344,505.8063974128157,505.8063974128157
t1345,488.1090553702216,488.1090553702216
t1346,412.321488760347,412.321488760347
t1347,402.5352754128157,402.5352754128157
t1348,420.83957537022184,420.83957537022184
t1349,418.78368360583056,418.78368360583056
t1350,448.5060913702219,448.5060913702219
t1351,392.56964043694114,392.56964043694114
t1352,375.550664717753,375.550664717753
t1353,340.86628471775305,340.86628471775305
t1354,213.83212606528443,213.83212606528443
t1355,197.96761064269995,197.96761064269995
t1356,232.69924876034693,232.69924876034693
t1357,268.813563241755,268.813563241755
t1358,317.7253313702219,317.7253313702219
t1359,364.71261406528424,364.71261406528424
t1360,428.5230727603469,428.5230727603469
t1361,492.2401807603469,492.2401807603469
t1362,516.8048620652844,516.8048620652844
t1363,585.0249833702218,585.0249833702218
t1364,599.7997233702218,599.7997233702218
t1365,644.2337913702219,644.2337913702219
t1366,597.5841980652845,597.5841980652845
t1367,556.0011913702217,556.0011913702217
t1368,523.9897347177531,523.9897347177531
t1369,488.8591347177531,488.8591347177531
t1370,439.64057741281556,439.64057741281556
t1371,433.5060254128157,433.5060254128157
t1372,444.5523147177531,444.5523147177531
t1373,418.94261341281566,418.94261341281566
t1374,415.2518940652843,415.2518940652843
t1375,362.90062741281565,362.90062741281565
t1376,338.34229541281553,338.34229541281553
t1377,317.9713034128157,317.9713034128157
t1378,216.00370206528436,216.00370206528436
t1379,251.8700547177531,251.8700547177531
t1380,308.11271137022186,308.11271137022186
t1381,343.9302057015232,343.9302057015232
t1382,419.5119233702217,419.5119233702217
t1383,506.03700606528423,506.03700606528423
t1384,511.0468567603468,511.0468567603468
t1385,597.268904717753,597.268904717753
t1386,576.3351900652845,576.3351900652845
t1387,583.6614127603468,583.6614127603468
t1388,636.894464717753,636.894464717753
t1389,648.6224380652843,648.6224380652843
t1390,593.6084414128156,593.6084414128156
t1391,547.1059900652845,547.1059900652845
t1392,531.764616760347,531.764616760347
t1393,518.0081740652844,518.0081740652844
t1394,454.240260760347,454.240260760347
t1395,442.3336300652844,442.3336300652844
t1396,451.6612780652843,451.6612780652843
t1397,513.2907580652844,513.2907580652844
t1398,452.97387676034697,452.97387676034697
t1399,451.1030940652844,451.1030940652844
t1400,428.22665741281577,428.22665741281577
t1401,411.45553941281565,411.45553941281565
t1402,348.77117141281565,348.77117141281565
t1403,365.79792076034687,365.79792076034687
t1404,435.19013584080994,435.19013584080994
t1405,403.0901474128156,403.0901474128156
t1406,464.2166780652843,464.2166780652843
t1407,514.8136934128157,514.8136934128157
t1408,559.2302854128156,559.2302854128156
t1409,613.8905954128156,613.8905954128156
t1410,609.4213420652845,609.4213420652845
t1411,644.1842150064608,644.1842150064608
t1412,632.1310087603468,632.1310087603468
t1413,659.3281927603468,659.3281927603468
t1414,630.456972760347,630.456972760347
t1415,620.7346047177531,620.7346047177531
t1416,548.5348094128157,548.5348094128157
t1417,511.20547741281564,511.20547741281564
t1418,482.58887806528423,482.58887806528423
t1419,474.6781593702218,474.6781593702218
t1420,472.30093276034694,472.30093276034694
t1421,488.2691072417549,488.2691072417549
t1422,481.33243141281565,481.33243141281565
t1423,478.744488760347,478.744488760347
t1424,465.16769941281575,465.16769941281575
t1425,409.609296760347,409.609296760347
t1426,297.743136760347,297.743136760347
t1427,321.91300471775304,321.91300471775304
t1428,283.4186534128157,283.4186534128157
t1429,355.1609593702217,355.1609593702217
t1430,416.8084647177528,416.8084647177528
t1431,450.5131362897587,450.5131362897587
t1432,499.80001276034693,499.80001276034693
t1433,554.038056760347,554.038056760347
t1434,588.4216347177531,588.4216347177531
t1435,607.0367394128157,607.0367394128157
t1436,611.7621814128157,611.7621814128157
t1437,674.3499447177531,674.3499447177531
t1438,632.1066860652844,632.1066860652844
t1439,600.7500833702218,600.7500833702218
t1440,514.1539874128157,514.1539874128157
t1441,466.7354140652844,466.7354140652844
t1442,436.0746747177531,436.0746747177531
t1443,442.4111534128157,442.4111534128157
t1444,442.2821534128157,442.2821534128157
t1445,445.79649676034694,445.79649676034694
t1446,475.7474379368175,475.7474379368175
t1447,385.42300876034705,385.42300876034705
t1448,474.70695537022164,474.70695537022164
t1449,413.266244717753,413.266244717753
t1450,324.59923471775306,324.59923471775306
t1451,215.13990337022176,215.13990337022176
t1452,220.46834476034695,220.46834476034695
t1453,271.51210471775295,271.51210471775295
t1454,306.564984760347,306.564984760347
t1455,368.5347454128156,368.5347454128156
