Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
739,741.9987500000001,3412.645,62.25,22100.8925,1947.56625,426.50624999999997
740,741.9987500000001,3839.8399999999997,62.25,20391.945,2094.115,426.50624999999997
741,1870.8837500000002,4028.03875,62.25,21651.545000000002,2169.80875,2246.73625
742,1870.8837500000002,4076.04625,622.3774999999999,23100.03875,2169.80875,2246.73625
743,1015.625,5102.8125,62.25,21483.467500000002,2169.80875,2246.73625
744,1870.8837500000002,5285.22375,62.25,19774.52,2169.80875,2246.73625
745,221.91,2277.88,519.2562499999999,12908.788750000002,1562.375,1856.38625
746,111.99624999999999,2963.22375,22.625,14525.361250000002,1562.375,1131.08875
747,111.99624999999999,2346.1375000000003,22.625,15941.785,1562.375,1856.38625
748,111.99624999999999,1509.2625,22.625,16849.96625,1562.375,251.76
749,111.99624999999999,1321.0637500000003,519.2562499999999,17234.45,1537.555,1856.38625
750,892.8825,1681.7150000000001,22.625,17234.45,1415.98,251.76
751,892.8825,1254.52,519.2562499999999,17234.45,1269.43,251.76
752,892.8825,227.75375,129.73625,17234.45,1114.5075,1856.38625
753,771.59875,227.75375,22.625,17128.86125,1005.32625,251.76
754,111.99624999999999,227.75375,22.625,15660.89125,1005.32625,251.76
755,111.99624999999999,227.75375,22.625,13951.94375,1005.32625,251.76
756,111.99624999999999,227.75375,22.625,12386.9175,1005.32625,251.76
757,111.99624999999999,227.75375,22.625,11968.82,1005.32625,251.76
758,111.99624999999999,227.75375,22.625,11473.497500000001,1005.32625,251.76
759,111.99624999999999,227.75375,22.625,12055.7625,1005.32625,251.76
760,111.99624999999999,227.75375,22.625,13609.23875,1005.32625,251.76
761,111.99624999999999,1254.52,22.625,15318.18625,1160.24875,251.76
762,111.99624999999999,1681.7150000000001,519.2562499999999,16797.706250000003,1306.7987500000002,251.76
763,892.8825,1869.9137500000002,519.2562499999999,15831.625,1435.2025,1856.38625
764,892.8825,2023.1375,519.2562499999999,14229.52,1537.555,1856.38625
765,464.74249999999995,3049.9037499999995,22.625,12520.5725,1562.375,1856.38625
766,331.36375,3477.09875,22.625,11089.681250000001,1562.375,1856.38625
767,111.99624999999999,3560.6225,22.625,11089.681250000001,1562.375,251.76
768,111.99624999999999,3304.6462500000002,22.625,11199.842499999999,1562.375,251.76
769,230.6225,3647.5599999999995,464.7475,10886.712500000001,1519.1550000000002,1873.3775
770,230.6225,3281.855,9.125,10491.80625,1519.1550000000002,1873.3775
771,230.6225,3647.5599999999995,464.7475,10704.894999999999,1519.1550000000002,1873.3775
772,1076.9925,2620.7937500000003,9.125,11383.241250000001,1519.1550000000002,1873.3775
773,230.6225,2467.57,249.0025,13092.188750000001,1442.8575,259.86625
774,899.60375,2279.37125,133.775,14436.949999999999,1314.4524999999999,259.86625
775,648.4612500000001,1852.17625,9.125,15521.914999999999,1167.90375,259.86625
776,230.6225,825.41,9.125,16757.69,1012.98,1214.73625
777,230.6225,825.41,9.125,15628.25,951.1262499999999,259.86625
778,230.6225,825.41,9.125,13919.30375,951.1262499999999,259.86625
779,230.6225,825.41,9.125,12595.65875,951.1262499999999,259.86625
780,230.6225,825.41,9.125,10886.712500000001,951.1262499999999,259.86625
781,230.6225,825.41,9.125,10805.01375,951.1262499999999,259.86625
782,230.6225,825.41,9.125,11934.047499999999,951.1262499999999,259.86625
783,230.6225,825.41,9.125,13350.4725,951.1262499999999,259.86625
784,230.6225,825.41,9.125,14967.04375,986.9262500000001,259.86625
785,230.6225,1852.17625,464.7475,16675.99125,1141.84875,259.86625
786,1076.9925,2279.37125,464.7475,16757.69,1288.39875,259.86625
787,1076.9925,2467.57,9.125,16757.69,1416.8025,259.86625
788,1076.9925,2620.7937500000003,9.125,16757.69,1519.1550000000002,1873.3775
789,1076.9925,3647.5599999999995,9.125,16757.69,1519.1550000000002,1873.3775
790,1076.9925,2620.7937500000003,464.7475,15341.265000000001,1519.1550000000002,1873.3775
791,230.6225,3647.5599999999995,9.125,13632.3175,1519.1550000000002,1873.3775
792,230.6225,2620.7937500000003,9.125,12015.74625,1519.1550000000002,259.86625
793,173.63,2576.825,0.875,17372.24375,1421.895,312.1375
794,578.1675,3520.4,409.4975,15755.67125,1576.8174999999999,1988.4912499999998
795,173.63,3438.305,0.875,14955.605,1544.4325000000001,1030.26875
796,173.63,3011.1099999999997,0.875,15506.72125,1389.51,1988.4912499999998
797,173.63,1984.34375,0.875,16736.8875,1544.4325000000001,312.1375
798,988.5075,2561.7525,0.875,17134.38625,1489.3562499999998,1988.4912499999998
799,173.63,2373.55375,409.4975,18137.93375,1644.28,1988.4912499999998
800,173.63,1946.3587499999999,0.875,16721.50875,1515.875,312.1375
801,173.63,919.5925,0.875,15104.9375,1369.32625,312.1375
802,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
803,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
804,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
805,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
806,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
807,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
808,173.63,919.5925,0.875,13395.99,1214.4025000000001,312.1375
809,173.63,919.5925,0.875,14339.2475,1360.95125,312.1375
810,173.63,1208.63625,0.875,15955.81875,1515.875,312.1375
811,988.5075,2235.4024999999997,0.875,17664.76625,1644.28,1988.4912499999998
812,988.5075,2561.7525,409.4975,19081.19,1729.7900000000002,1988.4912499999998
813,988.5075,2714.97625,409.4975,19081.19,1729.7900000000002,312.1375
814,988.5075,3004.02,0.875,19081.19,1729.7900000000002,1988.4912499999998
815,988.5075,4030.78625,0.875,19081.19,1578.265,312.1375
816,282.98749999999995,3603.5924999999997,325.6375,19081.19,1576.8174999999999,1988.4912499999998
817,1810.245,4838.37625,743.2462499999999,17733.53375,1607.61875,499.93875
818,1810.245,4838.37625,101.375,17733.53375,1554.48875,2346.38375
819,1810.245,4667.49875,743.2462499999999,17733.53375,1607.61875,472.0
820,702.8825,3640.7324999999996,101.375,17733.53375,1596.1512500000001,2346.38375
821,1810.245,3213.5375,241.40999999999997,17607.03125,1493.79875,2346.38375
822,702.8825,3299.30875,101.375,16201.251250000001,1365.395,2346.38375
823,702.8825,2872.115,101.375,14584.68,1210.47125,472.0
824,702.8825,1845.34875,101.375,12875.732499999998,1063.9225000000001,472.0
825,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
826,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
827,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
828,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
829,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
830,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
831,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
832,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
833,702.8825,1845.34875,101.375,11736.053750000001,1063.9225000000001,472.0
834,702.8825,1998.5725,101.375,13246.411250000001,1218.845,472.0
835,1810.245,2742.1075,743.2462499999999,14955.35875,1345.43625,472.0
836,1810.245,3452.53375,743.2462499999999,15059.69875,1493.79875,2346.38375
837,1810.245,3640.7324999999996,743.2462499999999,15465.898749999998,1596.1512500000001,2346.38375
838,702.8825,3793.95625,101.375,16024.5875,1607.61875,2346.38375
839,1810.245,4537.49125,743.2462499999999,17733.53375,1607.61875,2346.38375
840,807.2687500000001,4838.37625,101.375,17733.53375,1607.61875,2346.38375
841,107.125,2162.9474999999998,17.75,16392.0775,1619.52875,1971.0137499999998
842,885.2575,3189.7137500000003,17.75,15397.765,1619.52875,1971.0137499999998
843,107.125,2162.9474999999998,17.75,14624.54125,1619.52875,1971.0137499999998
844,107.125,1939.03125,17.75,13916.16,1619.52875,303.2525
845,107.125,1785.8075,17.75,13656.665,1602.3974999999998,303.2525
846,379.47,1597.6087499999999,17.75,14283.28125,1473.9937499999999,1642.05375
847,885.2575,1170.41375,376.77750000000003,15564.60875,1327.44375,303.2525
848,107.125,143.6475,17.75,15920.965,1172.52125,303.2525
849,107.125,143.6475,17.75,15844.97625,1078.345,303.2525
850,107.125,143.6475,17.75,14136.028750000001,1078.345,303.2525
851,107.125,143.6475,17.75,15580.87625,1078.345,303.2525
852,107.125,143.6475,17.75,13902.482500000002,1078.345,303.2525
853,107.125,143.6475,17.75,12315.141249999999,1078.345,303.2525
854,107.125,143.6475,17.75,12141.90125,1078.345,303.2525
855,107.125,143.6475,17.75,11895.145,1078.345,303.2525
856,107.125,143.6475,17.75,12588.019999999999,1087.3,303.2525
857,107.125,877.8512499999999,17.75,14004.445,1242.22375,303.2525
858,107.125,1443.52125,469.75,15713.3925,1388.7725,303.2525
859,885.2575,1715.52375,469.75,17329.96375,1517.1775,1971.0137499999998
860,885.2575,1939.03125,469.75,17864.9125,1619.52875,1971.0137499999998
861,885.2575,2673.235,469.75,17864.9125,1619.52875,1971.0137499999998
862,372.57624999999996,3238.9049999999997,469.75,17864.9125,1619.52875,1971.0137499999998
863,885.2575,3510.9087499999996,17.75,17557.0,1619.52875,1971.0137499999998
864,107.125,3189.7137500000003,17.75,16954.6025,1619.52875,303.2525
