Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
500,11.725,0.642,0.0,0.0,1085.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,282.648,0.0,0.0,0.0,0.0,479.26,0.0,790.46,3013.447,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,0.0,0.0,77.254,0.0,438.785,407.0,0.0,0.0,0.0,0.0,8.026,370.911,0.0,0.0,0.0,17780.851,1735.847,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,0.0,0.0,0.0,1268.432,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
501,11.725,0.642,0.0,0.0,1439.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,282.648,0.0,0.0,0.0,0.0,479.26,0.0,790.46,3136.026,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,0.0,0.0,77.254,0.0,56.8,407.0,0.0,0.0,1460.0,0.0,8.026,370.911,0.0,0.0,0.0,19148.009,1735.847,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.818,4.464,0.0,0.0,0.0,1715.311,2998.0,0.0,0.0,0.0,394.549,0.0,0.0
502,11.725,0.642,0.0,0.0,1439.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,282.648,0.0,0.0,0.0,0.0,479.26,0.0,790.46,3298.266,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,0.0,0.0,77.254,0.0,493.11,407.0,0.0,0.0,1460.0,0.0,8.026,370.911,0.0,0.0,0.0,18459.093,1735.847,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818,4.464,0.0,0.0,0.0,1715.311,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
503,11.725,0.642,0.0,0.0,1439.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,282.648,0.0,0.0,0.0,0.0,479.26,0.0,790.46,4050.306,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,0.0,0.0,77.254,0.0,462.512,407.0,0.0,0.0,1460.0,0.0,8.026,370.911,0.0,0.0,0.0,17091.935,1735.847,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.818,4.464,0.0,0.0,0.0,1715.311,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
504,11.725,0.642,0.0,0.0,1321.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05,282.648,0.0,0.0,0.0,0.0,479.26,0.0,790.46,4050.306,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.522,0.929,0.0,0.0,77.254,0.0,56.8,407.0,0.0,0.0,0.0,0.0,8.026,370.911,0.0,0.0,0.0,18459.093,1735.847,585.0,0.0,0.0,0.0,0.0,115.38,0.0,3.818,4.464,0.0,0.0,0.0,1715.311,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
505,12.092,0.662,0.0,0.0,555.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,3781.898,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,92.395,0.0,8.29,382.616,0.0,0.0,0.0,15925.745,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
506,12.092,0.662,0.0,0.0,641.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,3781.898,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,493.297,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,15925.745,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
507,12.092,0.662,0.0,0.0,633.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,3268.507,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,493.297,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,16465.629,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,336.198,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
508,12.092,0.662,0.0,0.0,899.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,2926.752,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,17758.886,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
509,12.092,0.662,0.0,0.0,1203.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,2790.007,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,493.297,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,336.198,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
510,12.092,0.662,0.0,0.0,1096.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,2653.613,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,724.004,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,493.297,407.0,0.0,0.0,865.324,0.0,8.29,382.616,0.0,0.0,0.0,17758.886,1733.856,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
511,12.092,0.662,0.0,0.0,1101.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1832.2,0.0,635.0,0.0,0.0,0.0,0.0,0.0,4944.416,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,17758.886,1609.917,585.0,0.0,0.0,0.0,0.0,76.92,0.0,3.922,4.608,726.072,0.0,1308.53,792.245,2998.0,0.0,0.0,0.0,801.595,0.0,0.0
512,12.092,0.662,0.0,0.0,911.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1490.444,0.0,635.0,0.0,0.0,0.0,0.0,0.0,9977.125,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1651.219,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,229.631,0.0,601.924,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
513,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15680.862,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,516.429,0.0,8.29,382.616,0.0,0.0,0.0,18631.075,1527.28,585.0,0.0,0.0,0.0,0.0,384.6,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
514,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19406.833,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1567.674,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
515,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,22461.776,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1443.735,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
516,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,24492.518,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1443.735,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
517,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,24527.836,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,17758.886,1567.674,585.0,0.0,0.0,0.0,0.0,153.84,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
518,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,23115.145,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1443.735,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
519,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,20342.741,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,493.297,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1567.674,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
520,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1353.699,0.0,635.0,0.0,0.0,0.0,0.0,0.0,16281.256,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,516.347,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1443.735,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
521,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1476.279,0.0,635.0,0.0,0.0,0.0,0.0,0.0,11160.253,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,0.0,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1560.975,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,229.631,0.0,299.621,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
522,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,789.063,1818.034,0.0,635.0,0.0,0.0,0.0,0.0,0.0,5279.93,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,95.22,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1684.913,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,229.631,0.0,601.924,336.198,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
523,12.092,0.662,0.0,0.0,492.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,2639.447,0.0,635.0,0.0,0.0,982.9,0.0,0.0,900.59,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,887.518,0.0,8.29,382.616,0.0,0.0,0.0,19126.044,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,726.072,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
524,12.092,0.662,0.0,0.0,1316.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,2790.007,0.0,635.0,0.0,0.0,185.862,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,279.552,407.0,0.0,0.0,363.911,0.0,8.29,382.616,0.0,0.0,0.0,17832.787,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
525,12.092,0.662,0.0,0.0,1339.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,2912.586,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,16465.629,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
526,12.092,0.662,0.0,0.0,1339.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,3254.341,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,493.297,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,17832.787,1733.856,585.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,46.805,0.0,0.0
527,12.092,0.662,0.0,0.0,1339.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,3781.898,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,17292.903,1733.856,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,870.948,0.0,1308.53,1785.69,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
528,12.092,0.662,0.0,0.0,1339.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.812,282.648,0.0,0.0,0.0,0.0,480.232,0.0,1381.492,3781.898,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,53.207,0.0,0.0,0.0,0.0,99.522,0.961,0.0,0.0,77.254,0.0,46.9,407.0,0.0,0.0,1460.0,0.0,8.29,382.616,0.0,0.0,0.0,15925.745,1733.856,585.0,0.0,0.0,0.0,0.0,499.98,0.0,3.922,4.608,870.948,0.0,1308.53,336.198,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
529,11.725,0.642,0.0,0.0,739.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,5572.802,0.0,0.0,0.0,916.547,0.0,1383.499,2984.201,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,12597.558,1435.175,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
530,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,5572.802,0.0,0.0,0.0,916.547,0.0,1383.499,3805.614,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,11464.418,1311.237,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,1756.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
531,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,5572.802,0.0,0.0,0.0,916.547,0.0,1383.499,2984.201,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,11464.418,1435.175,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,1116.778,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
532,11.725,0.642,0.0,0.0,1492.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,5572.802,0.0,0.0,0.0,916.547,0.0,1383.499,2853.828,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,12529.219,1435.175,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
533,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,5572.802,0.0,0.0,0.0,916.547,0.0,1383.499,2731.249,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,13822.476,1383.199,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,1756.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
534,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,5572.802,0.0,0.0,0.0,916.547,0.0,1383.499,2580.689,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,169.004,0.0,446.001,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,225.101,0.0,15189.634,1259.261,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
535,11.725,0.642,0.0,0.0,1492.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,4534.124,0.0,0.0,0.0,916.547,0.0,1383.499,2116.688,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,3001.967,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,1328.0,0.0,169.004,0.0,302.74,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,225.101,0.0,15831.317,1163.236,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,1756.713,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
536,11.725,0.642,0.0,0.0,1492.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1357.627,0.0,0.0,0.0,478.288,0.0,1383.499,1417.521,0.0,635.0,0.0,0.0,0.0,0.0,0.0,8705.704,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,571.04,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,225.101,0.0,15338.921,1039.297,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,3440.2,2170.806,1308.53,648.76,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
537,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,808.209,0.0,0.0,0.0,478.288,0.0,1383.499,1417.521,0.0,635.0,0.0,0.0,0.0,0.0,0.0,14073.927,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,170.128,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,14045.664,1039.297,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,1479.286,384.061,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
538,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,808.209,0.0,0.0,0.0,478.288,0.0,1383.499,1417.521,0.0,635.0,0.0,0.0,0.0,0.0,0.0,17958.826,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,170.128,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,12678.506,1039.297,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,907.033,384.061,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
539,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,808.209,0.0,0.0,0.0,478.288,0.0,1383.499,1417.521,0.0,635.0,0.0,0.0,0.0,0.0,0.0,21278.648,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,170.128,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,11545.367,1039.297,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,907.033,384.061,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
540,11.725,0.642,0.0,0.0,590.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,808.209,0.0,0.0,0.0,478.288,0.0,1383.499,1417.521,0.0,635.0,0.0,0.0,0.0,0.0,0.0,22744.314,0.0,51.59,0.0,0.0,0.0,0.0,99.693,0.929,170.128,0.0,77.254,0.0,29.5,407.0,0.0,0.0,0.0,0.0,8.026,370.911,2999.856,47.046,0.0,11464.418,1039.297,1170.0,0.0,239.016,331.517,0.0,0.0,229.08,3.818,4.464,907.033,384.061,1308.53,323.591,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
