Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t451,21040.7,1508.2,11795.18472015902,34827.0,32409.996208554483,25807.5,309.0391302992,5553.036314320817,431.8978140950549,3757.1,4867.0,6390.3,0.0,1489.229409216949,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.3429647745215,1250.5221502259144,406.7144820696856,890.5861034569953,18275.440173445088,1006.2006635768823,173670.13731000773
t452,21040.7,1508.2,11795.18472015902,34827.0,32409.996208554483,25807.5,618.0782605984,6070.462444314317,1574.0149817998547,3757.1,4867.0,6390.3,0.0,1489.229409216949,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1508.2628433792474,536.4582151920149,1781.1722069139905,17734.04362555241,1164.4325740845031,177063.9826655783
t453,21040.7,1508.2,11795.18472015902,34827.0,32409.996208554483,25807.5,927.1173908976,6587.888574307816,2716.1321495046545,3757.1,4867.0,6390.3,0.0,1489.229409216949,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2203.3098699286356,470.37103586062875,2671.758310370986,22357.65741547236,1085.3166188306927,185238.6571945801
t454,21040.7,1508.2,11795.18472015902,34827.0,32409.996208554483,25807.5,927.1173908976,7105.314704301316,3858.2493172094546,3757.1,4867.0,6390.3,0.0,1489.229409216949,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1820.6838146569319,877.0855179303144,2921.1,22221.45413775916,1006.2006635768823,187098.35969140157
t455,21040.7,1508.2,11795.18472015902,34827.0,32409.996208554483,25807.5,1236.1565211968,7622.740834294816,3858.2493172094546,3757.1,4867.0,6390.3,0.0,1489.229409216949,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.0960253089438,2906.6191548051656,1283.8,2921.1,27139.06246536988,1164.4325740845031,194294.71103733947
t456,21040.7,1508.2,11795.18472015902,34827.0,32409.996208554483,25807.5,1297.9,8140.166964288315,4731.9,3757.1,4867.0,6390.3,0.0,1489.229409216949,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1102.5954550048205,2921.1,30297.904786640225,1164.4325740845031,199437.60224075094
t457,19090.917816899633,1508.2,8556.60497568662,34827.0,37623.088606003905,25807.5,61.743478803200105,5440.119745356326,4547.992304986751,3757.1,4867.0,4539.133279125825,0.0,3480.5620207504635,0.0,137.64031103819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.2309042686343,2224.9677349290378,1283.8,2412.2681813165673,18774.60565717696,749.6650780684561,181085.1400944105
t458,17405.856311603195,1508.2,8556.60497568662,34827.0,29930.70235737488,25807.5,61.743478803200105,5440.119745356326,4663.788081769288,3757.1,4867.0,3864.941077108295,0.0,3480.5620207504635,0.0,137.64031103819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1743.9292511621245,17836.090357124067,679.9,171125.57796777665
t459,17405.856311603195,1508.2,4278.30248784331,34827.0,25899.970403942738,25807.5,370.7826091024001,5957.545875349826,4700.891146197446,3757.1,4867.0,2774.218982988351,0.0,3480.5620207504635,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.2439941892244,3278.4,1283.8,2921.1,15914.252547726208,610.2354689980531,160940.10902450432
t460,17134.285450858988,1508.2,4278.30248784331,34827.0,17139.46791612664,25807.5,679.8217394016001,5957.545875349826,4344.777391101521,3757.1,4867.0,1538.9333510938825,0.0,3480.5620207504635,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.2971532752708,3278.4,1283.8,2921.1,14567.720246335808,818.7263266713478,149210.68713462178
t461,17134.285450858988,1508.2,4278.30248784331,34827.0,7860.718194997237,25807.5,679.8217394016001,6474.972005343326,3337.5932731285757,3757.1,4867.0,822.2263306916836,0.0,3480.5620207504635,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7106684341993,3278.4,1283.8,1183.2682944842768,13782.963376504245,749.2628898024193,136045.88222371662
t462,17134.285450858988,1508.2,0.0,34827.0,6394.708926863193,25807.5,679.8217394016001,6992.398135336825,2596.5029059131034,3757.1,4867.0,240.98542976431662,0.0,428.59236785536245,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.1245260018104,3278.4,1283.8,2369.5853617917546,13045.269456837992,679.9,126824.36979210124
t463,17134.285450858988,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,6992.398135336825,1701.1651478209733,3757.1,4867.0,0.0,0.0,428.59236785536245,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.5383835694215,1042.836034686287,1283.8,1189.3658401306789,12701.53933043457,610.6376572640899,115774.01470913428
t464,17134.285450858988,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,7509.824265330325,1247.0121738851312,3757.1,4867.0,0.0,0.0,0.0,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.9522411370327,1040.7167886093516,434.1379185004473,1192.41461295388,15764.234613296152,610.7382043305989,117623.172630079
t465,18458.01340569733,1508.2,0.0,34827.0,1268.3649826760345,25807.5,988.8608697008001,8027.250395323825,1247.0121738851312,3757.1,4867.0,1398.1637219148051,0.0,2754.2822330019294,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.3183398416766,2079.314331141769,868.552841409286,2387.877998730961,16942.99531733692,1164.4325740845031,129888.43467622124
t466,20068.25516075675,1508.2,3636.5571168024,34827.0,9387.844818757623,25807.5,988.8608697008001,8027.250395323825,1276.2255376406915,3757.1,4867.0,3770.444706917405,0.0,2754.2822330019294,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.506186160134,1036.478296455482,848.8310682743781,2921.1,18995.223533782722,1095.4718725481207,147439.37560326167
t467,21040.7,1508.2,7273.1142336048,34827.0,18983.56035307132,25807.5,988.8608697008001,8544.676525317325,1832.5920074698474,3757.1,4867.0,5233.125883576397,0.0,2754.2822330019294,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1034.3590503785472,1283.8,1589.401793604612,21530.99713576957,1164.4325740845031,166631.69478238223
t468,21040.7,1508.2,10909.6713504072,34827.0,28729.59379221054,25807.5,1297.9,8544.676525317325,2241.5817325404714,3757.1,4867.0,6390.3,0.0,2754.2822330019294,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2066.598854680159,435.2459361340134,2794.011497851295,23277.30468493368,1164.4325740845031,185024.0913039637
t469,21040.7,1508.2,10909.6713504072,34827.0,35042.41185049639,25807.5,1297.9,8966.8,2842.772314933855,3757.1,4867.0,6390.3,0.0,5134.115570406801,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3096.7194129048357,848.0000550492036,2921.1,27090.916116838314,1164.4325740845031,200123.63136792372
t470,21040.7,1508.2,13508.9,34827.0,39731.75925824527,25807.5,1297.9,8966.8,3429.833436806379,3757.1,4867.0,6390.3,0.0,5134.115570406801,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2252.5179339291926,1283.8,2583.264140972264,30297.904786640225,1164.4325740845031,210460.01982388724
t471,21040.7,1508.2,13508.9,34827.0,43319.3604838396,25807.5,1297.9,8966.8,3961.131156374998,3757.1,4867.0,6390.3,0.0,5134.115570406801,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.4368983220782,3278.4,847.4460462324206,2921.1,30297.904786640225,1164.4325740845031,214901.01963870323
t472,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4526.0572873074725,3757.1,4867.0,6390.3,0.0,5134.115570406801,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,217506.3023412416
t473,21040.7,1508.2,11501.592666433771,34827.0,42269.849659546046,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5474.420327647484,0.0,5134.115570406801,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1096.1757020136847,212672.4508354906
t474,21040.7,1508.2,11501.592666433771,34827.0,40905.36904765223,25807.5,1297.9,8803.389590313347,4731.9,3757.1,4867.0,5012.25087259783,0.0,5134.115570406801,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1019.5243278400026,846.615033007246,2921.1,30297.904786640225,1028.0193770093756,207918.17339470348
t475,21040.7,1508.2,11501.592666433771,34827.0,37920.85554163175,25807.5,1297.9,8156.606927821594,4731.9,3757.1,4867.0,4909.314660248899,0.0,5134.115570406801,0.0,449.1764574146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2036.9294096030699,1283.8,2921.1,30297.904786640225,959.9635990715757,205403.35961927235
t476,21040.7,1508.2,11501.592666433771,34827.0,37623.088606003905,25807.5,934.3245528026881,7509.82426532984,4536.316028597887,3757.1,4867.0,4909.314660248899,0.0,5134.115570406801,0.0,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2265.233410390803,1283.8,2921.1,30297.904786640225,910.0052605484195,203963.05113817906
t477,21040.7,1508.2,10569.571289500145,34827.0,37623.088606003905,25807.5,570.7491056053761,6863.041602838087,4270.974125016083,3757.1,4867.0,4909.314660248899,0.0,5134.115570406801,0.0,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28689.18731433082,878.3585170245819,200961.01645636265
t478,21040.7,1508.2,10569.571289500145,34827.0,37623.088606003905,25807.5,207.17365840806417,6216.2589403463335,4030.0938601623775,3757.1,4867.0,4909.314660248899,0.0,4887.973729211519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2718.0021706536527,1283.8,2921.1,26223.720224381355,884.460894620618,196276.75803353693
t479,20720.01403174944,1508.2,10569.571289500145,34827.0,37623.088606003905,25807.5,207.17365840806417,5569.47627785458,3577.9208015208037,3757.1,4867.0,4882.49358852884,0.0,4887.973729211519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2271.5911486216078,1283.8,2921.1,22171.575371334977,886.4407554513082,190333.71925818519
t480,20308.424497021304,1508.2,8556.60497568662,34827.0,37623.088606003905,25807.5,0.0,4922.693615362827,3459.9725327206957,3757.1,4867.0,4539.133279125825,0.0,4887.973729211519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.1756661048796,3278.4,851.6011123582934,1241.1949781250937,18102.455757537187,818.8877128460541,180153.4064621042
t481,18097.221546721397,1508.2,9061.152618847602,34827.0,33766.205764773484,25807.5,0.0,4309.964830058501,3157.6365585061767,3744.5128248599976,4867.0,6331.414679500059,0.0,0.0,0.0,97.38626246668622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1274.2423583775458,0.0,0.0,891.1095730973362,153013.6470172088
t482,16813.968346591835,1508.2,7533.233066843788,34827.0,33766.205764773484,25807.5,0.0,4827.390960052001,1813.969303171958,3744.5128248599976,4867.0,5415.542545407678,0.0,0.0,0.0,97.38626246668622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,754.4480726037528,148333.25714677118
t483,15549.508206260243,1508.2,7533.233066843788,34827.0,31474.85497277476,25807.5,309.0391302992,5344.817090045501,1234.3041317569478,2576.776170765051,4867.0,3128.279923596302,0.0,0.0,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,816.5615004935834,141724.12136864848
t484,14298.588742461157,1508.2,7533.233066843788,34827.0,25516.800803220227,25807.5,618.0782605984,5862.243220039,0.0,2576.776170765051,4867.0,1620.9380214415664,0.0,0.0,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,679.9,132463.30546118232
t485,12966.654961331269,1508.2,3254.9305790004782,34827.0,22496.089401121757,25807.5,618.0782605984,6379.6693500325,0.0,2576.776170765051,4867.0,0.0,0.0,0.0,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,543.2384995064166,122734.23271383216
t486,12006.390082408518,1508.2,3254.9305790004782,34827.0,15727.421148271806,25807.5,927.1173908976,6897.095480026,0.0,1409.0395166701046,4867.0,0.0,0.0,0.0,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,543.2384995064166,114664.0281882572
t487,12338.303412104373,1508.2,428.9164683019113,34827.0,15727.421148271806,25807.5,927.1173908976,7414.521610019499,0.0,1409.0395166701046,4586.149862026,0.0,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3025.0431580875634,1207.3388670203665,0.0,0.0,679.9,112355.39524053865
t488,12338.303412104373,1508.2,428.9164683019113,34827.0,15727.421148271806,25807.5,1236.1565211968,7931.947740012999,862.4910193131007,1409.0395166701046,4586.149862026,0.0,0.0,0.0,0.0,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3053.1939183000563,1216.8965086428207,0.0,0.0,543.2384995064166,113945.39842148582
t489,14859.61874618824,1508.2,447.1393395450682,34827.0,22111.342380979106,25807.5,1236.1565211968,8449.373870006499,2004.6081870179005,1409.0395166701046,4586.149862026,1177.2285296623122,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1226.4541502652748,0.0,0.0,543.2384995064166,125885.38640437888
t490,17173.499528729488,1508.2,4018.7591683161413,34827.0,29638.81074508734,25807.5,1297.9,8966.8,3146.7253547227,2401.6156732337045,4586.149862026,3549.509514664912,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1236.011791887729,0.0,0.0,1086.4769990128332,144965.4461992085
t491,18907.61209423464,1508.2,7547.329763063846,34827.0,37535.951034133206,25807.5,1297.9,8784.743463438384,4288.8425224275,3394.1918297973043,4867.0,5921.7904996675115,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1245.5694335101832,0.0,0.0,1164.4325740845031,162846.70153609721
t492,19250.84097620892,1508.2,10015.151587199047,34827.0,44318.1,25807.5,1297.9,8137.960800946631,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1255.1270751326374,0.0,0.0,1164.4325740845031,173105.30209552438
t493,19250.84097620892,1508.2,13202.95330511041,34827.0,44318.1,25807.5,934.3245528026881,7491.178138454878,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1264.6847167550916,0.0,0.0,1164.4325740845031,175205.50897894282
t494,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,570.7491056053761,6844.395475963124,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1274.2423583775458,0.0,0.0,1164.4325740845031,176161.54932438143
t495,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,356.3443360972814,6197.612813471371,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1283.8,0.0,0.0,1164.4325740845031,175170.95462882862
t496,20274.5560757705,1508.2,13508.9,34827.0,42935.798684148656,25807.5,0.0,5550.830150979617,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,1027.7710735909195,171743.7559844897
t497,19864.18786666351,1508.2,13508.9,34827.0,37481.95351267556,25807.5,0.0,5162.38028401936,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,891.1095730973361,165354.43123645577
t498,19669.839176701927,1508.2,10496.926716242333,34827.0,35879.90739323141,25807.5,107.43152486125109,5162.38028401936,4731.9,3563.493539982403,4867.0,6368.764428657016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,754.4480726037527,160301.69113629946
t499,19669.839176701927,1508.2,9548.186067843091,34827.0,33766.205764773484,25807.5,197.9577256904565,5162.38028401936,4731.9,3563.493539982403,4867.0,6331.414679500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,0.0,0.0,617.7865721101693,157155.76381062093
t500,19669.839176701927,1508.2,9258.092331000535,34827.0,33766.205764773484,25807.5,197.9577256904565,4525.041279002368,4731.9,3563.493539982403,4867.0,6331.414679500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1226.4541502652748,0.0,0.0,1107.776659601262,156548.37226566783
t501,19669.839176701927,1508.2,9258.092331000535,34827.0,33766.205764773484,25807.5,0.0,3921.088675774613,4731.9,3563.493539982403,4867.0,6331.414679500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1236.011791887729,0.0,0.0,1158.6964160800599,155835.09009506332
t502,19669.839176701927,1508.2,9258.092331000535,34827.0,33766.205764773484,25807.5,0.0,3741.6612607099933,4731.9,3563.493539982403,4867.0,6331.414679500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1245.5694335101832,0.0,0.0,1164.4325740845031,155699.1072398381
t503,19669.839176701927,1508.2,9258.092331000535,34827.0,33766.205764773484,25807.5,0.48563385347210175,3792.538700065001,4665.744583309079,3716.529791083432,4867.0,6331.414679500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1255.1270751326374,0.0,0.0,1164.4325740845031,155875.05954929162
t504,19429.658578089235,1508.2,9258.092331000535,34827.0,33766.205764773484,25807.5,0.0,3792.538700065001,4483.342448814819,3744.5128248599976,4867.0,6331.414679500059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1264.6847167550916,0.0,0.0,1027.7710735909195,155381.02111744913
t505,21040.7,1508.2,8891.530199532242,34827.0,37836.11227107212,25807.5,1297.9,6192.1811899254935,4731.9,3757.1,4867.0,5699.0938713250835,0.0,4757.118394178367,993.7628238906728,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.785841253608,3278.4,1283.8,2919.423775743493,30297.904786640225,1164.4325740845031,202831.08953478522
t506,20295.81283763507,1508.2,8891.530199532242,34827.0,31305.996706930695,25807.5,1297.9,6709.607319918993,4731.9,3757.1,4867.0,4802.591035571693,0.0,4757.118394178367,993.7628238906728,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,3278.4,1283.8,2921.1,26473.829993023428,1061.8932504708973,190620.0317032752
t507,19049.82035285311,1508.2,8891.530199532242,34827.0,22918.978984333684,25807.5,1297.9,7227.033449912493,4731.9,3757.1,4867.0,3640.5714395971413,0.0,4757.118394178367,993.7628238906728,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.3955839461796,2671.0713869865335,1283.8,2921.1,22116.819231592708,959.3539268572914,175590.19958081984
t508,19049.82035285311,1508.2,4613.227711688933,34827.0,16720.77310067118,25807.5,1297.9,7744.4595799059925,4717.129167858902,3757.1,4867.0,2612.3888357073847,0.0,4757.118394178367,993.7628238906728,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,3278.4,1283.8,2921.1,21991.914306775558,856.8146032436855,164653.39801889693
t509,19049.82035285311,1508.2,334.92522384562324,34827.0,15262.088055444474,25807.5,1297.9,8261.885709899492,3988.07712444003,3757.1,4867.0,1564.570351235929,0.0,1516.7863572554693,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,3278.4,1283.8,2921.1,21919.581313229563,754.2752796300796,153390.04722562013
t510,19049.82035285311,1508.2,334.92522384562324,34827.0,5600.344295831976,25807.5,1297.9,8779.311839892993,3805.314042347999,3757.1,4867.0,622.1555748553986,0.0,236.69392361934013,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,3278.4,1283.8,2921.1,18804.859666844914,679.9,139225.1077128614
t511,19049.82035285311,1508.2,334.92522384562324,34827.0,0.0,25807.5,1297.9,8966.8,3119.9444114514695,3757.1,4867.0,0.0,0.0,236.69392361934013,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.2360049511767,607.3286130134666,1283.8,2921.1,20030.519101765618,577.3606763863941,131530.52043068883
t512,19049.82035285311,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8609.343046572556,3119.9444114514695,3757.1,4867.0,0.0,0.0,0.0,0.0,501.3469961637916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,320.07534869859455,2921.1,19263.30027191756,577.3606763863941,127608.06505204066
t513,19049.82035285311,1508.2,813.7977374746225,34827.0,4256.448620153858,25807.5,1297.9,7962.560384080803,3119.9444114514695,3757.1,4867.0,0.0,0.0,1996.66692571968,844.6984008031253,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,1214.6572260269331,640.1506973971891,2921.1,22568.695781257717,587.0718976981091,139522.0344356599
t514,19049.82035285311,1508.2,2560.44136454088,34827.0,10995.765410629216,25807.5,934.3245528026881,7315.777721589049,3119.9444114514695,3757.1,4867.0,0.0,0.0,4750.949158721609,1689.3968016062502,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.6450065343518,1821.9858390403997,960.2260460957837,2921.1,21224.860871369216,1164.4325740845031,150644.70144209437
t515,19049.82035285311,1508.2,6196.99848134328,34827.0,21372.34265857825,25807.5,934.3245528026881,6668.995059097296,3119.9444114514695,3757.1,4867.0,1991.8162338985185,0.0,6099.392480973323,1689.3968016062502,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,1280.3013947943782,2921.1,23302.405357974567,1061.8932504708973,167970.83631461704
t516,20275.360272992217,1508.2,9833.55559814568,34827.0,29004.700043453056,25807.5,934.3245528026881,6022.212396605542,3119.9444114514695,3757.1,4867.0,2654.76456029953,0.0,7097.853453612992,1821.7055430308078,334.23133077586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,1214.6572260269331,1283.8,2921.1,21210.10333613359,959.3539268572914,180028.21198717138
t517,20275.360272992217,1508.2,11037.383442462211,34827.0,34927.545207400515,25807.5,934.3245528026881,5375.429734113789,3119.9444114514695,3757.1,4867.0,3895.135213681753,0.0,9852.135686614922,2666.403943833933,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2093300325489,1456.4141609596004,1283.8,2191.2440560641267,23718.2880106712,1164.4325740845031,193678.9662625534
t518,20275.360272992217,1508.2,13508.9,34827.0,40147.24652047654,25807.5,570.7491056053761,4728.647071622036,3119.9444114514695,3757.1,4867.0,6103.7978650944515,0.0,9852.135686614922,2666.403943833933,167.11566538793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.9546650162745,2063.742773973067,1283.8,2921.1,24538.104848600917,1061.8932504708973,205196.69608114002
t519,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,4081.864409130282,3119.9444114514695,3757.1,4867.0,6390.3,0.0,11625.796672847853,2666.403943833933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2671.0713869865335,1283.8,2921.1,23212.08439431359,1164.4325740845031,210973.17145105623
