Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t31,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35486.485911313845,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.5446916688306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594724931754172e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34870.825918729075,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63991.318405751364,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594724931754172e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26411.105095224673,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t33,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26411.105095224673,0.0,0.0,0.0,49965.61467853219,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26411.105095224673,0.0,0.0,0.0,58451.53070627079,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t35,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52788.484044640776,0.0,0.0,0.0,44699.33058854536,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t36,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26411.105095224673,0.0,0.0,0.0,47782.67415416659,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t37,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26411.105095224673,0.0,0.0,0.0,50401.69096678854,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t38,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26411.105095224673,0.0,0.0,0.0,50487.496774297586,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t39,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52606.54322120609,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t40,41424.7,23150.676490493086,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,212.2723458344153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t41,41424.7,46301.35298098618,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.54469166881324,0.0,0.0,0.0,0.0,0.0,0.0,-1.1860272763897228e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t42,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.5446916688169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t43,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.54469166881694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t44,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.54469166881694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924208e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t45,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.54469166881694,0.0,0.0,0.0,0.0,0.0,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,-1.655980664723877e-11,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,1.6833784366454555e-11,11287.386000000002,10706.856000000002
t46,41424.7,46301.35298098616,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.5446916688306,0.0,0.0,0.0,0.0,0.0,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,-5.70253178011626e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.4762194855,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t47,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.5446916688306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t48,41424.7,46301.35298098617,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,424.5446916688306,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,-5.9685589803848416e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52822.21019044935,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t49,41424.7,72067.3314685004,0.0,0.0,19185.732000000004,0.0,15534.721449203313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70275.172302457,0.0,0.0,0.0,0.0,3061.52,3021.7780946179582,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,40182.00065442163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4057901115937764e-11,0.0,0.0,0.0,0.0,0.0,0.0,64167.903892678274,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t50,41424.7,72418.16647280213,0.0,0.0,19185.732000000004,0.0,22819.183085245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3021.7780946179582,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,48410.13636127343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602984411874786e-12,0.0,0.0,0.0,-7.492738245506308e-11,0.0,5.353624018392719e-12,0.0,0.0,0.0,0.0,64167.903892678274,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t51,41424.7,69639.90083279146,0.0,0.0,19185.732000000004,0.0,22819.183085245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,51160.214538892295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.903892678274,0.0,0.0,2.3874235921539366e-12,70471.47621948554,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t52,41424.7,68452.64463385213,0.0,0.0,19185.732000000004,0.0,22819.183085245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.460000000154,0.0,34397.95100000001,51160.214538892295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,1.0580869513887591e-12,0.0,0.0,-2.5646151868841116e-11,0.0,0.0,0.0,-2.6858515411731787e-12,0.0,0.0,0.0,0.0,64167.9038926782,-2.051820047199726e-10,0.0,0.0,70471.47621948553,1.2823875294998288e-11,0.0,0.0,11287.386000000002,10706.856000000002
t53,41424.7,63987.95095794613,0.0,0.0,19185.732000000004,0.0,22819.183085245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,14839.059779195923,0.0,12039.46,0.0,34397.95100000001,51160.214538892295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,-2.051820047199726e-10,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t54,41424.7,58157.644514197826,0.0,0.0,19185.732000000004,0.0,22819.183085245477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,14666.719837710783,0.0,12039.46,0.0,34397.95100000001,51160.21453889229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,-9.469938679383351e-11,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t55,41424.7,49666.22215578791,0.0,0.0,19185.732000000004,0.0,18212.42377319628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,25580.107269446144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t56,41424.7,43677.168697229325,0.0,0.0,19185.732000000004,0.0,11409.59154262274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4988.667319566416,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,1.6711965145077556e-11,11287.386000000002,10706.856000000002
t57,41424.7,40028.49183341924,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4384.8080727709985,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.460000000001,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,-4.276898835087195e-12,0.0,0.0,0.0,0.0,0.0,0.0,-5.9685589803848416e-12,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-2.864908310584724e-10,11287.386000000002,10706.856000000002
t58,41424.7,38733.1511972856,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4177.983220866752,0.0,0.0,0.0,0.0,13676.426197098475,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t59,41424.7,38276.70945656126,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4603.420205038014,0.0,0.0,0.0,0.0,8921.867525700884,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,2.148681232938543e-11,70471.47621948553,-1.923581294249743e-11,0.0,0.0,11287.386000000002,10706.856000000002
t60,41424.7,39527.28832103778,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4782.581302321909,0.0,0.0,0.0,0.0,8921.867525700885,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05142577872175e-11,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,4.774847184307873e-12,70471.47621948553,-6.411937647499144e-11,0.0,0.0,11287.386000000002,10706.856000000002
t61,41424.7,42345.148002484704,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,5541.464768230255,0.0,0.0,0.0,0.0,9414.332280731012,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t62,41424.7,47121.49277399516,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.73505140177,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8985346628141996e-11,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,64167.9038926782,0.0,0.0,4.774847184307873e-12,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t63,41424.7,49789.55316636509,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6408209780347534e-11,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,9.549694368615746e-12,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t64,41424.7,56821.53181450727,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46000000004,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,0.0,70471.47621948553,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t65,41424.7,63235.66141531736,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.556189235918,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,33918.28346395121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.9038926782,0.0,0.0,9.549694368615746e-12,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t66,41424.7,68447.49090455062,0.0,0.0,19185.732000000004,0.0,16809.37078956333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6043.5561892359165,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,51160.214538892295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-12,64167.9038926782,0.0,0.0,2.3874235921539366e-12,70471.47621948553,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t67,41424.7,71015.85116999994,0.0,0.0,19185.732000000004,0.0,22819.183085245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3021.7780946179582,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,46778.42063866761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.903892678274,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t68,41424.7,71366.11708310786,0.0,0.0,19185.732000000004,0.0,15669.851287424995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3021.7780946179582,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.460000000001,0.0,34397.95100000001,33482.639872050255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64167.903892678274,0.0,0.0,0.0,70471.47621948553,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t69,41424.7,72195.33861784145,0.0,0.0,19185.732000000004,0.0,11409.591542622737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3021.7780946179582,0.0,0.0,0.0,0.0,17843.735051401767,0.0,12039.46,0.0,34397.95100000001,25580.107269446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157968637941884e-10,0.0,-6.5933552499880396e-12,0.0,0.0,0.0,-3.1036506698001176e-11,64167.903892678274,0.0,0.0,-2.864908310584724e-11,70471.47621948553,-2.6048496692965273e-11,0.0,0.0,11287.386000000002,10706.856000000002
