Sum Range ID,Index 1,Index 2,MODEL_YEARS,Multiplier
East_Miguel_HSN,System RA,Arizona_Solar_48,2035,0.106
East_Miguel_HSN,System RA,Arizona_Solar_55,2035,0.106
East_Miguel_HSN,System RA,Arizona_Solar_90,2035,0.106
East_Miguel_HSN,System RA,Greater_Imperial_Solar_107,2035,0.106
East_Miguel_HSN,System RA,Greater_Imperial_Solar_133,2035,0.106
East_Miguel_HSN,System RA,Baja_California_Wind_133,2035,0.337
East_Miguel_HSN,System RA,Arizona_Li_Battery_4hr_48,2035,1.0
East_Miguel_HSN,System RA,Arizona_Li_Battery_4hr_55,2035,1.0
East_Miguel_HSN,System RA,Arizona_Li_Battery_4hr_90,2035,1.0
East_Miguel_HSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,1.0
East_Miguel_HSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,1.0
East_Miguel_HSN,System RA,Arizona_Li_Battery_8hr_48,2035,1.0
East_Miguel_HSN,System RA,Arizona_Li_Battery_8hr_55,2035,1.0
East_Miguel_HSN,System RA,Arizona_Li_Battery_8hr_90,2035,1.0
East_Miguel_HSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,1.0
East_Miguel_HSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,1.0
East_Miguel_HSN,System RA,Arizona_Flow_Battery_48,2035,1.0
East_Miguel_HSN,System RA,Arizona_Flow_Battery_55,2035,1.0
East_Miguel_HSN,System RA,Arizona_Flow_Battery_90,2035,1.0
East_Miguel_HSN,System RA,Greater_Imperial_Flow_Battery_107,2035,1.0
East_Miguel_HSN,System RA,Greater_Imperial_Flow_Battery_133,2035,1.0
East_Miguel_SSN,System RA,Arizona_Solar_48,2035,0.427
East_Miguel_SSN,System RA,Arizona_Solar_55,2035,0.427
East_Miguel_SSN,System RA,Arizona_Solar_90,2035,0.427
East_Miguel_SSN,System RA,Greater_Imperial_Solar_107,2035,0.427
East_Miguel_SSN,System RA,Greater_Imperial_Solar_133,2035,0.427
East_Miguel_SSN,System RA,Baja_California_Wind_133,2035,0.112
East_Miguel_SSN,System RA,Arizona_Li_Battery_4hr_48,2035,0.5
East_Miguel_SSN,System RA,Arizona_Li_Battery_4hr_55,2035,0.5
East_Miguel_SSN,System RA,Arizona_Li_Battery_4hr_90,2035,0.5
East_Miguel_SSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,0.5
East_Miguel_SSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,0.5
East_Miguel_SSN,System RA,Arizona_Li_Battery_8hr_48,2035,0.5
East_Miguel_SSN,System RA,Arizona_Li_Battery_8hr_55,2035,0.5
East_Miguel_SSN,System RA,Arizona_Li_Battery_8hr_90,2035,0.5
East_Miguel_SSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,0.5
East_Miguel_SSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,0.5
East_Miguel_SSN,System RA,Arizona_Flow_Battery_48,2035,0.5
East_Miguel_SSN,System RA,Arizona_Flow_Battery_55,2035,0.5
East_Miguel_SSN,System RA,Arizona_Flow_Battery_90,2035,0.5
East_Miguel_SSN,System RA,Greater_Imperial_Flow_Battery_107,2035,0.5
East_Miguel_SSN,System RA,Greater_Imperial_Flow_Battery_133,2035,0.5
Eastshore_San_Mateo_HSN,System RA,Northern_California_Solar_29,2035,0.1
Eastshore_San_Mateo_HSN,System RA,Northern_California_Li_Battery_4hr_29,2035,1.0
Eastshore_San_Mateo_HSN,System RA,Northern_California_Li_Battery_8hr_29,2035,1.0
Eastshore_San_Mateo_HSN,System RA,Northern_California_Flow_Battery_29,2035,1.0
Eastshore_San_Mateo_SSN,System RA,Northern_California_Solar_29,2035,0.556
Eastshore_San_Mateo_SSN,System RA,Northern_California_Li_Battery_4hr_29,2035,0.5
Eastshore_San_Mateo_SSN,System RA,Northern_California_Li_Battery_8hr_29,2035,0.5
Eastshore_San_Mateo_SSN,System RA,Northern_California_Flow_Battery_29,2035,0.5
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_114,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_122,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_138,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_141,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_144,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_149,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_157,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_159,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_166,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_172,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_179,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Solar_92,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Southern_PGAE_Solar_163,2035,0.1
Eight_Mile_Tesla_HSN,System RA,Northern_California_Wind_159,2035,0.665
Eight_Mile_Tesla_HSN,System RA,Solano_Wind_122,2035,0.665
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_114,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_122,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_138,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_141,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_144,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_149,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_157,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_159,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_166,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_172,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_179,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_4hr_92,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Southern_PGAE_Li_Battery_4hr_163,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_114,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_122,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_138,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_141,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_144,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_149,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_157,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_159,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_166,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_172,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_179,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Li_Battery_8hr_92,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Southern_PGAE_Li_Battery_8hr_163,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_114,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_122,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_138,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_141,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_144,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_149,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_157,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_159,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_166,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_172,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_179,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Northern_California_Flow_Battery_92,2035,1.0
Eight_Mile_Tesla_HSN,System RA,Southern_PGAE_Flow_Battery_163,2035,1.0
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_114,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_122,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_138,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_141,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_144,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_149,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_157,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_159,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_166,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_172,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_179,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Solar_92,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Southern_PGAE_Solar_163,2035,0.556
Eight_Mile_Tesla_SSN,System RA,Northern_California_Wind_159,2035,0.163
Eight_Mile_Tesla_SSN,System RA,Solano_Wind_122,2035,0.163
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_114,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_122,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_138,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_141,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_144,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_149,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_157,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_159,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_166,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_172,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_179,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_4hr_92,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Southern_PGAE_Li_Battery_4hr_163,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_114,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_122,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_138,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_141,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_144,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_149,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_157,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_159,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_166,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_172,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_179,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Li_Battery_8hr_92,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Southern_PGAE_Li_Battery_8hr_163,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_114,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_122,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_138,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_141,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_144,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_149,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_157,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_159,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_166,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_172,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_179,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Northern_California_Flow_Battery_92,2035,0.5
Eight_Mile_Tesla_SSN,System RA,Southern_PGAE_Flow_Battery_163,2035,0.5
Encina_San_Luis_Rey_HSN,System RA,Arizona_Solar_90,2035,0.106
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Solar_107,2035,0.106
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Solar_108,2035,0.106
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Solar_133,2035,0.106
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Wind_108,2035,0.557
Encina_San_Luis_Rey_HSN,System RA,Baja_California_Wind_133,2035,0.337
Encina_San_Luis_Rey_HSN,System RA,Arizona_Li_Battery_4hr_90,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Arizona_Li_Battery_8hr_90,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Arizona_Flow_Battery_90,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Flow_Battery_107,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Flow_Battery_108,2035,1.0
Encina_San_Luis_Rey_HSN,System RA,Greater_Imperial_Flow_Battery_133,2035,1.0
Encina_San_Luis_Rey_SSN,System RA,Arizona_Solar_90,2035,0.427
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Solar_107,2035,0.427
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Solar_108,2035,0.427
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Solar_133,2035,0.427
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Wind_108,2035,0.208
Encina_San_Luis_Rey_SSN,System RA,Baja_California_Wind_133,2035,0.112
Encina_San_Luis_Rey_SSN,System RA,Arizona_Li_Battery_4hr_90,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Arizona_Li_Battery_8hr_90,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Arizona_Flow_Battery_90,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Flow_Battery_107,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Flow_Battery_108,2035,0.5
Encina_San_Luis_Rey_SSN,System RA,Greater_Imperial_Flow_Battery_133,2035,0.5
Etiwanda_Rancho_Vista_HSN,System RA,Arizona_Solar_62,2035,0.106
Etiwanda_Rancho_Vista_HSN,System RA,Greater_Imperial_Solar_63,2035,0.106
Etiwanda_Rancho_Vista_HSN,System RA,Riverside_Solar_9,2035,0.106
Etiwanda_Rancho_Vista_HSN,System RA,Greater_Imperial_Geothermal_63,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Inyokern_North_Kramer_Geothermal_9,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Arizona_Li_Battery_4hr_62,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Greater_Imperial_Li_Battery_4hr_63,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Riverside_Li_Battery_4hr_9,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Arizona_Li_Battery_8hr_62,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Greater_Imperial_Li_Battery_8hr_63,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Riverside_Li_Battery_8hr_9,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Arizona_Flow_Battery_62,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Greater_Imperial_Flow_Battery_63,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Riverside_Flow_Battery_9,2035,1.0
Etiwanda_Rancho_Vista_HSN,System RA,Riverside_West_Pumped_Storage_9,2035,1.0
Etiwanda_Rancho_Vista_SSN,System RA,Arizona_Solar_62,2035,0.427
Etiwanda_Rancho_Vista_SSN,System RA,Greater_Imperial_Solar_63,2035,0.427
Etiwanda_Rancho_Vista_SSN,System RA,Riverside_Solar_9,2035,0.427
Etiwanda_Rancho_Vista_SSN,System RA,Greater_Imperial_Geothermal_63,2035,1.0
Etiwanda_Rancho_Vista_SSN,System RA,Inyokern_North_Kramer_Geothermal_9,2035,1.0
Etiwanda_Rancho_Vista_SSN,System RA,Arizona_Li_Battery_4hr_62,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Greater_Imperial_Li_Battery_4hr_63,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Riverside_Li_Battery_4hr_9,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Arizona_Li_Battery_8hr_62,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Greater_Imperial_Li_Battery_8hr_63,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Riverside_Li_Battery_8hr_9,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Arizona_Flow_Battery_62,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Greater_Imperial_Flow_Battery_63,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Riverside_Flow_Battery_9,2035,0.5
Etiwanda_Rancho_Vista_SSN,System RA,Riverside_West_Pumped_Storage_9,2035,0.5
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_109,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_22,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_24,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_27,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_3,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_33,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_34,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_39,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_45,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_49,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_61,2035,0.1
Gates_Panoche_HSN,System RA,Southern_PGAE_Solar_93,2035,0.1
Gates_Panoche_HSN,System RA,Morro_Bay_Offshore_Wind_Asset,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_109,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_22,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_24,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_27,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_3,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_33,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_34,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_39,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_45,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_49,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_61,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_4hr_93,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_109,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_22,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_24,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_27,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_3,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_33,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_34,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_39,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_45,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_49,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_61,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Li_Battery_8hr_93,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_109,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_22,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_24,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_27,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_3,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_33,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_34,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_39,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_45,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_49,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_61,2035,1.0
Gates_Panoche_HSN,System RA,Southern_PGAE_Flow_Battery_93,2035,1.0
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_109,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_22,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_24,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_27,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_3,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_33,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_34,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_39,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_45,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_49,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_61,2035,0.556
Gates_Panoche_SSN,System RA,Southern_PGAE_Solar_93,2035,0.556
Gates_Panoche_SSN,System RA,Morro_Bay_Offshore_Wind_Asset,2035,0.49
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_109,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_22,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_24,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_27,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_3,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_33,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_34,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_39,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_45,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_49,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_61,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_4hr_93,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_109,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_22,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_24,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_27,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_3,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_33,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_34,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_39,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_45,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_49,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_61,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Li_Battery_8hr_93,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Flow_Battery_109,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Flow_Battery_22,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Flow_Battery_24,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Flow_Battery_27,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Flow_Battery_3,2035,0.5
Gates_Panoche_SSN,System RA,Southern_PGAE_Flow_Battery_33,2035,0.5
