Time_Index,BuyPrice_1,SellPrice_1
5114,42.05,41.05
5115,38.42,37.42
5116,37.34,36.34
5117,37.06,36.06
5118,38.75,37.75
5119,40.2,39.2
5120,36.22,35.22
5121,26.82,25.82
5122,20.09,19.09
5123,21.7,20.7
5124,23.08,22.08
5125,24.88,23.88
5126,26.95,25.95
5127,30.73,29.73
5128,34.28,33.28
5129,42.04,41.04
5130,63.17,62.17
5131,88.14,87.14
5132,97.33,96.33
5133,65.26,64.26
5134,54.65,53.65
5135,49.13,48.13
5136,47.04,46.04
5137,45.24,44.24
5138,40.53,39.53
5139,39.33,38.33
5140,38.45,37.45
5141,37.87,36.87
5142,38.7,37.7
5143,39.85,38.85
5144,35.19,34.19
5145,24.2,23.2
5146,21.33,20.33
5147,22.51,21.51
5148,24.37,23.37
5149,25.83,24.83
5150,27.65,26.65
5151,31.39,30.39
5152,33.52,32.52
5153,37.73,36.73
5154,51.33,50.33
5155,72.14,71.14
5156,81.09,80.09
5157,63.24,62.24
5158,54.6,53.6
5159,48.99,47.99
5160,46.45,45.45
5161,45.02,44.02
5162,44.38,43.38
5163,41.61,40.61
5164,39.94,38.94
5165,38.95,37.95
5166,39.97,38.97
5167,42.13,41.13
5168,38.36,37.36
5169,33.87,32.87
5170,30.22,29.22
5171,31.65,30.65
5172,32.77,31.77
5173,34.05,33.05
5174,36.28,35.28
5175,38.64,37.64
5176,40.8,39.8
5177,45.21,44.21
5178,53.31,52.31
5179,71.05,70.05
5180,80.23,79.23
5181,72.59,71.59
5182,56.23,55.23
5183,50.43,49.43
5184,48.1,47.1
5185,47.16,46.16
5186,44.21,43.21
5187,40.88,39.88
5188,38.51,37.51
5189,38.06,37.06
5190,39.39,38.39
5191,40.46,39.46
5192,37.27,36.27
5193,33.8,32.8
5194,28.76,27.76
5195,29.51,28.51
5196,30.77,29.77
5197,32.13,31.13
5198,33.8,32.8
5199,35.77,34.77
5200,38.69,37.69
5201,40.51,39.51
5202,51.82,50.82
5203,64.01,63.01
5204,73.56,72.56
5205,63.77,62.77
5206,54.4,53.4
5207,47.88,46.88
5208,45.98,44.98
5209,43.83,42.83
5210,41.56,40.56
5211,40.31,39.31
5212,37.46,36.46
5213,36.85,35.85
5214,38.29,37.29
5215,41.24,40.24
5216,38.37,37.37
5217,35.08,34.08
5218,29.51,28.51
5219,30.91,29.91
5220,33.02,32.02
5221,38.64,37.64
5222,41.4,40.4
5223,42.92,41.92
5224,44.66,43.66
5225,50.28,49.28
5226,64.33,63.33
5227,84.74,83.74
5228,88.74,87.74
5229,70.2,69.2
5230,59.16,58.16
5231,52.73,51.73
5232,48.37,47.37
5233,44.75,43.75
5234,41.14,40.14
5235,38.51,37.51
5236,37.61,36.61
5237,38.12,37.12
5238,39.36,38.36
5239,40.97,39.97
5240,39.12,38.12
5241,32.23,31.23
5242,18.62,17.62
5243,20.42,19.42
5244,23.97,22.97
5245,28.08,27.08
5246,31.54,30.54
5247,32.96,31.96
5248,35.52,34.52
5249,45.43,44.43
5250,64.45,63.45
5251,91.02,90.02
5252,99.79,98.79
5253,72.12,71.12
5254,59.57,58.57
5255,51.35,50.35
5256,48.01,47.01
5257,42.75,41.75
5258,41.86,40.86
5259,38.85,37.85
5260,37.79,36.79
5261,37.57,36.57
5262,38.83,37.83
5263,41.66,40.66
5264,38.17,37.17
5265,33.73,32.73
5266,30.53,29.53
5267,32.09,31.09
5268,33.92,32.92
5269,36.0,35.0
5270,38.46,37.46
5271,40.46,39.46
5272,41.59,40.59
5273,46.94,45.94
5274,57.88,56.88
5275,73.87,72.87
5276,91.78,90.78
5277,64.89,63.89
5278,54.48,53.48
5279,48.81,47.81
5280,47.28,46.28
5281,44.69,43.69
5282,41.47,40.47
5283,39.68,38.68
5284,38.26,37.26
5285,38.49,37.49
5286,39.83,38.83
5287,43.06,42.06
5288,37.51,36.51
5289,32.85,31.85
5290,26.55,25.55
5291,28.06,27.06
5292,29.77,28.77
5293,31.99,30.99
5294,33.93,32.93
5295,36.06,35.06
5296,37.61,36.61
5297,43.9,42.9
5298,60.29,59.29
5299,78.54,77.54
5300,90.37,89.37
5301,66.03,65.03
5302,55.85,54.85
5303,50.31,49.31
5304,48.04,47.04
5305,47.41,46.41
5306,42.63,41.63
5307,39.9,38.9
5308,39.49,38.49
5309,39.08,38.08
5310,40.98,39.98
5311,44.24,43.24
5312,39.75,38.75
5313,32.1,31.1
5314,24.39,23.39
5315,26.55,25.55
5316,28.04,27.04
5317,28.95,27.95
5318,31.09,30.09
5319,33.15,32.15
5320,34.19,33.19
5321,39.77,38.77
5322,55.33,54.33
5323,67.08,66.08
5324,79.99,78.99
5325,59.19,58.19
5326,53.64,52.64
5327,49.51,48.51
5328,46.97,45.97
5329,45.14,44.14
5330,42.16,41.16
5331,38.65,37.65
5332,37.97,36.97
5333,38.09,37.09
5334,39.79,38.79
5335,41.05,40.05
5336,37.78,36.78
5337,32.9,31.9
5338,28.2,27.2
5339,28.94,27.94
5340,30.7,29.7
5341,32.58,31.58
5342,35.48,34.48
5343,36.6,35.6
5344,38.24,37.24
5345,40.21,39.21
5346,52.01,51.01
5347,64.56,63.56
5348,71.49,70.49
5349,59.17,58.17
5350,52.87,51.87
5351,48.47,47.47
5352,46.39,45.39
5353,43.24,42.24
5354,42.69,41.69
5355,39.77,38.77
5356,38.08,37.08
5357,38.0,37.0
5358,38.83,37.83
5359,41.62,40.62
5360,38.56,37.56
5361,33.94,32.94
5362,31.71,30.71
5363,32.66,31.66
5364,33.86,32.86
5365,35.23,34.23
5366,36.36,35.36
5367,37.58,36.58
5368,39.33,38.33
5369,41.18,40.18
5370,50.69,49.69
5371,60.76,59.76
5372,70.82,69.82
5373,58.17,57.17
5374,50.81,49.81
5375,47.14,46.14
5376,45.02,44.02
5377,42.74,41.74
5378,42.29,41.29
5379,38.86,37.86
5380,37.29,36.29
5381,37.53,36.53
5382,38.8,37.8
5383,42.3,41.3
5384,38.77,37.77
5385,34.83,33.83
5386,29.34,28.34
5387,30.36,29.36
5388,32.0,31.0
5389,33.61,32.61
5390,35.42,34.42
5391,37.63,36.63
5392,38.45,37.45
5393,43.57,42.57
5394,57.28,56.28
5395,70.82,69.82
5396,80.92,79.92
5397,66.7,65.7
5398,53.03,52.03
5399,48.07,47.07
5400,45.7,44.7
5401,44.02,43.02
5402,41.89,40.89
5403,37.85,36.85
5404,36.65,35.65
5405,36.76,35.76
5406,37.95,36.95
5407,40.67,39.67
5408,38.39,37.39
5409,32.57,31.57
5410,18.62,17.62
5411,19.68,18.68
5412,20.67,19.67
5413,22.93,21.93
5414,24.81,23.81
5415,27.14,26.14
5416,29.97,28.97
5417,48.69,47.69
5418,87.77,86.77
5419,139.74,138.74
5420,150.25,149.25
5421,85.28,84.28
5422,56.38,55.38
5423,49.16,48.16
5424,47.23,46.23
5425,46.46,45.46
5426,41.98,40.98
5427,38.68,37.68
5428,37.92,36.92
5429,37.96,36.96
5430,38.65,37.65
5431,41.59,40.59
5432,38.59,37.59
5433,34.46,33.46
5434,33.55,32.55
5435,34.78,33.78
5436,36.34,35.34
5437,38.01,37.01
5438,39.79,38.79
5439,41.8,40.8
5440,43.88,42.88
5441,49.09,48.09
5442,62.21,61.21
5443,116.82,115.82
5444,144.26,143.26
5445,64.71,63.71
5446,51.9,50.9
5447,48.01,47.01
5448,45.84,44.84
5449,44.53,43.53
5450,42.53,41.53
5451,39.04,38.04
5452,38.72,37.72
5453,38.18,37.18
5454,39.27,38.27
5455,41.23,40.23
5456,37.61,36.61
5457,33.59,32.59
5458,28.81,27.81
5459,30.02,29.02
5460,31.27,30.27
5461,33.47,32.47
5462,34.96,33.96
5463,37.69,36.69
5464,39.79,38.79
5465,42.41,41.41
5466,58.01,57.01
5467,79.73,78.73
5468,81.96,80.96
5469,58.9,57.9
5470,53.9,52.9
5471,49.81,48.81
5472,47.71,46.71
5473,44.85,43.85
5474,40.77,39.77
5475,39.26,38.26
5476,38.75,37.75
5477,39.03,38.03
5478,40.3,39.3
5479,43.5,42.5
5480,40.26,39.26
5481,34.94,33.94
5482,29.3,28.3
5483,30.13,29.13
5484,31.81,30.81
5485,33.67,32.67
5486,35.62,34.62
5487,38.79,37.79
5488,67.83,66.83
5489,77.24,76.24
5490,100.47,99.47
5491,123.04,122.04
5492,136.19,135.19
5493,92.37,91.37
5494,53.66,52.66
5495,49.73,48.73
5496,46.44,45.44
5497,45.18,44.18
5498,42.83,41.83
5499,41.17,40.17
5500,39.29,38.29
5501,39.86,38.86
5502,41.13,40.13
5503,46.26,45.26
5504,41.59,40.59
5505,36.17,35.17
5506,35.09,34.09
5507,36.18,35.18
5508,37.45,36.45
5509,40.14,39.14
5510,43.31,42.31
5511,77.86,76.86
5512,79.87,78.87
5513,100.81,99.81
5514,113.79,112.79
5515,121.33,120.33
5516,147.81,146.81
5517,101.52,100.52
5518,93.02,92.02
5519,52.97,51.97
5520,49.52,48.52
5521,44.8,43.8
5522,42.2,41.2
5523,38.18,37.18
5524,37.36,36.36
5525,37.66,36.66
5526,38.87,37.87
5527,40.87,39.87
5528,37.79,36.79
5529,32.4,31.4
5530,27.37,26.37
5531,28.66,27.66
5532,29.74,28.74
5533,31.45,30.45
5534,32.85,31.85
5535,33.82,32.82
5536,36.33,35.33
5537,38.85,37.85
5538,52.58,51.58
5539,125.73,124.73
5540,132.77,131.77
5541,62.28,61.28
5542,50.73,49.73
5543,46.32,45.32
5544,44.34,43.34
5545,42.95,41.95
5546,41.61,40.61
5547,39.96,38.96
5548,38.4,37.4
5549,38.64,37.64
5550,39.59,38.59
5551,43.23,42.23
5552,40.45,39.45
5553,36.15,35.15
5554,31.73,30.73
5555,32.04,31.04
5556,33.25,32.25
5557,34.85,33.85
5558,36.18,35.18
5559,37.51,36.51
5560,38.79,37.79
5561,41.82,40.82
5562,54.87,53.87
5563,99.47,98.47
5564,114.93,113.93
5565,57.44,56.44
5566,51.14,50.14
5567,48.18,47.18
5568,46.07,45.07
5569,42.44,41.44
5570,39.98,38.98
5571,36.94,35.94
5572,36.24,35.24
5573,36.25,35.25
5574,37.63,36.63
5575,40.93,39.93
5576,38.74,37.74
5577,35.36,34.36
5578,34.85,33.85
5579,36.48,35.48
5580,35.55,34.55
5581,36.57,35.57
5582,38.03,37.03
5583,38.58,37.58
5584,40.07,39.07
5585,43.38,42.38
5586,48.07,47.07
5587,66.7,65.7
5588,66.05,65.05
5589,54.19,53.19
5590,49.01,48.01
5591,46.68,45.68
5592,44.89,43.89
5593,38.91,37.91
5594,37.98,36.98
5595,36.82,35.82
5596,36.27,35.27
5597,36.59,35.59
5598,37.64,36.64
5599,39.19,38.19
5600,37.65,36.65
5601,35.38,34.38
5602,35.12,34.12
5603,35.87,34.87
5604,36.36,35.36
5605,36.85,35.85
5606,38.38,37.38
5607,39.53,38.53
5608,40.36,39.36
5609,45.11,44.11
5610,52.6,51.6
5611,61.44,60.44
5612,70.77,69.77
5613,55.21,54.21
5614,50.84,49.84
5615,47.84,46.84
5616,46.44,45.44
5617,43.39,42.39
5618,40.31,39.31
5619,37.85,36.85
5620,36.87,35.87
5621,37.01,36.01
5622,38.28,37.28
5623,40.59,39.59
5624,38.87,37.87
5625,33.83,32.83
5626,27.94,26.94
5627,28.18,27.18
5628,28.98,27.98
5629,29.71,28.71
5630,30.57,29.57
5631,31.94,30.94
5632,33.81,32.81
5633,36.76,35.76
5634,48.51,47.51
5635,56.08,55.08
5636,60.7,59.7
5637,54.61,53.61
5638,47.39,46.39
5639,45.03,44.03
5640,43.44,42.44
5641,41.04,40.04
5642,39.74,38.74
5643,37.15,36.15
5644,36.67,35.67
5645,36.91,35.91
5646,38.15,37.15
5647,40.21,39.21
5648,37.6,36.6
5649,33.38,32.38
5650,22.5,21.5
5651,22.65,21.65
5652,23.55,22.55
5653,24.36,23.36
5654,25.49,24.49
5655,26.37,25.37
5656,27.52,26.52
5657,30.57,29.57
5658,46.24,45.24
5659,60.39,59.39
5660,73.3,72.3
5661,52.42,51.42
5662,46.87,45.87
5663,44.47,43.47
5664,43.55,42.55
5665,42.12,41.12
5666,40.95,39.95
5667,39.26,38.26
5668,37.01,36.01
5669,37.53,36.53
5670,38.39,37.39
5671,40.46,39.46
5672,38.1,37.1
5673,31.8,30.8
5674,30.33,29.33
5675,30.86,29.86
5676,32.1,31.1
5677,33.22,32.22
5678,34.55,33.55
5679,35.13,34.13
5680,36.45,35.45
5681,39.83,38.83
5682,48.66,47.66
5683,63.69,62.69
5684,71.3,70.3
5685,52.21,51.21
5686,47.98,46.98
5687,44.78,43.78
5688,43.48,42.48
5689,42.67,41.67
5690,37.66,36.66
5691,37.08,36.08
5692,35.94,34.94
5693,36.11,35.11
5694,37.13,36.13
5695,39.16,38.16
5696,37.93,36.93
5697,34.2,33.2
5698,29.47,28.47
5699,30.24,29.24
5700,31.12,30.12
5701,32.23,31.23
5702,33.95,32.95
5703,35.11,34.11
5704,36.86,35.86
5705,43.36,42.36
5706,51.81,50.81
5707,65.2,64.2
5708,82.86,81.86
5709,54.56,53.56
5710,47.02,46.02
5711,43.61,42.61
5712,42.63,41.63
5713,39.63,38.63
5714,37.18,36.18
5715,35.66,34.66
5716,34.84,33.84
5717,35.26,34.26
5718,36.38,35.38
5719,38.4,37.4
5720,37.06,36.06
5721,33.69,32.69
5722,33.38,32.38
5723,34.01,33.01
5724,35.36,34.36
5725,36.35,35.35
5726,38.18,37.18
5727,39.63,38.63
5728,41.37,40.37
5729,45.53,44.53
5730,57.72,56.72
5731,80.03,79.03
5732,102.36,101.36
5733,59.64,58.64
5734,51.52,50.52
5735,47.37,46.37
5736,45.97,44.97
5737,41.83,40.83
5738,38.87,37.87
5739,35.82,34.82
5740,34.83,33.83
5741,34.6,33.6
5742,36.28,35.28
5743,38.74,37.74
5744,38.14,37.14
5745,33.44,32.44
5746,33.6,32.6
5747,34.41,33.41
5748,35.37,34.37
5749,36.2,35.2
5750,38.49,37.49
5751,43.39,42.39
5752,52.13,51.13
5753,60.21,59.21
5754,79.08,78.08
5755,102.8,101.8
5756,125.64,124.64
5757,65.82,64.82
5758,54.22,53.22
5759,49.72,48.72
5760,48.13,47.13
5761,44.77,43.77
5762,39.03,38.03
5763,35.43,34.43
5764,34.12,33.12
5765,34.42,33.42
5766,35.53,34.53
5767,37.91,36.91
5768,36.98,35.98
5769,28.41,27.41
5770,28.83,27.83
5771,29.42,28.42
5772,30.68,29.68
5773,31.46,30.46
5774,33.11,32.11
5775,35.72,34.72
5776,41.48,40.48
5777,51.4,50.4
5778,68.4,67.4
5779,81.73,80.73
5780,108.38,107.38
5781,59.25,58.25
5782,52.17,51.17
5783,49.6,48.6
5784,47.33,46.33
5785,42.21,41.21
5786,38.09,37.09
5787,34.52,33.52
5788,33.74,32.74
5789,33.15,32.15
5790,34.65,33.65
5791,36.77,35.77
5792,35.65,34.65
5793,22.5,21.5
5794,18.87,17.87
5795,19.32,18.32
5796,20.49,19.49
5797,21.63,20.63
5798,22.99,21.99
5799,24.32,23.32
5800,26.77,25.77
5801,30.31,29.31
5802,49.01,48.01
5803,63.2,62.2
5804,78.92,77.92
5805,55.73,54.73
5806,47.96,46.96
5807,45.41,44.41
5808,43.85,42.85
5809,42.73,41.73
5810,39.36,38.36
5811,35.89,34.89
5812,34.47,33.47
5813,34.41,33.41
5814,34.73,33.73
5815,37.23,36.23
5816,36.05,35.05
5817,22.2,21.2
5818,17.61,16.61
5819,18.65,17.65
5820,19.87,18.87
5821,21.0,20.0
5822,22.31,21.31
5823,23.52,22.52
5824,26.07,25.07
5825,30.67,29.67
5826,50.12,49.12
5827,73.06,72.06
5828,82.65,81.65
5829,52.11,51.11
5830,46.51,45.51
5831,43.61,42.61
5832,42.08,41.08
5833,40.97,39.97
5834,39.67,38.67
5835,36.91,35.91
5836,35.64,34.64
5837,35.44,34.44
5838,36.72,35.72
5839,38.64,37.64
5840,37.22,36.22
5841,32.12,31.12
5842,29.22,28.22
5843,30.46,29.46
5844,31.24,30.24
5845,32.51,31.51
5846,34.29,33.29
5847,36.67,35.67
5848,42.66,41.66
5849,51.84,50.84
5850,73.39,72.39
5851,107.46,106.46
5852,94.25,93.25
5853,59.14,58.14
5854,46.82,45.82
5855,44.45,43.45
5856,43.33,42.33
5857,42.26,41.26
5858,39.44,38.44
5859,36.76,35.76
5860,35.83,34.83
5861,35.98,34.98
5862,36.55,35.55
5863,38.58,37.58
5864,38.01,37.01
5865,32.23,31.23
5866,31.57,30.57
5867,32.18,31.18
5868,33.29,32.29
5869,34.64,33.64
5870,36.03,35.03
5871,37.44,36.44
5872,39.98,38.98
5873,44.2,43.2
5874,55.56,54.56
5875,71.27,70.27
5876,96.41,95.41
5877,58.19,57.19
5878,48.25,47.25
5879,46.66,45.66
5880,44.53,43.53
5881,40.9,39.9
5882,38.38,37.38
5883,36.19,35.19
5884,35.02,34.02
5885,34.68,33.68
5886,35.37,34.37
5887,38.61,37.61
5888,37.37,36.37
5889,33.08,32.08
5890,32.47,31.47
5891,33.28,32.28
5892,34.35,33.35
5893,35.62,34.62
5894,36.77,35.77
5895,37.68,36.68
5896,38.98,37.98
5897,43.74,42.74
5898,49.08,48.08
5899,60.63,59.63
5900,79.95,78.95
5901,51.55,50.55
5902,45.44,44.44
5903,43.73,42.73
5904,42.16,41.16
5905,40.06,39.06
5906,37.63,36.63
5907,36.16,35.16
5908,35.49,34.49
5909,35.93,34.93
5910,37.47,36.47
5911,40.39,39.39
5912,38.93,37.93
5913,34.35,33.35
5914,30.47,29.47
5915,31.04,30.04
5916,32.72,31.72
5917,33.62,32.62
5918,35.51,34.51
5919,36.44,35.44
5920,38.39,37.39
5921,43.68,42.68
5922,57.3,56.3
5923,71.46,70.46
5924,79.68,78.68
5925,55.12,54.12
5926,50.33,49.33
5927,47.15,46.15
5928,44.69,43.69
5929,41.4,40.4
5930,39.53,38.53
5931,36.96,35.96
5932,36.19,35.19
5933,36.43,35.43
5934,37.38,36.38
5935,41.19,40.19
5936,40.4,39.4
5937,33.45,32.45
5938,33.05,32.05
5939,33.89,32.89
5940,35.15,34.15
5941,36.79,35.79
5942,38.66,37.66
5943,41.04,40.04
5944,42.59,41.59
5945,46.98,45.98
5946,66.64,65.64
5947,100.49,99.49
5948,84.57,83.57
5949,57.58,56.58
5950,52.52,51.52
5951,47.9,46.9
5952,45.91,44.91
5953,41.29,40.29
5954,39.53,38.53
5955,37.01,36.01
5956,36.5,35.5
5957,35.74,34.74
5958,36.58,35.58
5959,38.99,37.99
5960,37.85,36.85
5961,33.71,32.71
5962,27.85,26.85
5963,29.25,28.25
5964,30.47,29.47
5965,31.79,30.79
5966,33.42,32.42
5967,35.49,34.49
5968,37.56,36.56
5969,42.84,41.84
5970,70.2,69.2
5971,113.59,112.59
5972,80.3,79.3
5973,53.91,52.91
5974,48.23,47.23
5975,44.29,43.29
5976,42.98,41.98
5977,40.35,39.35
5978,37.84,36.84
5979,37.23,36.23
5980,36.25,35.25
5981,35.91,34.91
5982,36.99,35.99
5983,40.17,39.17
5984,38.46,37.46
5985,31.09,30.09
5986,25.24,24.24
5987,26.02,25.02
5988,27.26,26.26
5989,28.42,27.42
5990,30.42,29.42
5991,32.3,31.3
5992,34.39,33.39
5993,36.58,35.58
5994,50.46,49.46
5995,76.81,75.81
5996,67.75,66.75
5997,51.73,50.73
5998,46.49,45.49
5999,43.63,42.63
6000,42.02,41.02
6001,41.08,40.08
6002,38.58,37.58
6003,36.73,35.73
6004,36.28,35.28
6005,36.28,35.28
6006,38.44,37.44
6007,41.43,40.43
6008,39.67,38.67
6009,32.22,31.22
6010,27.91,26.91
6011,28.95,27.95
6012,29.97,28.97
6013,32.14,31.14
6014,33.7,32.7
6015,35.7,34.7
6016,37.44,36.44
6017,40.69,39.69
6018,54.67,53.67
6019,76.25,75.25
6020,69.66,68.66
6021,56.72,55.72
6022,51.13,50.13
6023,47.25,46.25
6024,45.79,44.79
6025,42.79,41.79
6026,41.03,40.03
6027,39.44,38.44
6028,37.6,36.6
6029,38.73,37.73
6030,40.43,39.43
6031,43.85,42.85
6032,42.39,41.39
6033,35.01,34.01
6034,30.9,29.9
6035,32.0,31.0
6036,33.15,32.15
6037,34.68,33.68
6038,36.57,35.57
6039,38.1,37.1
6040,39.51,38.51
6041,41.67,40.67
6042,55.62,54.62
6043,78.93,77.93
6044,78.62,77.62
6045,60.3,59.3
6046,50.38,49.38
6047,46.12,45.12
6048,44.69,43.69
6049,40.84,39.84
6050,38.07,37.07
6051,35.68,34.68
6052,35.29,34.29
6053,35.72,34.72
6054,36.78,35.78
6055,39.71,38.71
6056,38.2,37.2
6057,32.95,31.95
6058,30.04,29.04
6059,30.27,29.27
6060,30.84,29.84
6061,31.89,30.89
6062,33.27,32.27
6063,34.47,33.47
6064,35.51,34.51
6065,37.33,36.33
6066,49.37,48.37
6067,58.71,57.71
6068,67.89,66.89
6069,50.82,49.82
6070,46.53,45.53
6071,44.57,43.57
6072,43.09,42.09
6073,38.77,37.77
6074,35.34,34.34
6075,33.93,32.93
6076,33.22,32.22
6077,33.57,32.57
6078,34.84,33.84
6079,37.79,36.79
6080,37.37,36.37
6081,32.97,31.97
6082,31.79,30.79
6083,32.18,31.18
6084,32.99,31.99
6085,33.64,32.64
6086,34.5,33.5
6087,35.95,34.95
6088,37.22,36.22
6089,42.42,41.42
6090,50.42,49.42
6091,62.44,61.44
6092,70.57,69.57
6093,50.14,49.14
6094,46.91,45.91
6095,44.86,43.86
6096,43.45,42.45
6097,39.45,38.45
6098,36.48,35.48
6099,34.68,33.68
6100,33.26,32.26
6101,33.52,32.52
6102,34.59,33.59
6103,37.18,36.18
6104,37.04,36.04
6105,30.39,29.39
6106,29.34,28.34
6107,29.36,28.36
6108,29.89,28.89
6109,31.14,30.14
6110,32.39,31.39
6111,33.27,32.27
6112,34.19,33.19
6113,39.54,38.54
6114,49.19,48.19
6115,58.13,57.13
6116,76.63,75.63
6117,53.53,52.53
6118,47.12,46.12
6119,44.99,43.99
6120,44.05,43.05
6121,42.38,41.38
6122,38.04,37.04
6123,35.37,34.37
6124,34.7,33.7
6125,34.42,33.42
6126,35.43,34.43
6127,38.65,37.65
6128,37.97,36.97
6129,31.35,30.35
6130,25.89,24.89
6131,25.89,24.89
6132,26.8,25.8
6133,27.48,26.48
6134,28.59,27.59
6135,29.74,28.74
6136,30.69,29.69
6137,33.47,32.47
6138,46.99,45.99
6139,57.82,56.82
6140,64.85,63.85
6141,49.3,48.3
6142,45.61,44.61
6143,43.54,42.54
6144,42.26,41.26
6145,40.34,39.34
6146,36.69,35.69
6147,36.26,35.26
6148,35.11,34.11
6149,34.97,33.97
6150,34.95,33.95
6151,37.76,36.76
6152,37.34,36.34
6153,27.82,26.82
6154,25.44,24.44
6155,25.53,24.53
6156,24.73,23.73
6157,26.82,25.82
6158,27.71,26.71
6159,28.35,27.35
6160,29.99,28.99
6161,36.97,35.97
6162,45.41,44.41
6163,54.13,53.13
6164,58.76,57.76
6165,48.39,47.39
6166,43.36,42.36
6167,42.07,41.07
6168,40.99,39.99
6169,38.98,37.98
6170,36.78,35.78
6171,35.66,34.66
6172,35.31,34.31
6173,35.5,34.5
6174,36.2,35.2
6175,37.72,36.72
6176,39.04,38.04
6177,32.62,31.62
6178,25.97,24.97
6179,25.94,24.94
6180,26.66,25.66
6181,27.6,26.6
6182,28.63,27.63
6183,29.39,28.39
6184,30.23,29.23
6185,37.34,36.34
6186,44.94,43.94
6187,52.35,51.35
6188,72.36,71.36
6189,49.17,48.17
6190,43.79,42.79
6191,42.73,41.73
6192,41.66,40.66
6193,40.38,39.38
6194,37.93,36.93
6195,36.99,35.99
6196,35.85,34.85
6197,36.13,35.13
6198,37.98,36.98
6199,39.28,38.28
6200,37.87,36.87
6201,30.29,29.29
6202,22.45,21.45
6203,22.16,21.16
6204,22.82,21.82
6205,23.65,22.65
6206,24.73,23.73
6207,25.81,24.81
6208,26.63,25.63
6209,31.04,30.04
6210,42.61,41.61
6211,49.82,48.82
6212,51.38,50.38
6213,43.72,42.72
6214,41.05,40.05
6215,39.9,38.9
6216,38.62,37.62
6217,37.32,36.32
6218,36.46,35.46
6219,36.32,35.32
6220,35.09,34.09
6221,36.04,35.04
6222,37.02,36.02
6223,38.84,37.84
6224,38.0,37.0
6225,32.39,31.39
6226,26.45,25.45
6227,26.33,25.33
6228,26.83,25.83
6229,27.42,26.42
6230,28.32,27.32
6231,29.23,28.23
6232,30.81,29.81
6233,34.27,33.27
6234,47.15,46.15
6235,53.45,52.45
6236,72.99,71.99
6237,49.84,48.84
6238,45.38,44.38
6239,44.15,43.15
6240,42.66,41.66
6241,41.42,40.42
6242,41.27,40.27
6243,37.88,36.88
6244,36.88,35.88
6245,36.93,35.93
6246,38.42,37.42
6247,41.44,40.44
6248,40.06,39.06
6249,32.93,31.93
6250,24.02,23.02
6251,23.6,22.6
6252,23.55,22.55
6253,24.14,23.14
6254,24.74,23.74
6255,25.21,24.21
6256,26.19,25.19
6257,28.49,27.49
6258,44.35,43.35
6259,49.93,48.93
6260,61.84,60.84
6261,48.33,47.33
6262,43.68,42.68
6263,42.65,41.65
6264,41.4,40.4
6265,39.38,38.38
6266,39.67,38.67
6267,36.88,35.88
6268,35.11,34.11
6269,34.96,33.96
6270,36.61,35.61
6271,38.63,37.63
6272,37.93,36.93
6273,30.44,29.44
6274,21.31,20.31
6275,20.59,19.59
6276,20.7,19.7
6277,21.13,20.13
6278,22.41,21.41
6279,23.16,22.16
6280,24.58,23.58
6281,27.91,26.91
6282,40.08,39.08
6283,46.44,45.44
6284,48.99,47.99
6285,44.44,43.44
6286,41.78,40.78
6287,40.19,39.19
6288,39.26,38.26
6289,38.41,37.41
6290,36.11,35.11
6291,33.49,32.49
6292,32.74,31.74
6293,32.98,31.98
6294,34.81,33.81
6295,38.23,37.23
6296,36.66,35.66
6297,29.54,28.54
6298,15.08,14.08
6299,14.49,13.49
6300,15.22,14.22
6301,15.64,14.64
6302,16.11,15.11
6303,18.32,17.32
6304,19.46,18.46
6305,24.12,23.12
6306,41.13,40.13
6307,53.07,52.07
6308,55.88,54.88
6309,48.47,47.47
6310,45.36,44.36
6311,43.7,42.7
6312,42.05,41.05
6313,39.62,38.62
6314,39.17,38.17
6315,36.15,35.15
6316,35.82,34.82
6317,36.22,35.22
6318,37.5,36.5
6319,41.42,40.42
6320,40.32,39.32
6321,30.67,29.67
6322,20.23,19.23
6323,20.15,19.15
6324,20.6,19.6
6325,21.73,20.73
6326,23.04,22.04
6327,24.09,23.09
6328,25.09,24.09
6329,30.23,29.23
6330,45.94,44.94
6331,56.12,55.12
6332,58.51,57.51
6333,48.03,47.03
6334,44.75,43.75
6335,42.55,41.55
6336,41.51,40.51
6337,40.76,39.76
6338,40.15,39.15
6339,38.41,37.41
6340,36.98,35.98
6341,38.18,37.18
6342,39.02,38.02
6343,41.25,40.25
6344,39.53,38.53
6345,32.77,31.77
6346,22.62,21.62
6347,22.64,21.64
6348,23.56,22.56
6349,24.56,23.56
6350,25.79,24.79
6351,26.57,25.57
6352,27.34,26.34
6353,34.43,33.43
6354,43.84,42.84
6355,55.14,54.14
6356,75.5,74.5
6357,53.33,52.33
6358,46.26,45.26
6359,44.9,43.9
6360,43.77,42.77
6361,42.53,41.53
6362,39.62,38.62
6363,37.12,36.12
6364,35.65,34.65
6365,35.84,34.84
6366,37.1,36.1
6367,39.29,38.29
6368,38.96,37.96
6369,32.34,31.34
6370,20.19,19.19
6371,19.28,18.28
6372,19.89,18.89
6373,21.03,20.03
6374,22.56,21.56
6375,23.57,22.57
6376,25.16,24.16
6377,29.71,28.71
6378,43.78,42.78
6379,53.65,52.65
6380,57.26,56.26
6381,48.02,47.02
6382,44.12,43.12
6383,42.41,41.41
