Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
528,9.069,0.49650000000000005,0.0,0.0,1004.70525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.359,211.98600000000002,0.0,0.0,0.0,0.0,360.17400000000004,0.0,1036.119,2836.4235,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,39.90525,0.0,0.0,0.0,0.0,74.64150000000001,0.72075,0.0,0.0,57.9405,0.0,35.175,305.25,0.0,0.0,1095.0,0.0,6.217499999999999,286.962,0.0,0.0,0.0,11944.30875,1300.392,438.75,0.0,0.0,0.0,0.0,374.985,0.0,2.9415,3.4559999999999995,653.211,0.0,981.3975,252.14849999999998,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
529,8.79375,0.48150000000000004,0.0,0.0,554.8634999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2238.15075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,9448.1685,1076.38125,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
530,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2854.2105,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8598.3135,983.4277500000001,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
531,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2238.15075,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8598.3135,1076.38125,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,837.5835,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
532,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2140.371,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,9396.91425,1076.38125,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
533,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2048.43675,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,10366.857,1037.39925,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
534,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,1935.5167499999998,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,126.75299999999999,0.0,334.50075,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11392.2255,944.44575,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
535,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,3400.593,0.0,0.0,0.0,687.41025,0.0,1037.62425,1587.516,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,2251.47525,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,126.75299999999999,0.0,227.055,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11873.48775,872.4270000000001,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
536,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,1018.22025,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,6529.278,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,428.28,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11504.19075,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,486.57,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
537,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10555.44525,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,10534.248,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,1109.4645,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
538,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,13469.1195,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,9508.8795,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
539,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,15958.986,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8659.02525,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
540,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,17058.2355,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8598.3135,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
541,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,16290.085500000001,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8599.50675,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
542,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,14899.468499999999,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8772.591,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
543,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,12939.36,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8780.4285,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
544,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10621.664999999999,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,127.59599999999999,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,8684.330249999999,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,680.27475,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
545,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,606.15675,0.0,0.0,0.0,358.716,0.0,1037.62425,1063.14075,0.0,476.25,0.0,0.0,0.0,0.0,0.0,6317.3745,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,695.316,0.0,57.9405,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,35.2845,0.0,9534.185249999999,779.47275,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,1109.4645,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
546,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,2988.5295,0.0,0.0,0.0,687.41025,0.0,1037.62425,1679.2005000000001,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,1946.8635000000002,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,126.75299999999999,0.0,118.09725,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,10559.553,872.4270000000001,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,288.04575,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
547,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,1935.5167499999998,0.0,476.25,0.0,0.0,679.431,0.0,0.0,13.24425,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,137.625,0.0,61.47,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11529.496500000001,960.3562499999999,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
548,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2048.43675,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,137.625,0.0,334.50075,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11873.48775,983.4277500000001,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
549,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2140.371,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,137.625,0.0,334.50075,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11873.48775,1076.38125,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,242.69325,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
550,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2756.43075,0.0,476.25,0.0,0.0,169.65075,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,137.625,0.0,334.50075,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11873.48775,1076.38125,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
551,8.79375,0.48150000000000004,0.0,0.0,1119.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2238.15075,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,137.625,0.0,334.50075,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,11443.47975,1076.38125,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
552,8.79375,0.48150000000000004,0.0,0.0,443.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6725,212.3505,4179.6015,0.0,0.0,0.0,687.41025,0.0,1037.62425,2854.2105,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.76975,0.69675,996.0,0.0,126.75299999999999,0.0,22.125,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2249.8920000000003,168.82575,0.0,10473.537,1074.5812500000002,877.5,0.0,179.262,248.63774999999998,0.0,0.0,171.81,2.8635,3.3480000000000003,2580.1499999999996,1628.1045,981.3975,1317.53475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
553,8.79375,0.48150000000000004,635.4749999999999,0.0,350.55975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,3880.746,0.0,0.0,0.0,691.9395,0.0,1038.44175,2137.6665000000003,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,302.097,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,5720.598,840.996,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,1094.55075,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
554,8.79375,0.48150000000000004,635.4749999999999,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,3880.746,0.0,0.0,0.0,691.9395,0.0,1038.44175,2596.23075,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,5302.20075,840.996,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,1094.55075,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
555,8.79375,0.48150000000000004,635.4749999999999,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,3880.746,0.0,0.0,0.0,691.9395,0.0,1038.44175,2554.22475,0.0,476.25,0.0,0.0,539.43075,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,5302.20075,840.996,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,1094.55075,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
556,8.79375,0.48150000000000004,635.4749999999999,0.0,852.8985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,3880.746,0.0,0.0,0.0,691.9395,0.0,1038.44175,1938.165,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,302.097,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,5616.17325,840.996,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,595.413,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
557,8.79375,0.48150000000000004,635.4749999999999,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,3880.746,0.0,0.0,0.0,691.9395,0.0,1038.44175,1846.2307500000002,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,302.097,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,6466.0275,800.0752500000001,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,142.49475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
558,8.79375,0.48150000000000004,635.4749999999999,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,3880.746,0.0,0.0,0.0,691.9395,0.0,1038.44175,1733.3114999999998,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,302.097,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,7435.9710000000005,738.6645,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,142.49475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
559,8.79375,0.48150000000000004,635.4749999999999,0.0,852.8985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,2774.8395,0.0,0.0,0.0,691.9395,0.0,1038.44175,1476.9945,0.0,476.25,0.0,0.0,0.0,0.0,0.0,1999.83975,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,733.02825,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,942.81375,0.0,8461.338749999999,650.7352500000001,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,1729.1594999999998,981.3975,1094.55075,2248.5,0.0,0.0,0.0,162.74925,0.0,0.0
560,8.79375,0.48150000000000004,635.4749999999999,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,562.81425,0.0,0.0,0.0,360.903,0.0,1038.44175,860.93475,0.0,476.25,0.0,0.0,0.0,0.0,0.0,5893.5675,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,448.04100000000005,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,991.0567500000001,0.0,9138.759750000001,557.781,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,2580.1499999999996,618.77475,981.3975,142.49475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
561,8.79375,0.48150000000000004,371.754,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,562.81425,0.0,0.0,0.0,360.903,0.0,1038.44175,860.93475,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10542.20175,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,93.90675,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,8113.39125,480.73800000000006,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,1109.4645,305.92425000000003,981.3975,142.49475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
562,8.79375,0.48150000000000004,179.07,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,562.81425,0.0,0.0,0.0,360.903,0.0,1038.44175,860.93475,0.0,476.25,0.0,0.0,0.0,0.0,0.0,13826.706750000001,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,93.90675,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,7143.4485,480.66675,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,305.92425000000003,981.3975,142.49475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
563,8.79375,0.48150000000000004,179.07,0.0,271.57500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82925,211.98600000000002,562.81425,0.0,0.0,0.0,360.903,0.0,1038.44175,860.93475,0.0,476.25,0.0,0.0,0.0,0.0,0.0,15614.643,0.0,38.6925,0.0,0.0,0.0,0.0,74.64150000000001,0.69675,93.90675,0.0,57.9405,0.0,9.899999999999999,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1474.06725,286.0185,0.0,6509.621999999999,480.66675,877.5,0.0,0.0,1476.591,0.0,0.0,166.2075,2.8635,3.3480000000000003,680.27475,305.92425000000003,981.3975,142.49475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
