Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t455,21040.7,1508.2,11795.184720159006,34827.0,32409.99620855448,25807.5,1236.1565211968,7588.335100477876,4253.35708196134,3757.1,4867.0,6390.3,0.0,1489.229409216939,0.0,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0603813668472,2906.61915480517,1283.8,2921.1,25970.958526058,1164.4325740845031,193943.79860621714
t456,19896.76883105953,1508.2,11795.184720159006,34827.0,32409.99620855448,25807.5,1297.9,8105.761230471376,4731.9,3757.1,4867.0,6390.3,0.0,1489.229409216939,0.0,589.6251026898298,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1102.5954550048205,2921.1,30297.904786640225,1164.4325740845031,198684.89272452923
t457,15131.877586375374,1508.2,13508.9,34827.0,31623.02006766512,25807.5,61.743478803200105,5391.616877231251,4652.352714955505,3757.1,4867.0,5475.722871905951,0.0,4137.676595453845,0.0,135.90187122452377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2224.9677349290378,1283.8,2412.2681813165673,15198.341545353795,1027.7199196771885,175027.40944489132
t458,13270.083642181675,1508.2,9230.59751215669,34827.0,28506.892282904508,25807.5,370.7826091024001,5391.616877231251,4730.97773514382,3757.1,4867.0,5070.474772792151,0.0,4137.676595453845,0.0,135.90187122452377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1743.9292511621245,14582.251299776559,957.9548416087324,165452.8392907383
t459,11480.554488660027,1508.2,9230.59751215669,34827.0,19899.90186560396,25807.5,370.7826091024001,5909.043007224751,4731.9,3757.1,4867.0,4248.696781575939,0.0,4137.676595453845,0.0,135.90187122452377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,12982.838544854358,888.2903106067855,154260.98358646332
t460,10112.174660261198,1508.2,9230.59751215669,34827.0,11139.399377787864,25807.5,370.7826091024001,6426.469137218251,4334.797934511903,3757.1,4867.0,3583.9480729410234,0.0,4137.676595453845,0.0,135.90187122452377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.5527097027748,3278.4,1283.8,2921.1,11958.731297939616,818.7263266713478,142465.85810497147
t461,10112.174660261198,1508.2,4952.29502431338,34827.0,6436.908120526873,25807.5,370.7826091024001,6426.469137218251,3287.5239857806064,3757.1,4867.0,3136.1851554425557,0.0,4137.676595453845,0.0,271.80374244904755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.557871336594,3278.4,1283.8,2921.1,11496.39948258371,749.2628898024193,130602.13927427088
t462,10112.174660261198,1508.2,4278.30248784331,34827.0,1818.4504629947855,25807.5,679.8217394016001,6943.89526721175,2506.3688602339193,3757.1,4867.0,2823.888357418921,0.0,428.59236785535904,0.0,271.80374244904755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.1245260018104,3278.4,1283.8,1186.3170673074778,11081.130617393115,679.9,118740.77015637228
t463,10112.174660261198,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,7461.32139720525,1570.9806393436065,3757.1,4867.0,2823.888357418921,0.0,428.59236785535904,0.0,271.80374244904755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.5383835694215,1042.836034686287,1283.8,1189.3658401306789,11089.414058056289,610.6376572640899,110242.01400794096
t464,10112.174660261198,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,7461.32139720525,1077.3444315687702,3757.1,4867.0,2823.888357418921,0.0,0.0,0.0,317.82136024078216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.9782156653406,1040.7167886093516,434.1379185004473,1192.41461295388,14474.534395393526,610.7382043305989,112065.73121184888
t465,13077.704580151498,1508.2,0.0,34827.0,842.1769070824024,25807.5,988.8608697008001,7825.924187977415,1077.3444315687702,3757.1,4867.0,4972.887414112152,0.0,3152.7215953101645,0.0,317.82136024078216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.3443143699844,2079.314331141769,868.552841409286,1195.463385777081,15814.507626672119,610.8387513971082,124958.26259691133
t466,16480.05082229275,1508.2,3636.5571168024,34827.0,8961.656743163989,25807.5,988.8608697008001,8343.350317970915,1077.3444315687702,3757.1,4867.0,5923.584053271537,0.0,3152.7215953101645,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.506186160134,1036.478296455482,848.8310682743781,1198.5121586002815,21827.089009652365,1146.7624187398624,147233.82831942916
t467,19094.297626587973,1508.2,7273.1142336048,34827.0,18557.372277477687,25807.5,988.8608697008001,8343.350317970915,1597.8804518825273,3757.1,4867.0,6390.3,0.0,3152.7215953101645,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1034.3590503785472,1283.8,1201.560931423482,24524.075138877044,1077.902264269989,167870.71986017376
t468,20695.956567646106,1508.2,10909.6713504072,34827.0,28303.405716616904,25807.5,1297.9,8860.776447964416,1970.5994281364658,3757.1,4867.0,6390.3,0.0,3152.7215953101645,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2066.598854680159,435.2459361340134,1204.6097042466831,26431.59521527898,1164.4325740845031,186234.93849319543
t469,21040.7,1508.2,10909.6713504072,34827.0,35877.021683659106,25807.5,1297.9,8860.776447964416,2534.750415167966,3757.1,4867.0,6390.3,0.0,5134.1155704067905,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2250.3986878522583,848.0000550492036,2124.2888813095055,26768.491062362657,1164.4325740845031,198551.97183095344
t470,21040.7,1508.2,13508.9,34827.0,38720.072749026454,25807.5,1297.9,8966.8,3084.39756373769,3757.1,4867.0,6390.3,0.0,5134.1155704067905,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.2693497109562,3278.4,1283.8,2583.264140972266,30297.904786640225,1164.4325740845031,210024.68183726867
t471,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,3577.940406869185,3757.1,4867.0,6390.3,0.0,5134.1155704067905,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.6165740484319,2265.6465937137605,847.4460462324206,2921.1,30297.904786640225,1095.9746078806666,214561.8696884813
t472,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4245.638535752119,3757.1,4867.0,6390.3,0.0,5134.1155704067905,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2762.178491037981,28052.220578800167,1164.4325740845031,214794.61085277132
t473,21040.7,1508.2,13508.9,34827.0,40191.650275111766,25807.5,1297.9,8966.8,4271.943252015004,3757.1,4867.0,5743.364430551209,0.0,5069.697972387472,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,24575.504993979208,1096.1757020136847,206597.0617287482
t474,21040.7,1508.2,13508.9,34827.0,38827.16966321795,25807.5,1297.9,8754.886722188272,4271.943252015004,3757.1,4867.0,5550.139078405276,0.0,5069.697972387472,0.0,589.6251026898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.915776221401,1019.5243278400026,846.615033007246,2921.1,25392.094627485414,1028.0193770093756,202472.0309324673
t475,21040.7,1508.2,13508.9,34827.0,35842.65615719747,25807.5,1297.9,8108.104059696519,4271.943252015004,3757.1,4867.0,5550.139078405276,0.0,5069.697972387472,0.0,429.74054840193014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2036.9294096030699,1283.8,2921.1,26600.28236585198,959.9635990715757,201683.35644263032
t476,21040.7,1508.2,13508.9,34827.0,35544.889221569625,25807.5,934.3245528026881,7461.321397204765,4271.943252015004,3757.1,4867.0,5550.139078405276,0.0,5069.697972387472,0.0,319.7691085757993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2265.233410390803,1283.8,2921.1,27198.377031895623,892.008368200285,201023.70339344736
t477,21040.7,1508.2,13508.9,34827.0,35544.889221569625,25807.5,570.7491056053761,6814.538734713012,4271.943252015004,3757.1,4867.0,5550.139078405276,0.0,4137.676595453845,0.0,159.88455428789965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.1355535015414,3278.4,1283.8,2921.1,25709.537019955424,1051.9491120725052,198523.14222757955
t478,20212.719193106685,1508.2,13508.9,34827.0,34631.436528135346,25807.5,207.17365840806417,6167.756072221258,4271.943252015004,3757.1,4867.0,5550.139078405276,0.0,4137.676595453845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,23689.345136894437,984.1949753342328,193606.08448997414
t479,19065.085259224063,1508.2,13508.9,34827.0,34631.436528135346,25807.5,207.17365840806417,5520.973409729505,4197.518578816724,3757.1,4867.0,5550.139078405276,0.0,4137.676595453845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2831.988977967957,1283.8,2921.1,19940.121430265135,916.5413856624697,187473.95490206842
t480,17176.332232129083,1508.2,13508.9,34827.0,34631.436528135346,25807.5,0.0,4874.190747237752,3602.5302014224435,3757.1,4867.0,5475.722871905951,0.0,4137.676595453845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.6447618362454,1982.9345866777394,851.6011123582934,1241.1949781250937,16636.552491242437,848.9883430572156,177130.50544958148
t481,13989.34951017407,1399.4152928946455,8132.217522411779,34827.0,34831.925301341944,25807.5,0.0,4309.964830058501,3458.9090614160546,3757.1,4867.0,5760.316893315002,0.0,0.0,0.0,46.01761779173461,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1089.8845014807503,182259.50864248758
t482,12525.65199538543,1290.630585789291,8132.217522411779,34827.0,34226.679405683375,25807.5,0.0,4827.390960052001,2573.6717196971103,2750.150688362979,4867.0,4491.917016585345,0.0,0.0,0.0,46.01761779173461,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,953.2230009871668,177179.31308350645
t483,11096.288767269754,1181.8458786839365,8132.217522411779,34827.0,30845.219752357512,25807.5,309.0391302992,5344.817090045501,1454.9728358644038,2750.150688362979,4867.0,2956.753354395193,0.0,0.0,0.0,181.91948901625838,84.3577841200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,816.5615004935834,170431.54857996033
t484,9664.944013286775,1073.061171578582,8132.217522411779,34827.0,24929.428401109908,25807.5,618.0782605984,5862.243220039,636.4456964271608,2750.150688362979,4867.0,1097.9719914097066,0.0,0.0,0.0,181.91948901625838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,679.9,160903.76524088078
t485,8040.381099527811,986.0334058942001,8132.217522411779,34827.0,18507.09303308402,25807.5,927.1173908976,6379.6693500325,0.0,1582.4140342680325,4867.0,0.0,0.0,0.0,0.0,317.82136024078216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,543.2384995064166,150693.39048250337
t486,6312.129768771866,986.0334058942001,3853.9150345684693,34827.0,15224.574382775347,25807.5,927.1173908976,6897.095480026,0.0,1582.4140342680325,4867.0,0.0,0.0,0.0,0.0,317.82136024078216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,543.2384995064166,141921.7441435889
t487,6312.129768771866,986.0334058942001,3853.9150345684693,34827.0,12124.247354185538,25807.5,1236.1565211968,7414.521610019499,0.0,1582.4140342680325,4713.453316738827,0.0,0.0,0.0,0.0,453.72323146530596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3025.0431580875634,1207.3388670203665,2921.1,30297.904786640225,543.2384995064166,139300.41958836312
t488,7108.724747280604,1073.0611715785,3853.9150345684693,34827.0,12124.247354185538,25807.5,1236.1565211968,7931.947740012999,1142.1171677047998,1582.4140342680325,4713.453316738827,0.0,0.0,0.0,0.0,453.72323146530596,104.24870977763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3053.1939183000563,1216.8965086428207,2921.1,30297.904786640225,1086.4769990128332,142528.78124137345
t489,11064.326869646711,1160.0889372628,3853.9150345684693,34827.0,18461.560330553784,25807.5,1297.9,8449.373870006499,2284.2343354095997,1582.4140342680325,4713.453316738827,306.70867330211473,0.0,0.0,0.0,589.6251026898298,208.49741955526207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1226.4541502652748,2921.1,30297.904786640225,1164.4325740845031,155292.53411350446
t490,15455.88055292372,1247.1167029471,7268.357393143514,34827.0,26091.052322430827,25807.5,1297.9,8966.8,3426.3515031143997,2574.9901908316324,4713.453316738827,1523.7393055953041,0.0,0.0,0.0,589.6251026898298,312.74612933289313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1236.011791887729,2921.1,30297.904786640225,1164.4325740845031,174826.15711108557
t491,19016.123248521788,1334.1444686314,10796.927987891217,34827.0,34090.2162392455,25807.5,1297.9,8784.743463438383,4568.468670819199,3567.5663473952322,4867.0,2654.974574621979,0.0,0.0,0.0,589.6251026898298,416.9948391105242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1245.5694335101832,2921.1,30297.904786640225,1027.7710735909195,193243.8764350439
t492,21040.7,1421.1722343157,13264.749812026417,34827.0,40974.38883288111,25807.5,1238.2336493158075,8137.960800946629,4731.9,3757.1,4867.0,5027.255559624578,0.0,0.0,0.0,479.65366286369897,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1255.1270751326374,2921.1,30297.904786640225,1164.4325740845031,206825.9703536299
t493,21040.7,1508.2,13264.749812026417,34827.0,44318.1,25807.5,1090.726341591936,7491.178138454876,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,479.65366286369897,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1264.6847167550916,2921.1,30297.904786640225,1164.4325740845031,210863.17215842783
t494,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,727.150894394624,6844.395475963122,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,319.7691085757993,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,209974.78808425934
t495,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,6197.612813471369,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,159.88455428789965,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1283.8,2921.1,30297.904786640225,1164.4325740845031,208842.25382211735
t496,19651.18922838028,1508.2,13508.9,34827.0,42994.68453237838,25807.5,0.0,5550.830150979616,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,204864.59013826866
t497,18685.918076427104,1508.2,10308.113572737831,34827.0,41049.8295727605,25807.5,0.0,5162.3802840193575,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1027.7710735909195,198190.85783014668
t498,17651.72772512268,1508.2,10308.113572737831,34827.0,36037.53855368863,25807.5,107.43152486124833,5162.3802840193575,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,192426.17788696015
t499,17156.284060424452,1508.2,8549.920471589405,34827.0,34831.925301341944,25807.5,197.9577256904519,5162.3802840193575,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1027.7710735909195,188920.7925691024
t500,17156.284060424452,1508.2,8289.646109453797,34827.0,34831.925301341944,25807.5,197.9577256904519,4525.041279002361,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1236.011791887729,2921.1,30297.904786640225,1057.2305943758665,187892.24747377253
t501,17156.284060424452,1508.2,8289.646109453797,34827.0,34831.925301341944,25807.5,0.0,3921.088675774606,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1245.5694335101832,2921.1,30297.904786640225,1007.8175559550352,187078.63250826846
t502,16677.87286159829,1508.2,8289.646109453797,34827.0,34831.925301341944,25807.5,0.0,3741.661260709984,4583.999356946168,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1255.1270751326374,2921.1,30297.904786640225,1164.4325740845031,186467.21667128825
t503,16554.985627770428,1508.2,8289.646109453797,34827.0,34831.925301341944,25807.5,0.4856338534760477,3792.538700065001,4489.316140135724,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1264.6847167550916,2921.1,30297.904786640225,1027.7710735909195,186079.41065435694
t504,15556.876588344985,1508.2,8289.646109453797,34827.0,34831.925301341944,25807.5,0.0,3792.538700065001,4292.976640022309,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,207.00332496283664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,185058.84638329316
t505,19563.83782535974,1508.2,9230.59751215669,34827.0,38757.23248450087,25807.5,1297.9,6192.181189925495,4682.384796397629,3757.1,4867.0,5810.313383372008,0.0,3709.084227598486,830.9844002803613,453.72323146530596,348.04569687087724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2919.4237757434926,23868.72235281262,1061.8932504708973,196050.02412695443
t506,17512.24185456165,1508.2,9230.59751215669,34827.0,32227.11692035946,25807.5,1297.9,6709.607319918995,4682.384796397629,3757.1,4867.0,4772.042840803828,0.0,3709.084227598486,830.9844002803613,453.72323146530596,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,23293.796476790827,1090.0572944544238,186506.63128143616
t507,16085.151109163797,1508.2,9230.59751215669,34827.0,23840.099197762447,25807.5,1297.9,7227.033449912495,4731.9,3757.1,4867.0,3610.023244829292,0.0,3709.084227598486,830.9844002803613,453.72323146530596,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.6291062077144,2671.0713869865335,1283.8,2921.1,22185.934632955108,987.5179708408177,174188.64387680756
t508,16085.151109163797,1508.2,4952.29502431338,34827.0,17641.89331409994,25807.5,1297.9,7744.459579905994,4680.323572914627,3757.1,4867.0,2581.84064093951,0.0,3709.084227598486,830.9844002803613,453.72323146530596,452.2944066485083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2933679528314,3278.4,1283.8,2921.1,21599.790045131063,884.9786472272118,162181.11156764103
t509,16085.151109163797,1508.2,1938.8328037796082,34827.0,16220.687222785258,25807.5,1297.9,8261.885709899494,4037.5765476698743,3757.1,4867.0,1534.0221564680528,0.0,0.0,0.0,589.6251026898298,329.6488658056725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,2671.0713869865335,963.7246513014054,2921.1,21066.217388578174,782.4393236136059,150040.42760372502
t510,16085.151109163797,1508.2,0.0,34827.0,6211.773003626433,25807.5,1297.9,8779.311839892995,3780.6428558041976,3757.1,4867.0,622.1555748554106,0.0,0.0,0.0,589.6251026898298,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.4179865071656,3278.4,1283.8,2921.1,21200.64465978854,679.9,138419.91321401403
t511,16085.151109163797,1508.2,0.0,34827.0,611.4287077944446,25807.5,1297.9,8966.8,3056.4107560341454,3757.1,4867.0,0.0,0.0,0.0,0.0,589.6251026898298,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,1283.8,2921.1,18485.295682603897,577.3606763863941,126068.03706435539
t512,16085.151109163797,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8490.86032196732,3056.4107560341454,3757.1,4867.0,0.0,0.0,0.0,0.0,589.6251026898298,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,320.07534869859455,2921.1,20997.486518063422,577.3606763863941,126529.13486268638
t513,16705.818036011988,1508.2,0.0,34827.0,4270.162620676622,25807.5,1297.9,7844.077659475567,3056.4107560341454,3757.1,4867.0,92.67578714998326,0.0,2810.4646631943024,830.9844002803613,429.74054840193014,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,1214.6572260269331,640.1506973971891,2921.1,23835.789979425455,577.3606763863941,138686.874802114
t514,17047.306134456485,1508.2,1348.2042647580229,34827.0,11854.177811955104,25807.5,1297.9,7197.294996983814,3056.4107560341454,3757.1,4867.0,92.67578714998326,0.0,5963.186258504467,830.9844002803613,429.74054840193014,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.2360049511767,1821.9858390403997,960.2260460957837,2921.1,25446.849970888594,679.9,153681.26990118594
t515,18513.494775223877,1508.2,4984.761381560423,34827.0,21280.620188713576,25807.5,934.3245528026881,6550.51233449206,3056.4107560341454,3757.1,4867.0,1857.9257685027019,0.0,7347.758702525035,830.9844002803613,319.7691085757993,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,2429.3144520538663,320.07534869859455,2921.1,27446.412449700965,577.3606763863941,170956.6613122199
t516,18941.139565877962,1508.2,8552.207015601576,34827.0,28753.41697884939,25807.5,934.3245528026881,5903.729672000307,3056.4107560341454,3757.1,4867.0,2936.67458279133,0.0,8415.33115792595,830.9844002803613,319.7691085757993,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,3036.643065067333,640.1506973971891,2921.1,28603.25934545499,1154.7213527727881,187159.44400308494
t517,19846.91225980053,1508.2,11037.38344246221,34827.0,35517.734988975855,25807.5,570.7491056053761,5256.9470095085535,3056.4107560341454,3757.1,4867.0,2936.67458279133,0.0,11568.052753236114,830.9844002803613,159.88455428789965,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2093300325489,1456.4141609596004,643.6493026028108,2921.1,30297.904786640225,1164.4325740845031,199124.53508898773
t518,20623.266088214277,1508.2,13508.9,34827.0,40442.34141126421,25807.5,570.7491056053761,4610.1643470168,3056.4107560341454,3757.1,4867.0,4892.2894311717,0.0,11568.052753236114,830.9844002803613,159.88455428789965,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.9546650162745,2063.742773973067,963.7246513014054,2191.2440560641267,30297.904786640225,1164.4325740845031,209377.13743587615
t519,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,3963.3816845250467,3056.4107560341454,3757.1,4867.0,6390.3,0.0,13341.713739469047,830.9844002803613,0.0,245.29108168567168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2671.0713869865335,1283.8,2921.1,28094.71091426059,1164.4325740845031,215799.57019573392
t520,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,3316.5990220332933,1746.6879329254552,3757.1,4867.0,6390.3,0.0,13665.671178450399,830.9844002803613,0.0,122.64554084283584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28499.234750065614,1164.4325740845031,215056.2290570905
t521,21040.7,1508.2,9230.59751215669,34827.0,44318.1,25807.5,0.0,2882.2260411580755,403.02067759123656,3757.1,4867.0,5979.4977659017,0.0,12187.457564274473,830.9844002803613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2671.0713869865335,1283.8,729.8559439358733,26392.1387238539,1061.8932504708973,201772.84326660974
t522,21040.7,1508.2,9230.59751215669,34827.0,41576.96816374644,25807.5,0.0,2570.1982799709967,0.0,3757.1,4867.0,5979.4977659017,0.0,8770.201910478158,830.9844002803613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.80223055514,3278.4,1283.8,729.8559439358733,28811.075069551127,959.3539268572914,197525.23520343375
