Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t155,41424.7,15562.692219080576,0.0,0.0,19185.732000000004,0.0,1752.8588104013932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,532.1296807856164,0.0,12039.46,0.0,34397.95100000001,20043.702318357322,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5252984060983486e-11,5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,25862.219888623884,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t156,41424.7,15562.692219080576,0.0,0.0,19185.732000000004,0.0,1752.8588104013932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61462.35743401383,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,532.1296807856164,0.0,12039.46,0.0,34397.95100000001,20043.702318357322,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,25862.219888623884,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t157,41424.7,15562.692219080576,0.0,0.0,19185.732000000004,0.0,1752.8588104013927,-2.0980017723104536e-11,0.0,0.0,0.0,-9.231977855961304e-11,0.0,0.0,69423.57039192176,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,532.1296807856164,0.0,12039.46,0.0,34397.95100000001,20043.702318357322,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,5.687482484972861e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,25862.219888623884,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t158,41424.7,15562.692219080576,0.0,0.0,19185.732000000004,0.0,1752.8588104013927,-2.0980017723104536e-11,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,532.1296807856164,0.0,12039.46,0.0,34397.95100000001,20043.702318357322,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.791265150241088e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,25862.219888623884,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t159,41424.7,15562.692219080576,0.0,0.0,19185.732000000004,0.0,1752.8588104013927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,532.1296807856164,0.0,12039.46,0.0,34397.95100000001,20043.702318357322,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,29211.440431825587,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t160,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,1752.8588104013927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,20043.702318357322,0.0,0.0,0.0,18169.95977961402,0.0,0.0,3.8198777474462986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7905676941154525e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t161,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027854,2.7125679480377584e-12,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,40087.40463671465,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.907807907438837e-11,0.0,0.0,0.0,-1.014655026665423e-11,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,-1.6711965145077556e-11,51724.43977724777,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t162,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.459999999814,0.0,34397.95100000001,40087.40463671465,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177991286269389e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t163,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,38258.70091476225,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,-1.6711965145077556e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t164,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,36880.77461235703,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.163336259603966e-11,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000009
t165,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027854,-7.323933459701948e-11,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,36803.28589200975,0.0,0.0,0.0,18169.95977961402,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t166,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64004.05976475362,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.460000000041,0.0,34397.95100000001,40087.40463671465,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t167,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49456.46653595187,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,38937.86848692945,0.0,0.0,0.0,18169.959779614015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t168,41424.7,31125.384438161153,0.0,0.0,19185.732000000004,0.0,3505.7176208027786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38002.18138376913,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1064.2593615712328,0.0,12039.46,0.0,34397.95100000001,40041.091892362325,0.0,0.0,0.0,18169.959779614004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724776,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t169,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46000000014,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.007461029686965e-12,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t170,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46,0.0,34397.95100000001,51700.506052191085,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411937647499144e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t171,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,60634.300327744844,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46,0.0,34397.95100000001,51704.424772095874,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t172,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,62385.81183921152,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,14600.949691848526,0.0,12039.46,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t173,41424.7,72929.8880057319,0.0,0.0,19185.732000000004,0.0,62385.81183921152,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.459999999963,0.0,34397.95100000001,47323.65482795756,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t174,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,62385.81183921152,5.1389599775575335e-12,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.46,0.0,34397.95100000001,38013.16767008844,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,-2.7008616143575637e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,3.581135388230905e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t175,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,62385.81183921152,-2.5127633307420186e-12,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.460000000006,0.0,34397.95100000001,28269.173078867407,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113956,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t176,41424.7,55178.41447992956,0.0,0.0,19185.732000000004,0.0,51077.68456312358,0.0,0.0,0.0,9165.413202995443,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.460000000001,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t177,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,45803.6911772984,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.46,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t178,41424.7,48680.40307573191,0.0,0.0,19185.732000000004,0.0,45876.178562100555,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.46,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.148681232938543e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,2.3874235921539366e-12,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t179,41424.7,49782.963755115234,0.0,0.0,19185.732000000004,0.0,62385.811839211514,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,7148.981464712998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.460000000001,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.6628405319352167e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.707651139535,0.0,0.0,0.0,51724.43977724776,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t180,41424.7,49977.69801955799,0.0,0.0,19185.732000000004,0.0,59272.96859296842,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.460000000077,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3522943592979572e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.2244871783195777e-11,0.0,0.0,0.0,0.0,61635.707651139535,0.0,0.0,0.0,51724.43977724777,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t181,41424.7,52273.59048870466,0.0,0.0,19185.732000000004,0.0,62385.81183921152,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6927.398569074618,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.460000000001,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.355982572538778e-12,0.0,-2.8052227207808756e-12,0.0,0.0,0.0,0.0,0.0,0.0,61635.707651139535,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t182,41424.7,55924.21381644188,0.0,0.0,19185.732000000004,0.0,43788.647022182515,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,7850.9861262289205,0.0,0.0,0.0,0.0,13280.576266424714,0.0,12039.46,0.0,34397.95100000001,27331.903478678218,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.979430615203455e-12,0.0,0.0,0.0,0.0,0.0,0.0,8.355982572538778e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,1.6711965145077556e-11,51724.43977724777,0.0,0.0,-1.9099388737231493e-11,11287.386000000002,10706.856000000002
t183,41424.7,59653.921482686485,0.0,0.0,19185.732000000004,0.0,49042.60081590428,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,9456.99386384642,0.0,0.0,0.0,0.0,14283.955282060811,0.0,12039.46,0.0,34397.95100000001,28816.0189845203,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t184,41424.7,64797.389592977874,0.0,0.0,19185.732000000004,0.0,32222.04077292372,0.0,0.0,0.0,9437.607694454515,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,19551.81605497587,0.0,12039.46,0.0,34397.95100000001,30694.71894886228,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t185,41424.7,70099.05474207204,0.0,0.0,19185.732000000004,0.0,35570.256182671954,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,19813.58196425771,0.0,12039.46,0.0,34397.95100000001,40880.95401773485,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t186,41424.7,74778.35161380914,0.0,0.0,19185.732000000004,0.0,41893.74178645138,0.0,0.0,0.0,9541.144216057162,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,17048.6841879066,0.0,12039.46,0.0,34397.95100000001,52375.92058629987,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t187,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,36523.96948453713,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,23958.402420353465,0.0,12039.46,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t188,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46,0.0,34397.95100000001,53902.37108039864,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t189,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5067947717616335e-11,0.0,-2.604849669296527e-12,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,-1.6711965145077556e-11,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t190,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.546585164964199e-11,0.0,-1.0018652574217413e-12,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,4.3291947804391384e-10,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t191,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.459999999051,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468265509174671e-10,-3.920490598829929e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,4.3291947804391384e-10,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t192,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,31192.90591960576,0.0,0.0,0.0,4770.572108028581,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,10845.319999999998,0.0,0.0,0.0,0.0,26561.152532849428,0.0,12039.46,0.0,34397.95100000001,54663.806957356435,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5647750589996576e-10,0.0,0.0,0.0,-1.8033574633591342e-12,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,4.3291947804391384e-10,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
