Resource,Zone,region,New_Build,Can_Retire,Existing_Cap_MW,Max_Cap_MW,Min_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,cluster,Resource_Type,MGA
Tehachapi_Flow_Battery_66_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_78,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Flow_Battery_78_Generic,0,None,1,0,0.0,-1,0.0,247877.8919778,0,0,None,0
Tehachapi_Li_Battery_4hr_101,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_101_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_125,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_125_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_13,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_13_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_28,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_28_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_32,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_32_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_66,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_66_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_78,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_4hr_78_Generic,0,None,1,0,0.0,-1,0.0,106301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_101,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_101_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_125,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_125_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_13,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_13_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_28,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_28_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_32,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_32_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_66,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_66_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_78,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Li_Battery_8hr_78_Generic,0,None,1,0,0.0,-1,0.0,171301.451946,0,0,None,0
Tehachapi_Pumped_Storage_32,0,None,1,0,0.0,480.0,0.0,226259.6425735,0,0,None,0
Tehachapi_Pumped_Storage_32_Generic,0,None,1,0,0.0,480.0,0.0,226259.6425735,0,0,None,0
Tehachapi_Solar_101,0,None,1,0,0.0,14185.3545078691,0.0,43691.4882844,0,0,None,0
Tehachapi_Solar_101_Generic,0,None,1,0,0.0,14185.3545078691,0.0,43691.4882844,0,0,None,0
Tehachapi_Solar_125,0,None,1,0,0.0,631.0634393779,0.0,45604.048685400005,0,0,None,0
Tehachapi_Solar_125_Generic,0,None,1,0,0.0,631.0634393779,0.0,45604.048685400005,0,0,None,0
Tehachapi_Solar_13,0,None,1,0,0.0,2951.5858164812,0.0,40500.4973426,0,0,None,0
Tehachapi_Solar_13_Generic,0,None,1,0,0.0,2951.5858164812,0.0,40500.4973426,0,0,None,0
Tehachapi_Solar_28,0,None,1,0,0.0,874.5335800847,0.0,41923.403256900005,0,0,None,0
Tehachapi_Solar_28_Generic,0,None,1,0,0.0,874.5335800847,0.0,41923.403256900005,0,0,None,0
Tehachapi_Solar_32,0,None,1,0,0.0,6712.2201320849,0.0,44807.5490756,0,0,None,0
Tehachapi_Solar_32_Generic,0,None,1,0,0.0,6712.2201320849,0.0,44807.5490756,0,0,None,0
Tehachapi_Solar_66,0,None,1,0,0.0,3314.5522359352,0.0,42103.159929999994,0,0,None,0
Tehachapi_Solar_66_Generic,0,None,1,0,0.0,3314.5522359352,0.0,42103.159929999994,0,0,None,0
Tehachapi_Solar_78,0,None,1,0,0.0,387.5932835595,0.0,40338.5600545,0,0,None,0
Tehachapi_Solar_78_Generic,0,None,1,0,0.0,387.5932835595,0.0,40338.5600545,0,0,None,0
Tehachapi_Wind_13,0,None,1,0,0.0,1241.3165279776,0.0,88470.6828499,0,0,None,0
Tehachapi_Wind_13_Generic,0,None,1,0,0.0,1241.3165279776,0.0,88470.6828499,0,0,None,0
Tehachapi_Wind_18,0,None,1,0,0.0,247.4911036912,0.0,89452.8958921,0,0,None,0
Tehachapi_Wind_18_Generic,0,None,1,0,0.0,247.4911036912,0.0,89452.8958921,0,0,None,0
Tehachapi_Wind_32,0,None,1,0,0.0,242.8578826594,0.0,92476.3574995,0,0,None,0
Tehachapi_Wind_32_Generic,0,None,1,0,0.0,242.8578826594,0.0,92476.3574995,0,0,None,0
Tesla_Salado_group,0,None,0,0,0.0,74.0,0.0,501081.08108110004,0,0,None,0
Tesla_Tracy_Pump_1_group,0,None,0,0,0.0,4344.0,0.0,533.4944751,0,0,None,0
Trabuco_Capistrano_group,0,None,0,0,0.0,556.0,0.0,17233.8636691,0,0,None,0
Tranquility_Helm_group,0,None,0,0,0.0,2274.0,0.0,61147.7572559,0,0,None,0
Utah_Geothermal_19,0,None,1,0,0.0,184.0,0.0,500285.7900445,0,0,None,0
Utah_Geothermal_19_Generic,0,None,1,0,0.0,184.0,0.0,500285.7900445,0,0,None,0
Utah_Wind_19,0,None,1,0,0.0,3770.5134094253,0.0,136373.61485080002,0,0,None,0
Utah_Wind_19_Generic,0,None,1,0,0.0,3770.5134094253,0.0,136373.61485080002,0,0,None,0
VEA_138_group,0,None,1,0,0.0,1367.0,0.0,0.0,0,0,None,0
Vaca_Dixon_Tesla_group,0,None,0,0,0.0,8645.0,0.0,30580.2555928,0,0,None,0
Victor_Lugo_group,0,None,1,0,0.0,1221.0,0.0,0.0,0,0,None,0
Vincent_Lugo_group,0,None,0,0,0.0,2000.0,0.0,3981.465,0,0,None,0
Windhub_group,0,None,0,0,0.0,2500.0,0.0,22692.96,0,0,None,0
Woodland_Davis_group,0,None,0,0,0.0,109.0,0.0,7933.929357800001,0,0,None,0
Wyoming_Wind_19,0,None,1,0,0.0,13428.9984366342,0.0,203962.18250199998,0,0,None,0
Wyoming_Wind_19_Generic,0,None,1,0,0.0,13428.9984366342,0.0,203962.18250199998,0,0,None,0
