Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
969,0.905,0,0.967,0.808,0.0,0.881,0.03,0.85,0.0,0.909,0.881,0.67,0.339,0.813,0.527,0.894,0.777,0.909,0.881,0.188,0.135,0.972,0.846,0.905,0.527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
970,0.962,0,1.018,0.936,0.0,0.881,0.03,0.85,0.0,0.973,0.881,0.629,0.333,0.811,0.556,0.961,0.903,0.964,0.881,0.221,0.48,0.977,0.927,0.962,0.556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
971,0.979,0,1.018,0.957,0.0,0.881,0.03,0.85,0.0,0.999,0.881,0.657,0.348,0.792,0.549,0.999,0.903,0.964,0.881,0.133,0.73,0.977,0.919,0.979,0.549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
972,0.966,0,1.018,0.957,0.0,0.881,0.02,0.85,0.0,1.0,0.881,0.724,0.353,0.79,0.573,0.964,0.903,0.964,0.881,0.091,0.731,0.977,0.914,0.966,0.573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
973,0.953,0,1.018,0.957,0.0,0.881,0.02,0.85,0.0,1.0,0.881,0.753,0.359,0.814,0.593,0.937,0.903,0.964,0.881,0.158,0.407,0.977,0.908,0.953,0.593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.967,0,1.018,0.957,0.0,0.881,0.02,0.85,0.0,1.0,0.881,0.876,0.353,0.854,0.645,0.995,0.903,0.964,0.881,0.119,0.341,0.977,0.859,0.967,0.645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
975,0.949,0,1.018,0.957,0.0,0.881,0.03,0.85,0.0,1.0,0.881,0.899,0.342,0.898,0.669,0.965,0.903,0.964,0.881,0.063,0.506,0.977,0.932,0.949,0.669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
976,0.875,0,1.018,0.957,0.0,0.881,0.04,0.85,0.0,1.0,0.881,0.849,0.332,0.907,0.687,0.913,0.903,0.964,0.881,0.435,0.464,0.977,0.95,0.875,0.687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
977,0.727,0,1.018,0.957,0.0,0.881,0.06,0.85,0.0,1.0,0.881,0.801,0.343,0.92,0.778,0.767,0.903,0.964,0.881,0.619,0.408,0.977,0.98,0.727,0.778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,0.426,0,1.018,0.941,0.0,0.881,0.06,0.85,0.0,0.996,0.881,0.622,0.374,0.92,0.835,0.49,0.903,0.964,0.881,0.774,0.226,0.948,0.946,0.426,0.835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
979,0.064,0,0.97,0.858,0.0,0.881,0.04,0.85,0.0,0.989,0.881,0.325,0.414,0.899,0.886,0.151,0.903,0.964,0.881,0.86,0.22,0.629,0.949,0.064,0.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
980,0.0,0,0.582,0.487,0.0,0.881,0.01,0.85,0.0,0.967,0.881,0.035,0.497,0.845,0.78,0.0,0.667,0.873,0.881,0.876,0.046,0.141,0.972,0.0,0.78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0,0,0.056,0.089,0.0,0.881,0.0,0.85,0.0,0.917,0.881,0.0,0.633,0.831,0.694,0.0,0.14,0.315,0.881,0.883,0.005,0.0,0.961,0.0,0.694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.0,0.895,0.881,0.0,0.633,0.841,0.667,0.0,0.0,0.0,0.881,0.884,0.009,0.0,0.833,0.0,0.667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
983,0.0,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.899,0.881,0.0,0.508,0.834,0.611,0.0,0.0,0.0,0.881,0.843,0.05,0.0,0.675,0.0,0.611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
984,0.0,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.898,0.881,0.0,0.414,0.789,0.633,0.0,0.0,0.0,0.881,0.879,0.115,0.0,0.634,0.0,0.633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.895,0.881,0.0,0.366,0.742,0.609,0.0,0.0,0.0,0.881,0.898,0.131,0.0,0.631,0.0,0.609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
986,0.0,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.922,0.881,0.0,0.302,0.692,0.596,0.0,0.0,0.0,0.881,0.901,0.127,0.0,0.573,0.0,0.596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.0,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.933,0.881,0.0,0.276,0.636,0.607,0.0,0.0,0.0,0.881,0.905,0.102,0.0,0.557,0.0,0.607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
988,0.0,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.878,0.881,0.0,0.261,0.586,0.532,0.0,0.0,0.0,0.881,0.908,0.119,0.0,0.549,0.0,0.532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
989,0.065,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.836,0.881,0.022,0.337,0.524,0.534,0.019,0.0,0.0,0.881,0.911,0.232,0.0,0.544,0.065,0.534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
990,0.456,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.855,0.881,0.363,0.382,0.393,0.544,0.366,0.0,0.0,0.881,0.915,0.037,0.0,0.553,0.456,0.544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
991,0.717,0,0.0,0.0,0.0,0.881,0.01,0.85,0.0,0.942,0.881,0.687,0.269,0.265,0.48,0.682,0.003,0.0,0.881,0.918,0.028,0.206,0.553,0.717,0.48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,0.872,0,0.159,0.226,0.0,0.881,0.02,0.85,0.01,0.955,0.881,0.831,0.194,0.188,0.471,0.877,0.276,0.28,0.881,0.922,0.03,0.742,0.582,0.872,0.471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
993,0.97,0,0.81,0.794,0.0,0.881,0.02,0.85,0.02,0.966,0.881,0.918,0.146,0.119,0.417,0.989,0.787,0.908,0.881,0.925,0.023,0.977,0.633,0.97,0.417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
994,1.0,0,1.018,0.866,0.0,0.881,0.01,0.85,0.03,0.973,0.881,0.971,0.102,0.069,0.381,1.0,0.903,0.964,0.881,0.906,0.026,0.977,0.771,1.0,0.381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,0.999,0,1.018,0.957,0.0,0.881,0.0,0.85,0.05,0.976,0.881,0.974,0.062,0.048,0.346,1.0,0.903,0.964,0.881,0.813,0.06,0.977,0.942,0.999,0.346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
996,0.983,0,1.018,0.957,0.0,0.881,0.01,0.85,0.08,0.978,0.881,1.0,0.032,0.039,0.24,1.0,0.903,0.964,0.881,0.685,0.038,0.977,0.932,0.983,0.24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
997,0.969,0,1.018,0.957,0.0,0.881,0.02,0.85,0.12,0.973,0.881,0.985,0.015,0.036,0.114,0.993,0.903,0.964,0.881,0.628,0.011,0.977,0.853,0.969,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
998,0.977,0,1.018,0.957,0.0,0.881,0.03,0.85,0.13,0.974,0.881,0.977,0.009,0.032,0.025,0.981,0.903,0.964,0.881,0.571,0.01,0.977,0.82,0.977,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
999,0.94,0,1.018,0.957,0.0,0.881,0.02,0.85,0.15,0.958,0.881,0.904,0.009,0.031,0.001,0.936,0.903,0.964,0.881,0.629,0.035,0.977,0.692,0.94,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1000,0.877,0,1.018,0.957,0.0,0.881,0.01,0.85,0.19,0.931,0.881,0.896,0.011,0.031,0.0,0.862,0.903,0.964,0.881,0.883,0.046,0.977,0.604,0.877,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001,0.707,0,1.018,0.952,0.0,0.881,0.01,0.85,0.24,0.886,0.881,0.787,0.019,0.036,0.0,0.715,0.903,0.964,0.881,0.932,0.011,0.977,0.481,0.707,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.418,0,1.018,0.901,0.0,0.881,0.02,0.85,0.27,0.703,0.881,0.605,0.044,0.048,0.015,0.497,0.903,0.964,0.881,0.928,0.024,0.938,0.357,0.418,0.015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1003,0.065,0,0.984,0.847,0.0,0.881,0.02,0.85,0.31,0.551,0.881,0.268,0.105,0.074,0.259,0.162,0.887,0.964,0.881,0.925,0.089,0.68,0.248,0.065,0.259,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.0,0,0.687,0.508,0.0,0.881,0.01,0.85,0.38,0.449,0.881,0.026,0.176,0.138,0.298,0.0,0.636,0.823,0.881,0.922,0.127,0.147,0.196,0.0,0.298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1005,0.0,0,0.113,0.057,0.0,0.881,0.0,0.85,0.46,0.402,0.881,0.0,0.205,0.132,0.227,0.0,0.131,0.286,0.881,0.919,0.304,0.0,0.136,0.0,0.227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.52,0.344,0.881,0.0,0.18,0.108,0.171,0.0,0.0,0.0,0.881,0.915,0.529,0.0,0.08,0.0,0.171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1007,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.52,0.271,0.881,0.0,0.145,0.082,0.171,0.0,0.0,0.0,0.881,0.912,0.497,0.0,0.055,0.0,0.171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.46,0.249,0.881,0.0,0.131,0.065,0.16,0.0,0.0,0.0,0.881,0.908,0.189,0.0,0.062,0.0,0.16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1009,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.03,0.244,0.881,0.0,0.337,0.088,0.162,0.0,0.0,0.0,0.881,0.865,0.095,0.0,0.407,0.0,0.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1010,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.02,0.244,0.881,0.0,0.235,0.063,0.146,0.0,0.0,0.0,0.881,0.873,0.288,0.0,0.349,0.0,0.146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.02,0.27,0.881,0.0,0.143,0.044,0.143,0.0,0.0,0.0,0.881,0.881,0.383,0.0,0.271,0.0,0.143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.01,0.219,0.881,0.0,0.109,0.027,0.103,0.0,0.0,0.0,0.881,0.89,0.338,0.0,0.227,0.0,0.103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.049,0,0.0,0.0,0.0,0.881,1.0,0.85,0.01,0.15,0.881,0.016,0.075,0.02,0.049,0.009,0.0,0.0,0.881,0.898,0.451,0.0,0.148,0.049,0.049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.405,0,0.0,0.0,0.0,0.881,1.0,0.85,0.01,0.069,0.881,0.321,0.05,0.011,0.04,0.277,0.0,0.0,0.881,0.906,0.78,0.0,0.092,0.405,0.04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1015,0.649,0,0.0,0.0,0.0,0.881,1.0,0.85,0.01,0.033,0.881,0.637,0.026,0.004,0.033,0.558,0.001,0.0,0.881,0.914,0.526,0.151,0.068,0.649,0.033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.782,0,0.206,0.173,0.0,0.881,1.0,0.85,0.01,0.04,0.881,0.823,0.024,0.004,0.008,0.742,0.23,0.191,0.881,0.923,0.104,0.712,0.05,0.782,0.008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.844,0,0.661,0.755,0.0,0.881,1.0,0.85,0.01,0.049,0.881,0.932,0.042,0.011,0.008,0.818,0.699,0.756,0.881,0.931,0.012,0.942,0.047,0.844,0.008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.891,0,0.911,0.894,0.0,0.881,1.0,0.85,0.01,0.081,0.881,0.977,0.07,0.029,0.008,0.876,0.898,0.964,0.881,0.939,0.042,0.977,0.061,0.891,0.008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,0.892,0,0.98,0.956,0.0,0.881,1.0,0.85,0.02,0.099,0.881,0.987,0.126,0.07,0.009,0.88,0.903,0.964,0.881,0.948,0.028,0.977,0.068,0.892,0.009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,0.873,0,1.018,0.957,0.0,0.881,1.0,0.85,0.02,0.105,0.881,0.979,0.225,0.115,0.028,0.856,0.903,0.964,0.881,0.955,0.003,0.977,0.072,0.873,0.028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.864,0,1.018,0.957,0.0,0.881,1.0,0.85,0.02,0.33,0.881,0.952,0.306,0.157,0.086,0.843,0.903,0.964,0.881,0.963,0.004,0.977,0.066,0.864,0.086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,0.863,0,1.018,0.957,0.0,0.881,1.0,0.85,0.02,0.434,0.881,0.951,0.363,0.198,0.182,0.859,0.903,0.964,0.881,0.971,0.005,0.977,0.114,0.863,0.182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.84,0,1.018,0.957,0.0,0.881,1.0,0.85,0.02,0.203,0.881,0.951,0.416,0.245,0.323,0.827,0.903,0.964,0.881,0.972,0.028,0.977,0.122,0.84,0.323,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.788,0,1.018,0.957,0.0,0.881,1.0,0.85,0.01,0.166,0.881,0.921,0.435,0.296,0.424,0.774,0.903,0.964,0.881,0.973,0.097,0.977,0.119,0.788,0.424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.651,0,0.775,0.957,0.0,0.881,0.97,0.85,0.01,0.184,0.881,0.85,0.458,0.341,0.485,0.646,0.903,0.964,0.881,0.974,0.142,0.977,0.213,0.651,0.485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,0.407,0,0.208,0.928,0.0,0.881,0.86,0.85,0.01,0.548,0.881,0.679,0.479,0.383,0.48,0.447,0.903,0.964,0.881,0.974,0.297,0.888,0.437,0.407,0.48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.093,0,0.437,0.869,0.0,0.881,0.77,0.85,0.02,0.579,0.881,0.368,0.496,0.388,0.468,0.163,0.896,0.964,0.881,0.975,0.174,0.641,0.556,0.093,0.468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.0,0,0.589,0.672,0.0,0.881,0.71,0.85,0.04,0.304,0.881,0.07,0.537,0.392,0.418,0.0,0.637,0.8,0.881,0.976,0.097,0.142,0.536,0.0,0.418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.0,0,0.114,0.13,0.0,0.881,0.64,0.85,0.07,0.217,0.881,0.0,0.467,0.413,0.4,0.0,0.142,0.289,0.881,0.923,0.157,0.0,0.645,0.0,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1030,0.0,0,0.0,0.0,0.0,0.881,0.58,0.85,0.09,0.198,0.881,0.0,0.435,0.476,0.436,0.0,0.0,0.0,0.881,0.977,0.394,0.0,0.538,0.0,0.436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1031,0.0,0,0.0,0.0,0.0,0.881,0.52,0.85,0.12,0.156,0.881,0.0,0.416,0.465,0.387,0.0,0.0,0.0,0.881,0.978,0.335,0.0,0.453,0.0,0.387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1032,0.0,0,0.0,0.0,0.0,0.881,0.49,0.85,0.12,0.201,0.881,0.0,0.399,0.403,0.347,0.0,0.0,0.0,0.881,0.979,0.526,0.0,0.411,0.0,0.347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.0,0,0.0,0.0,0.0,0.881,0.52,0.85,0.11,0.145,0.881,0.0,0.35,0.323,0.276,0.0,0.0,0.0,0.881,0.98,0.412,0.0,0.416,0.0,0.276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1034,0.0,0,0.0,0.0,0.0,0.881,0.57,0.85,0.08,0.155,0.881,0.0,0.269,0.235,0.214,0.0,0.0,0.0,0.881,0.981,0.176,0.0,0.308,0.0,0.214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,0.0,0,0.0,0.0,0.0,0.881,0.6,0.85,0.05,0.157,0.881,0.0,0.206,0.184,0.181,0.0,0.0,0.0,0.881,0.981,0.078,0.0,0.177,0.0,0.181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.0,0,0.0,0.0,0.0,0.881,0.63,0.85,0.03,0.078,0.881,0.0,0.134,0.165,0.138,0.0,0.0,0.0,0.881,0.951,0.02,0.0,0.123,0.0,0.138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1037,0.049,0,0.0,0.0,0.0,0.881,0.67,0.85,0.01,0.036,0.881,0.002,0.075,0.149,0.114,0.008,0.0,0.0,0.881,0.98,0.005,0.0,0.122,0.049,0.114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.397,0,0.0,0.0,0.0,0.881,0.68,0.85,0.0,0.026,0.881,0.14,0.056,0.113,0.101,0.272,0.0,0.0,0.881,0.984,0.005,0.0,0.079,0.397,0.101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.643,0,0.0,0.0,0.0,0.881,0.67,0.85,0.0,0.028,0.881,0.411,0.022,0.06,0.106,0.566,0.001,0.0,0.881,0.984,0.004,0.143,0.042,0.643,0.106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,0.79,0,0.217,0.213,0.0,0.881,0.61,0.85,0.0,0.016,0.881,0.742,0.013,0.05,0.103,0.759,0.199,0.201,0.881,0.985,0.005,0.713,0.045,0.79,0.103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1041,0.875,0,0.832,0.775,0.0,0.881,0.54,0.85,0.0,0.033,0.881,0.848,0.024,0.069,0.064,0.832,0.692,0.793,0.881,0.986,0.005,0.943,0.068,0.875,0.064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.909,0,1.001,0.907,0.0,0.881,0.5,0.85,0.0,0.055,0.881,0.961,0.045,0.09,0.046,0.915,0.903,0.964,0.881,0.961,0.005,0.977,0.095,0.909,0.046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
