Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3778.026566630386,986.0334058942001,163.81544766820002,20759.180811794693,2854.2787693714,15485.269048889051,833.446819184,6379.6693500325,361.9593154996,59.558257211599994,3462.7493101299997,3006.1246666275997,3895.488796194919,682.4013740718827,2449.1476284378778,2202.1653451392885,2215.488364006038,399.81909328808587,3750.230738287715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852006,148.30102066324497,2285.5291314181554,11272.377578565009,304.39,89738.15554202294
t10,9742.149877804386,1073.0611715785,690.3436317788,22768.869267252594,5708.5575387428,16974.49032190405,833.446819184,6897.095480026,542.9389732494,119.11651442319999,3743.5994481039997,3006.1246666275997,5854.351844029041,1429.7773986935836,4898.2952568757555,3143.821346244735,3036.2869107857287,799.6381865761716,6464.43387520678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704013,148.30102066324497,1929.0468287234135,16690.47594487956,253.46815937541314,118712.92698337657
t11,12957.778262545571,1160.0889372628,1216.8718158894,24778.557722710495,8562.8363081142,18463.71159491905,833.446819184,7414.521610019499,542.9389732494,178.67477163479998,4024.449586078,3741.2,9749.84064022396,2177.1534233152843,6965.495865529314,4085.477347350182,3561.124089550476,1199.4572798642575,9497.651474953747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,148.30102066324497,1672.3407652289702,22047.256920265652,253.46815937541314,148028.8115902974
t12,18921.901573719573,1247.1167029471,1743.4,26788.246178168396,11163.7,19952.932867934047,833.446819184,7931.947740012999,723.9186309992,238.23302884639998,4305.299724052,3741.2,10844.450383123614,2495.196438103647,9366.928343855592,4085.477347350182,3561.124089550476,1334.8396852350597,11214.86472902205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,180.39897933675502,2434.183809035022,26780.072168183833,253.46815937541314,173669.7782358805
t13,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,21442.154140949046,902.2,8449.373870006499,723.9186309992,238.23302884639998,4586.149862026,3741.2,14247.110878215219,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,1734.6587785231457,13667.815656529849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2031.6569561939482,28438.605887612357,267.8461974793918,190330.0366311174
t14,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,22931.375413964044,902.2,8966.8,785.1,258.2,4867.0,3741.2,16901.00335475759,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,1734.6587785231457,15508.224531901024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,200872.27951910658
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24420.596686979043,902.2,8494.23390948788,785.1,258.2,4867.0,3741.2,16901.00335475759,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,1734.6587785231457,15508.224531901024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,203985.65092275167
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7847.451246996127,785.1,258.2,4867.0,3741.2,16901.00335475759,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,1734.6587785231457,15508.224531901024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,206735.4600287388
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7200.668584504374,572.1827557135073,258.2,4867.0,3741.2,16901.00335475759,3242.572462725348,10625.894322930042,2977.646758464942,2595.478740964979,1264.2833749310398,13942.226689631392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25206.67056203927,521.3143568548049,198374.7419635173
t18,21040.7,1508.2,1743.4,32314.889430678097,10971.617871433518,23945.9734087316,657.0685827368959,6553.8859220126205,572.1827557135073,258.2,4515.937327532566,3741.2,14463.587672388185,3001.9802186988118,9144.900810239813,2977.646758464942,1806.1614306379636,1264.2833749310398,11865.397696214086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21878.39863282959,521.3143568548049,182212.62625009808
