Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
6796,0,0,0,0,0.801,0.881,1,0.85,0,0.491,0.81,0,0.193,0.12,0.106,0,0,0,0.843,0.428,0.752,0,0.381,0,0.381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6797,0,0,0,0,0.801,0.881,1,0.85,0.01,0.521,0.81,0,0.206,0.121,0.137,0,0,0,0.843,0.233,0.856,0,0.456,0,0.456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6798,0,0,0,0,0.801,0.881,1,0.85,0.02,0.451,0.81,0,0.199,0.135,0.14,0.005,0,0,0.843,0.3,0.892,0,0.496,0.005,0.496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6799,0,0,0,0,0.801,0.881,0.78,0.85,0.02,0.355,0.81,0.061,0.167,0.148,0.065,0.347,0,0,0.843,0.187,0.741,0,0.416,0.347,0.416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6800,1,0,0,0,0.801,0.881,0.66,0.85,0.01,0.257,0.81,0.326,0.126,0.143,0.026,0.598,0,0,0.843,0.053,0.386,0.084,0.254,0.598,0.254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6801,1,0.265,0.265,0.112,0.801,0.881,0.61,0.85,0.01,0.208,0.81,0.525,0.08,0.112,0.001,0.804,0.057,0.128,0.843,0.008,0.401,0.215,0.194,0.804,0.194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6802,1,0.946,0.946,0.15,0.801,0.881,0.57,0.85,0.01,0.179,0.81,0.473,0.078,0.116,0,0.945,0.167,0.716,0.843,0,0.2,0.212,0.178,0.945,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6803,1,1.004,1.004,0.473,0.801,0.881,0.51,0.85,0,0.161,0.81,0.368,0.075,0.114,0,0.977,0.489,0.771,0.843,0,0.081,0.229,0.168,0.977,0.168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6804,1,0.996,0.996,0.602,0.801,0.881,0.43,0.85,0,0.152,0.81,0.326,0.074,0.102,0,0.973,0.763,0.911,0.843,0.068,0.127,0.283,0.144,0.973,0.144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6805,1,0.936,0.936,0.752,0.801,0.881,0.37,0.85,0,0.151,0.81,0.344,0.071,0.098,0,0.983,0.758,0.88,0.843,0.122,0.246,0.749,0.133,0.983,0.133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6806,1,0.93,0.93,0.754,0.801,0.881,0.3,0.85,0.01,0.168,0.81,0.156,0.061,0.096,0,0.915,0.762,0.831,0.843,0.193,0.366,0.802,0.135,0.915,0.135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6807,1,0.964,0.964,0.789,0.801,0.881,0.22,0.85,0.02,0.176,0.81,0.098,0.036,0.084,0,0.83,0.845,0.849,0.843,0.093,0.135,0.728,0.107,0.83,0.107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6808,1,0.971,0.971,0.806,0.801,0.881,0.16,0.85,0.03,0.168,0.81,0.083,0.025,0.073,0.004,0.688,0.783,0.854,0.843,0.09,0.324,0.317,0.086,0.688,0.086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6809,0,0.901,0.901,0.732,0.801,0.881,0.1,0.85,0.04,0.212,0.81,0.101,0.021,0.069,0.073,0.073,0.586,0.853,0.843,0.179,0.833,0.459,0.089,0.073,0.089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6810,0,0.887,0.887,0.437,0.801,0.881,0.05,0.85,0.06,0.26,0.81,0.005,0.031,0.049,0.146,0.001,0.366,0.802,0.843,0.092,0.504,0.067,0.128,0.001,0.128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6811,0,0.277,0.277,0.111,0.801,0.881,0.01,0.85,0.07,0.303,0.81,0,0.077,0.04,0.133,0,0.156,0.356,0.843,0.088,0.482,0,0.138,0,0.138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6812,0,0,0,0,0.801,0.881,0,0.85,0.08,0.276,0.81,0,0.103,0.036,0.138,0,0.019,0,0.843,0.016,0.863,0,0.165,0,0.165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6813,0,0,0,0,0.801,0.881,0,0.85,0.09,0.317,0.81,0,0.114,0.03,0.169,0,0,0,0.843,0.101,0.895,0,0.188,0,0.188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6814,0,0,0,0,0.801,0.881,0,0.85,0.1,0.311,0.81,0,0.121,0.029,0.217,0,0,0,0.843,0.133,0.895,0,0.199,0,0.199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6815,0,0,0,0,0.801,0.881,0,0.85,0.1,0.225,0.81,0,0.137,0.027,0.267,0,0,0,0.843,0.104,0.895,0,0.201,0,0.201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6816,0,0,0,0,0.801,0.881,0,0.85,0.1,0.254,0.81,0,0.144,0.03,0.301,0,0,0,0.843,0.078,0.879,0,0.236,0,0.236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6817,0,0,0,0,0.801,0.881,0.01,0.85,0.1,0.387,0.81,0,0.156,0.028,0.371,0,0,0,0.843,0.079,0.509,0,0.248,0,0.248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6818,0,0,0,0,0.801,0.881,0.02,0.85,0.11,0.416,0.81,0,0.161,0.024,0.411,0,0,0,0.843,0.02,0.19,0,0.227,0,0.227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6819,0,0,0,0,0.801,0.881,0.03,0.85,0.13,0.524,0.81,0,0.164,0.02,0.499,0,0,0,0.843,0.024,0.167,0,0.248,0,0.248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6820,0,0,0,0,0.801,0.881,0.04,0.85,0.16,0.529,0.81,0,0.169,0.02,0.586,0,0,0,0.843,0.157,0.319,0,0.234,0,0.234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6821,0,0,0,0,0.801,0.881,0.06,0.85,0.21,0.572,0.81,0,0.154,0.021,0.634,0,0,0,0.843,0.16,0.328,0,0.196,0,0.196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6822,0,0,0,0,0.801,0.881,0.08,0.85,0.27,0.594,0.81,0,0.102,0.025,0.643,0.005,0,0,0.843,0.174,0.227,0,0.189,0.005,0.189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6823,0,0,0,0,0.801,0.881,0.12,0.85,0.34,0.49,0.81,0.016,0.05,0.026,0.641,0.358,0,0,0.843,0.215,0.643,0,0.156,0.358,0.156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6824,1,0,0,0,0.801,0.881,0.18,0.85,0.38,0.322,0.81,0.087,0.051,0.019,0.644,0.633,0,0,0.843,0.159,0.631,0.008,0.085,0.633,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6825,1,0.144,0.144,0.011,0.801,0.881,0.28,0.85,0.39,0.298,0.81,0.068,0.108,0.009,0.633,0.812,0.011,0.067,0.843,0.087,0.393,0.089,0.066,0.812,0.066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6826,1,0.805,0.805,0.314,0.801,0.881,0.43,0.85,0.4,0.335,0.81,0.119,0.128,0.005,0.666,0.896,0.052,0.256,0.843,0.169,0.351,0.157,0.075,0.896,0.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6827,1,0.876,0.876,0.231,0.801,0.881,0.62,0.85,0.37,0.457,0.81,0.135,0.132,0.004,0.711,0.932,0.352,0.478,0.843,0.316,0.331,0.179,0.068,0.932,0.068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6828,1,0.929,0.929,0.486,0.801,0.881,0.83,0.85,0.34,0.472,0.81,0.201,0.121,0.005,0.782,0.926,0.731,0.862,0.843,0.163,0.005,0.287,0.071,0.926,0.071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6829,1,0.96,0.96,0.704,0.801,0.881,0.9,0.85,0.31,0.513,0.81,0.226,0.093,0.009,0.84,0.95,0.839,0.829,0.843,0.095,0.006,0.34,0.09,0.95,0.09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6830,1,0.944,0.944,0.62,0.801,0.881,0.87,0.85,0.29,0.522,0.81,0.161,0.064,0.011,0.867,0.93,0.636,0.799,0.843,0.088,0.023,0.362,0.117,0.93,0.117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6831,1,0.837,0.837,0.609,0.801,0.881,0.91,0.85,0.27,0.544,0.81,0.161,0.055,0.012,0.897,0.807,0.429,0.809,0.843,0.122,0.083,0.237,0.186,0.807,0.186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6832,1,0.706,0.706,0.594,0.801,0.881,1,0.85,0.2,0.592,0.81,0.098,0.049,0.015,0.92,0.648,0.377,0.824,0.843,0.061,0.016,0.12,0.292,0.648,0.292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6833,0,0.775,0.775,0.603,0.801,0.881,1,0.85,0.17,0.528,0.81,0.097,0.08,0.029,0.945,0.092,0.367,0.845,0.843,0.095,0.038,0.383,0.373,0.092,0.373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6834,0,0.634,0.634,0.493,0.801,0.881,1,0.85,0.24,0.555,0.81,0.003,0.182,0.054,0.928,0.001,0.489,0.78,0.843,0.135,0.165,0.196,0.405,0.001,0.405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6835,0,0.239,0.239,0.146,0.801,0.881,1,0.85,0.36,0.604,0.81,0,0.196,0.066,0.906,0,0.276,0.421,0.843,0.04,0.122,0,0.383,0,0.383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6836,0,0,0,0,0.801,0.881,1,0.85,0.49,0.678,0.81,0,0.166,0.078,0.831,0,0.006,0.006,0.843,0.003,0.033,0,0.33,0,0.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6837,0,0,0,0,0.801,0.881,1,0.85,0.63,0.811,0.81,0,0.147,0.06,0.793,0,0,0,0.843,0,0.132,0,0.27,0,0.27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6838,0,0,0,0,0.801,0.881,1,0.85,0.85,0.749,0.81,0,0.125,0.051,0.781,0,0,0,0.843,0.015,0.066,0,0.208,0,0.208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6839,0,0,0,0,0.801,0.881,1,0.85,1,0.687,0.81,0,0.114,0.048,0.783,0,0,0,0.843,0,0.03,0,0.156,0,0.156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6840,0,0,0,0,0.801,0.881,1,0.85,1,0.672,0.81,0,0.119,0.039,0.768,0,0,0,0.843,0.024,0.09,0,0.102,0,0.102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6841,0,0,0,0,0.801,0.881,1,0.85,1,0.595,0.81,0,0.136,0.03,0.725,0,0,0,0.843,0,0.133,0,0.07,0,0.07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6842,0,0,0,0,0.801,0.881,1,0.85,1,0.562,0.81,0,0.149,0.023,0.759,0,0,0,0.843,0,0.256,0,0.061,0,0.061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6843,0,0,0,0,0.801,0.881,1,0.85,1,0.439,0.81,0,0.158,0.017,0.766,0,0,0,0.843,0,0.646,0,0.045,0,0.045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6844,0,0,0,0,0.801,0.881,1,0.85,1,0.314,0.81,0,0.166,0.011,0.714,0,0,0,0.843,0,0.772,0,0.032,0,0.032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6845,0,0,0,0,0.801,0.881,1,0.85,1,0.268,0.81,0,0.165,0.008,0.646,0,0,0,0.843,0,0.895,0,0.025,0,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6846,0,0,0,0,0.801,0.881,1,0.85,1,0.267,0.81,0,0.161,0.006,0.572,0.004,0,0,0.843,0,0.895,0,0.018,0.004,0.018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6847,0,0,0,0,0.801,0.881,1,0.85,1,0.296,0.81,0.111,0.149,0.004,0.444,0.347,0,0,0.843,0.025,0.895,0,0.022,0.347,0.022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6848,1,0,0,0,0.801,0.881,1,0.85,1,0.306,0.81,0.536,0.12,0.003,0.424,0.707,0,0,0.843,0.087,0.895,0.075,0.025,0.707,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6849,1,0.186,0.186,0.169,0.801,0.881,1,0.85,1,0.42,0.81,0.756,0.056,0.003,0.355,0.902,0.198,0.107,0.843,0.076,0.895,0.327,0.03,0.902,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6850,1,0.83,0.83,0.758,0.801,0.881,1,0.85,1,0.555,0.81,0.868,0.034,0.003,0.361,0.983,0.719,0.753,0.843,0.057,0.866,0.494,0.03,0.983,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6851,1,0.891,0.891,0.847,0.801,0.881,1,0.85,1,0.619,0.81,0.925,0.033,0.004,0.305,1,0.842,0.913,0.843,0.105,0.543,0.924,0.032,1,0.032,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6852,1,0.92,0.92,0.823,0.801,0.881,1,0.85,1,0.681,0.81,0.993,0.027,0.007,0.264,1,0.842,0.92,0.843,0.153,0.751,0.865,0.049,1,0.049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6853,1,0.873,0.873,0.787,0.801,0.881,1,0.85,1,0.708,0.81,0.911,0.015,0.01,0.231,0.982,0.832,0.881,0.843,0.164,0.806,0.659,0.097,0.982,0.097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6854,1,0.836,0.836,0.722,0.801,0.881,1,0.85,1,0.673,0.81,0.911,0.007,0.014,0.241,0.982,0.82,0.857,0.843,0.209,0.493,0.619,0.108,0.982,0.108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6855,1,0.816,0.816,0.697,0.801,0.881,1,0.85,1,0.671,0.81,0.874,0.004,0.017,0.284,0.907,0.835,0.849,0.843,0.186,0.368,0.895,0.186,0.907,0.186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6856,1,0.866,0.866,0.655,0.801,0.881,1,0.85,1,0.639,0.81,0.771,0.002,0.02,0.335,0.71,0.837,0.858,0.843,0.157,0.237,0.89,0.204,0.71,0.204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6857,0,0.919,0.919,0.827,0.801,0.881,1,0.85,1,0.432,0.81,0.36,0.002,0.029,0.367,0.101,0.712,0.886,0.843,0.16,0.157,0.769,0.171,0.101,0.171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6858,0,0.857,0.857,0.564,0.801,0.881,1,0.85,1,0.434,0.81,0.03,0.008,0.04,0.425,0,0.425,0.838,0.843,0.119,0.322,0.249,0.128,0,0.128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6859,0,0.257,0.257,0.157,0.801,0.881,1,0.85,1,0.504,0.81,0,0.039,0.033,0.448,0,0.076,0.463,0.843,0.056,0.652,0,0.049,0,0.049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6860,0,0,0,0,0.801,0.881,1,0.85,1,0.601,0.81,0,0.059,0.031,0.402,0,0,0.01,0.843,0.016,0.214,0,0.058,0,0.058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6861,0,0,0,0,0.801,0.881,1,0.85,1,0.662,0.81,0,0.05,0.031,0.336,0,0,0,0.843,0.007,0.158,0,0.051,0,0.051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6862,0,0,0,0,0.801,0.881,1,0.85,1,0.671,0.81,0,0.047,0.027,0.28,0,0,0,0.843,0,0.164,0,0.025,0,0.025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6863,0,0,0,0,0.801,0.881,1,0.85,1,0.689,0.81,0,0.054,0.028,0.212,0,0,0,0.843,0,0.672,0,0.035,0,0.035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6864,0,0,0,0,0.801,0.881,1,0.85,1,0.654,0.81,0,0.067,0.036,0.141,0,0,0,0.843,0.053,0.462,0,0.044,0,0.044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6865,0,0,0,0,0.801,0.881,1,0.85,1,0.633,0.81,0,0.077,0.053,0.124,0,0,0,0.843,0.063,0.852,0,0.04,0,0.04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6866,0,0,0,0,0.801,0.881,1,0.85,1,0.614,0.81,0,0.091,0.069,0.125,0,0,0,0.843,0.057,0.801,0,0.053,0,0.053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6867,0,0,0,0,0.801,0.881,1,0.85,0.9,0.537,0.81,0,0.1,0.072,0.087,0,0,0,0.843,0.068,0.641,0,0.067,0,0.067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6868,0,0,0,0,0.801,0.881,1,0.85,0.62,0.479,0.81,0,0.103,0.08,0.058,0,0,0,0.843,0.049,0.859,0,0.084,0,0.084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6869,0,0,0,0,0.801,0.881,1,0.85,0.43,0.432,0.81,0,0.109,0.097,0.046,0,0,0,0.843,0.044,0.451,0,0.094,0,0.094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6870,0,0,0,0,0.801,0.881,1,0.85,0.32,0.437,0.81,0,0.114,0.129,0.059,0.003,0,0,0.843,0.121,0.118,0,0.104,0.003,0.104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6871,0,0,0,0,0.801,0.881,1,0.85,0.21,0.337,0.81,0.144,0.118,0.155,0.078,0.343,0,0,0.843,0.132,0.093,0,0.089,0.343,0.089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6872,1,0,0,0,0.801,0.881,1,0.85,0.14,0.281,0.81,0.578,0.116,0.157,0.055,0.631,0,0,0.843,0.21,0.255,0.109,0.085,0.631,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6873,1,0.119,0.119,0.106,0.801,0.881,1,0.85,0.1,0.386,0.81,0.816,0.098,0.119,0.048,0.829,0.15,0.098,0.843,0.211,0.291,0.655,0.091,0.829,0.091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6874,1,0.502,0.502,0.48,0.801,0.881,1,0.85,0.08,0.42,0.81,0.927,0.085,0.096,0.057,0.895,0.52,0.727,0.843,0.167,0.146,0.884,0.075,0.895,0.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
