Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t20,21040.7,1508.2,1743.4,29347.83140764328,10091.74470699607,20222.920226194798,166.80574821068763,5732.886687541233,146.3482671405219,258.2,4867.0,3741.2,0.0,3620.905622475347,5578.501363130481,2735.960131004913,1563.1359470363066,0.0,8366.858949661222,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1159.1583114613845,778.6009597852005,148.30102066324497,2793.5,21999.130088854898,317.62699435645766,147928.91643215602
t21,21040.7,1508.2,1743.4,28078.663097930665,8918.502319563324,18361.393634926397,166.80574821068763,5086.10402504948,146.3482671405219,258.2,4867.0,3741.2,0.0,2189.0109680081173,2528.5466088756903,2735.960131004913,1563.1359470363066,0.0,6639.426191948385,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1080.5077317875794,1557.201919570401,148.30102066324497,2793.5,20228.420061980432,266.70515373187084,135647.23282742803
t22,21040.7,1508.2,1743.4,25566.55252860876,8918.502319563324,16499.867043657996,166.80574821068763,4601.477086404399,146.3482671405219,258.2,4867.0,3741.2,0.0,1250.5759131043544,821.6218291099002,1883.704139221909,1563.1359470363066,0.0,4853.820999491112,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1182.3174019872308,1119.0085430053605,180.39897933675502,2793.5,18085.78829802252,406.2336812491736,123198.35872515032
t23,21040.7,1508.2,1743.4,23054.441959286858,8388.04748501737,14638.340452389597,166.80574821068763,3954.694423912646,97.56094107124245,258.2,4867.0,3741.2,0.0,1250.5759131043544,0.0,775.8735503366685,597.4905984508092,0.0,3809.647605779884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.4558414885523,1489.132611055541,328.7,2564.681378483684,17013.406318095505,355.3118406245868,113146.86666730799
t24,21040.7,1508.2,1743.4,20680.482844680108,7743.464444925127,12776.813861121198,0.0,3307.9117614208926,97.56094107124245,258.2,4867.0,2834.8217143985858,0.0,897.6183739154781,0.0,0.0,0.0,0.0,3809.647605779884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2267.733570840742,148.30102066324497,761.8430438060519,15459.301971270526,304.39,102092.1911538931
t25,12358.988594097951,1508.2,1060.1378330540842,31597.87690758071,5241.022600925111,17925.9824899341,0.0,4309.964830058501,0.0,258.2,4867.0,0.0,0.0,1813.237042164265,2573.0308373524304,0.0,0.0,0.0,17.162605325629727,0.0,0.0,0.0,0.0,-1.2331068873831977e-13,0.0,0.0,1155.9020778035642,1022.133476859417,328.7,640.282356280083,13874.312087067148,506.4940978411296,101058.62783634414
t26,12358.988594097951,1508.2,619.4449221192866,30230.584184161788,4382.563066723988,17925.9824899341,0.0,4827.390960052001,61.181369000799975,258.2,4867.0,0.0,0.0,1813.237042164265,571.2254116354397,0.0,0.0,0.0,258.35542172450255,0.0,0.0,0.0,0.0,-2.4662137747663954e-13,0.0,0.0,979.0592978237831,686.0966973821919,328.7,640.282356280083,13512.559352718512,521.3143568548049,96350.3655226735
t27,11854.755825250973,1508.2,619.4449221192866,27718.473614839884,3270.750490821247,17925.9824899341,208.361704796,5344.817090045501,61.181369000799975,258.2,4867.0,561.3516726281792,0.0,1756.5111905098145,571.2254116354397,318.85334292839525,6.007022907587608,0.0,258.35542172450255,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1201.5571754166322,686.0966973821919,328.7,1280.564712560166,12383.345705344185,521.3143568548049,93511.0502166997
t28,11854.755825250973,1508.2,0.0,25206.36304551798,3270.750490821247,17925.9824899341,208.361704796,5862.243220039,242.16102675059997,258.2,4867.0,991.4860371532675,0.0,1613.4960031679993,571.2254116354397,318.85334292839525,110.70337255067247,0.0,258.35542172450255,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,323.33816171401475,686.0966973821918,328.7,1920.847068840249,11246.959019503427,521.3143568548049,90095.39269656487
t29,10015.067323938869,1508.2,0.0,23450.87554785297,744.861682557231,17925.9824899341,416.723409592,6379.6693500325,242.16102675059997,258.2,4867.0,1111.875747452776,0.0,0.0,568.141103788476,1260.509344033842,620.1354664432282,0.0,258.35542172450255,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,323.33816171401475,1372.1933947643836,328.7,640.2823562800831,9891.919708474466,470.17140577536975,82654.3629411094
t30,7359.775886971011,1508.2,0.0,23450.87554785297,0.0,16064.455898665701,416.723409592,6897.095480026,242.16102675059997,258.2,4867.0,1111.875747452776,0.0,0.0,0.0,1260.509344033842,1235.3736147358675,0.0,258.35542172450255,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1280.5647125601663,8428.102123751898,419.02845469593456,76149.21387884599
t31,5712.677861461021,1508.2,0.0,23450.87554785297,0.0,16064.455898665701,625.085114388,7414.521610019499,423.14068450039997,258.2,4867.0,1111.875747452776,0.0,0.0,0.0,2202.1653451392885,2056.1721615155584,0.0,258.35542172450255,0.0,0.0,0.0,0.0,-2.0363421862083424e-13,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1094.7021832963883,7386.811943518333,428.0734829477633,75953.23021251491
t32,7749.574946469009,1508.2,0.0,23716.301395800434,0.0,17553.6771716807,833.446819184,7931.947740012999,604.1203422502,258.2,4867.0,2238.1376666861997,0.0,0.0,0.0,3143.821346244735,2876.970708295249,0.0,1497.8451468009685,0.0,0.0,0.0,0.0,1.0906738922975507e-12,0.0,0.0,646.6763234280295,686.0966973821918,81.48235093652835,1734.9845395764714,8518.030221922258,505.7687396548017,86952.28215632477
t33,11222.004409928722,1508.2,163.81544766820002,25725.989851258335,2854.2787693714,19042.8984446957,902.2,8449.373870006499,785.1,258.2,4867.0,2238.1376666861997,0.0,1371.4716034982032,2592.461542639008,4085.477347350182,3561.124089550476,0.0,4094.569210661007,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,970.0144851420442,792.957130754201,162.9647018730567,2153.217643719917,14736.65259722398,454.6257885753665,112992.73460060252
t34,14678.09208901378,1508.2,690.3436317788,27735.678306716236,5708.5575387428,20532.1197177107,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,2742.9432069964064,5184.923085278016,4085.477347350182,3561.124089550476,0.0,7602.572229076868,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1293.352646856059,1479.053828136393,244.44705280958505,2793.5,20955.2749725257,521.3143568548049,140837.47409939682
t35,18282.402334834806,1508.2,1216.8718158894,29745.366762174137,8562.8363081142,22021.340990725697,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,4114.41481049461,7777.384627917023,4085.477347350182,3561.124089550476,0.0,8548.40520879395,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1261.4618382859853,2165.150525518585,325.9294037461134,2793.5,27173.897347827424,521.3143568548049,163185.5777680774
t36,20288.737094263874,1508.2,1743.4,31755.055217632038,10194.46927306612,23510.562263740696,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5485.886413992813,10369.846170556031,4085.477347350182,3561.124089550476,0.0,8548.40520879395,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,177156.51697295104
t37,20989.462142699045,1508.2,1743.4,33764.743673089935,11163.7,24999.783536755695,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,4085.477347350182,3561.124089550476,0.0,8548.40520879395,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1584.8,2758.7,328.7,2153.217643719917,27006.993369593896,521.3143568548049,181436.47800643998
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,4085.477347350182,3561.124089550476,0.0,8548.40520879395,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,22842.55857932075,521.3143568548049,179833.53621990225
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,4085.477347350182,3561.124089550476,0.0,7891.124266324957,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,2793.5,18014.78010877534,470.17140577536975,173529.75480748963
t40,19012.42028998988,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8837.443467500774,785.1,258.2,4867.0,1972.891373610448,0.0,5950.279254895868,11247.677383136164,3459.520351748274,2943.2539604958583,0.0,6200.605465220688,0.0,0.0,0.0,0.0,1.1561160792495678e-12,0.0,0.0,1584.8,2758.7,328.7,1512.9352874398337,13497.058559923877,419.02845469593456,161587.61384865767
t41,17067.32973886836,1508.2,1679.582755173371,34827.0,11163.7,23945.9734087316,735.3942517893124,8190.660805009022,785.1,258.2,4867.0,1972.891373610448,0.0,5246.744530625262,10536.61379734506,2351.689762863034,2408.787652786552,0.0,3185.42414727848,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,593.1419761394739,686.0966973821919,81.48235093652835,2153.217643719917,9231.702667629352,367.88550361649936,143843.81906350452
t42,14914.182653394966,1508.2,1679.582755173371,32314.889430678097,11163.7,23945.9734087316,735.3942517893124,7543.878142517268,572.1827557135073,258.2,4867.0,1972.891373610448,0.0,4494.92891322397,8597.855778475418,2351.689762863034,2002.3305692302342,0.0,1764.1845484621556,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,916.4801378534886,686.0966973821919,84.25294719041496,2793.5,6218.622375301724,355.5329510794352,131741.54945267062
t43,14189.136031117177,1508.2,1679.582755173371,32314.889430678097,9683.29489336387,23945.9734087316,735.3942517893124,6897.095480025515,572.1827557135073,258.2,4867.0,963.4424910261038,0.0,3426.7330453322643,8460.117428472278,1498.4338198585233,1165.6650165099898,0.0,1061.0813985507536,0.0,0.0,0.0,0.0,1.1561160792495678e-12,0.0,0.0,1239.8182995675033,686.0966973821919,165.7352981269433,2793.5,6218.622375301724,304.39,124634.58487672072
t44,14189.136031117177,1508.2,1060.1378330540842,32314.889430678097,9683.29489336387,23098.6788746862,490.2628345262083,6250.3128175337615,359.2655114270146,258.2,4867.0,0.0,0.0,3426.7330453322643,7373.62422917576,1498.4338198585233,1165.6650165099898,0.0,1061.0813985507536,0.0,0.0,0.0,0.0,1.1561160792495678e-12,0.0,0.0,323.33816171401475,688.9776181146781,247.21764906347164,1617.3544065188355,6218.622375301724,253.2470489205648,117953.67299544698
t45,13188.167547116234,1508.2,1060.1378330540842,31597.87690758071,8678.528493389249,23098.6788746862,245.13141726310414,6250.3128175337615,359.2655114270146,258.2,4867.0,0.0,0.0,3426.7330453322643,5622.98559160722,390.60323097328285,252.4562732879404,0.0,0.0,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,323.33816171401486,686.096697382192,328.7,2257.6367627989184,6218.622375301723,253.2470489205648,110871.91858936849
t46,12358.988594097951,1508.2,1060.1378330540842,31597.87690758071,7942.926242029947,22164.739489373944,245.13141726310414,5603.530155042008,359.2655114270146,258.2,4867.0,0.0,0.0,3426.7330453322643,2573.0308373524304,390.60323097328285,252.4562732879404,0.0,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,646.6763234280296,994.3312217950424,328.7,2103.495311890215,6325.2922926468345,253.2470489205648,105260.56173549537
t47,12358.988594097951,1508.2,1060.1378330540842,31597.87690758071,6319.792181736571,20852.698057991638,245.13141726310414,4956.747492550255,212.9172442864927,258.2,4867.0,0.0,0.0,3426.7330453322643,2573.0308373524304,390.60323097328285,165.82946125558223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420444,1680.4279191772343,247.21764906347164,2059.8731752111853,8351.113248164986,253.2470489205648,104355.77982915385
t48,12358.988594097951,1508.2,1060.1378330540842,31597.87690758071,6319.792181736571,19207.65677903872,0.0,4309.964830058501,0.0,258.2,4867.0,0.0,0.0,3426.7330453322643,2573.0308373524304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2366.5246165594262,328.7,640.2823562800831,12153.775442649046,253.2470489205648,104523.4631195164
t49,19729.11610362611,1377.6583514734273,1542.1890824946095,32314.889430678097,3396.291572313243,14384.788081900373,902.2,8966.8,785.1,258.2,4867.0,3741.2,645.1120769163907,4336.783251727868,0.0,4085.477347350182,3561.124089550476,1264.2833749310398,12875.83562285272,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,355.8980111879805,1616.3449036886245,79.57189497397226,2793.5,26992.11286289843,472.0111130519881,151343.48717161556
t50,15708.151641216797,1268.8736443680727,922.7441603753228,29802.778861356193,2995.3868038244946,12523.261490631974,902.2,8966.8,785.1,210.20561356455565,4867.0,3741.2,405.09875430330135,2723.287248559869,0.0,4085.477347350182,3561.124089550476,793.9079713389339,10330.147396926788,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,517.1059664360585,780.1027488909991,79.57189497397226,2793.5,23312.698479725717,422.70786924917127,132498.43198264285
t51,11614.675479090614,1160.0889372627182,303.29923825603623,27290.66829203429,2185.4127154708126,12523.261490631974,735.3942517893124,8320.017337508247,785.1,140.13707570970377,4619.384801882399,3741.2,405.09875430330135,1109.7912453918698,0.0,3323.491766655721,2905.6074015199993,793.9079713389339,7848.355982659928,0.0,0.0,0.0,0.0,1.1561160792495678e-12,0.0,0.0,873.003977624039,521.1589778828879,79.57189497397226,2793.5,19064.553529427772,402.99648760563366,113539.67760902016
t52,8673.817753696381,1051.3042301573637,303.29923825603623,24778.557722712387,1615.9425162723255,12523.261490631974,735.3942517893124,8320.017337508247,638.7517328594781,140.13707570970377,4619.384801882399,1972.891373610448,405.09875430330135,0.0,0.0,2215.6611777704807,1939.962052934502,793.9079713389339,5925.585896050651,0.0,0.0,0.0,0.0,1.1561160792495678e-12,0.0,0.0,1228.9019888120195,466.2304745865084,79.57189497397226,2793.5,13724.824815330954,353.6932438028168,95299.69779499019
t53,4805.971658873917,942.5195230520092,0.0,22266.447153390483,366.05893460391906,12523.261490631974,490.2628345262083,7931.947740012999,425.8344885729854,70.06853785485188,4619.384801882399,1972.891373610448,165.085431690212,0.0,0.0,1107.8305888852403,974.3167043490045,323.5325677468279,2245.1987969947736,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1584.8,466.2304745865084,79.57189497397226,1854.4410494317283,10390.595883282966,304.39,75910.64192895342
