Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
570,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
571,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
572,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
573,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
574,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
575,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
576,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
577,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
578,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
579,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
580,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
581,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
582,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
583,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
584,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
585,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
586,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
587,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
588,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
589,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
590,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
591,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
592,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
593,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
594,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
595,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
596,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
597,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
598,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
599,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
600,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
601,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
602,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
603,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
604,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
605,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
606,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
607,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
608,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
609,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
610,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
611,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
612,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
613,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
614,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
615,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
616,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
617,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
618,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
619,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
620,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
621,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
622,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
623,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
624,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
625,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
626,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
627,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
628,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
629,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
630,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
631,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
632,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
633,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
634,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
635,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
636,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
637,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
638,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
639,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
640,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
641,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
642,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
643,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
644,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
645,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
646,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
647,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
648,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
649,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
650,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
651,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
652,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
653,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
654,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
655,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
656,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
657,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
658,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
659,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
660,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
661,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
662,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
663,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
664,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
665,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
666,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
667,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
668,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
669,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
670,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
671,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
672,15.0,5.8597304,6.688985601975,5.080358751975,5.241221436975,5.160790094475001,3.6106195679249997,1.26009,3.6685680939750003,0.710021,0.0
673,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
674,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
675,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
676,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
677,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
678,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
679,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
680,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
681,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
682,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
683,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
684,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
685,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
686,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
687,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
688,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
689,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
690,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
691,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
692,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
693,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
694,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
695,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
696,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
697,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
698,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
699,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
700,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
701,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
702,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
703,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
704,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
705,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
706,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
707,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
708,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
709,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
710,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
711,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
712,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
713,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
714,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
715,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
716,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
717,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
718,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
719,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
720,15.0,5.8597304,6.652782634725001,5.044155784725,5.205018469724999,5.124587127225,3.581595004125,1.26009,3.6390001710749997,0.710021,0.0
721,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
722,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
723,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
724,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
725,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
726,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
727,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
728,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
729,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
730,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
731,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
732,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
733,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
734,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
735,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
736,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
737,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
738,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
739,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
740,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
741,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
742,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
743,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
744,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
745,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
746,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
747,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
748,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
749,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
750,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
751,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
752,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
753,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
754,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
755,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
756,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
757,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
758,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
759,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
760,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
761,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
762,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
763,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
