Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t502,41424.7,62210.05956385495,0.0,0.0,19185.732000000004,0.0,43182.30761545482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39647.79414414667,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9234.48312154747,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,15272.083135470084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46385.836091716454,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t503,41424.7,62210.05956385495,0.0,0.0,19185.732000000004,0.0,35451.65499653247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36883.27161012769,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9234.48312154747,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,15272.083135470079,2.5647750589996576e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46385.836091716454,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t504,41424.7,62210.05956385481,0.0,0.0,19185.732000000004,0.0,37474.1777584622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36911.81820852549,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,46115.3,9234.48312154747,12039.46,3110.1079999999997,34397.95100000001,58959.147000000004,0.0,0.0,0.0,15272.083135470073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46385.836091716454,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t505,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,5.276397132547572e-12,0.0,0.0,0.0,0.0,31135.376062072526,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126632,0.0,0.0,0.0,15272.083135470082,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,-5.206970854487735e-12,0.0,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,1.9099388737231493e-11,40079.518510793576,0.0,0.0,0.0,11287.385999999986,10706.856000000002
t506,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.522394192463253e-10,0.0,29771.797506266692,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126632,0.0,0.0,0.0,15272.083135470082,-3.205968823749572e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.59032361007,0.0,0.0,0.0,40079.51851079358,0.0,0.0,-1.865174681370263e-11,11287.386000000002,10706.856000000002
t507,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33373.983175147674,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126632,0.0,0.0,0.0,15272.083135470082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.59032361007,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-8.355982572538778e-12,11287.386000000002,10706.856000000002
t508,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29860.797255450532,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126633,0.0,0.0,0.0,15272.083135470082,0.0,0.0,0.0,0.0,0.0,0.0,2.6858515411731787e-12,0.0,0.0,0.0,98014.49090727024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.59032361007,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t509,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,-3.3899470253118124e-12,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126633,0.0,0.0,0.0,15272.083135470082,0.0,0.0,0.0,0.0,0.0,0.0,5.371031619461064e-12,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.59032361007,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t510,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29616.60527208353,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126633,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,30697.59032361007,0.0,0.0,0.0,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t511,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126632,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.59032361007,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-8.355982572538778e-12,11287.385999999986,10706.856000000002
t512,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48528.18321348177,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,6074.494312126633,0.0,0.0,0.0,15272.083135470079,-1.602984411874786e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.59032361007,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.57655288402748e-12,11287.386000000002,10706.856000000002
t513,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66621.41086491663,0.0,0.0,0.0,1.1647080100374294e-11,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999972,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,-5.013589543523267e-11,0.0,0.0,0.0,2.6858515411731787e-12,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15348.795161805001,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t514,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,1.1647080100374294e-11,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726995,0.0,0.0,0.0,-1.1989641279797068e-11,0.0,0.0,0.0,-5.9685589803848416e-12,15348.795161805001,0.0,0.0,2.3874235921539366e-12,40079.518510793576,3.205968823749572e-12,0.0,0.0,11287.386000000004,10706.856000000002
t515,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,-2.3874235921539366e-12,0.0,0.0,-4.143885234952905e-12,4.476419235288631e-12,0.0,0.0,1.7680577002465726e-11,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15348.795161805001,0.0,0.0,2.148681232938543e-11,40079.518510793576,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t516,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999972,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,-3.1036506698001176e-11,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15348.795161805001,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-4.774847184307873e-12,11287.386000000062,10706.856000000002
t517,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,-8.309143595397472e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,-3.1036506698001176e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15348.795161805001,0.0,0.0,2.3874235921539366e-12,40079.518510793576,0.0,0.0,-1.432454155292362e-11,11287.386000000002,10706.856000000002
t518,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,8.355982572538778e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581135388230905e-12,15348.795161805001,0.0,0.0,2.3874235921539366e-12,40079.518510793576,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t519,41424.7,4992.002151044771,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,7.16227077646181e-12,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,98014.49090727072,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,15348.795161805001,0.0,0.0,-7.16227077646181e-12,40079.518510793576,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t520,41424.7,4992.002151044773,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,3037.2471560632825,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,3.581135388230905e-12,0.0,0.0,0.0,98014.49090726991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-12,15348.795161805001,0.0,0.0,1.1937117960769683e-11,40079.518510793576,-3.205968823749572e-12,0.0,-9.549694368615746e-12,11287.386000000004,10706.856000000002
t521,41424.7,5266.45909194875,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,1.5829191397642713e-11,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,2.168235369026661e-11,12039.46,0.0,34397.95100000001,6074.494312126565,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,-1.5620912563463203e-11,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t522,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31117.20908502053,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,2.168235369026661e-11,12039.46,0.0,34397.95100000001,6074.494312126565,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t523,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,2.168235369026661e-11,12039.46,0.0,34397.95100000001,6074.494312126565,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,98014.49090727008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29752.913542546576,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t524,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,2.168235369026661e-11,12039.46,0.0,34397.95100000001,6074.494312126565,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,1.1220890883123502e-10,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t525,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-1.0610771520684162e-11,12039.46,0.0,34397.95100000001,6074.494312126565,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,4.476419235288631e-12,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,0.0,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t526,41424.7,8476.238972486486,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126565,0.0,0.0,-1.1323209037072956e-11,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,3.581224916615611e-11,40079.518510793576,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t527,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126632,0.0,0.0,0.0,15272.083135470079,0.0,0.0,-4.774847184307873e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,2.3874235921539366e-12,40079.518510793576,0.0,0.0,-8.355982572538778e-12,11287.385999999986,10706.856000000002
t528,41424.7,9984.004302089543,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29287.0032,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6074.494312126633,0.0,0.0,0.0,15272.083135470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30697.590323610002,0.0,0.0,2.3874235921539366e-12,40079.518510793576,0.0,0.0,-9.549694368615746e-12,11287.386000000004,10706.856000000002
t529,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69477.38470893129,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999988,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16227077646181e-12,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t530,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69477.38470893129,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7905676941154525e-12,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t531,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69477.38470893129,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t532,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69477.38470893129,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297362465877086e-11,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t533,41424.7,0.0,-4.427747057889064e-12,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69477.38470893129,0.0,0.0,0.0,7.968810677994034e-12,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7680577002465726e-11,98014.49090727037,0.0,0.0,0.0,-5.595165930571965e-11,0.0,0.0,0.0,0.0,0.0,0.0,-1.933813109644689e-12,4.476419235288631e-12,0.0,0.0,0.0,7.16227077646181e-12,11287.386000000002,10706.856000000002
t534,41424.7,0.0,2.279657943896988e-12,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69477.38470893129,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610771520684162e-11,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t535,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.95388357252,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,26612.98711054956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t536,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.95388357252,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,27766.328264933083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t537,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.95388357252,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,13759.180400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t538,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.95388357252,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,29083.81720903075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t539,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.95388357252,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t540,41424.7,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27790.95388357252,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,11287.386000000002,10706.856000000002
