Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t530,9498.35168256821,964.2764644730637,4278.30248784331,21246.962217134063,22993.597679809012,15822.379672585681,934.3245528026881,7026.45201252474,3207.8821084588685,2335.473308189893,3743.599448103735,4133.144936072495,872.777979733438,1537.5219174489807,2273.463539090185,1476.7175959412232,38.952911554978584,1.0862149501957488,4390.359360762387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,17956.013926182386,843.2009910621504,135052.8410072917
t531,6182.753136750391,855.4917573677092,4278.30248784331,19578.179363151747,13349.208154033578,14638.340452386805,570.7491056053761,6379.669350032987,2506.937626370296,1167.7366540949465,3392.536775636301,4133.144936072495,872.777979733438,1537.5219174489807,2273.463539090185,1476.7175959412232,38.952911554978584,1.0862149501957488,1321.3978309011823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1614.9771832116107,15829.878900541124,761.5570567238899,109318.28092944274
t532,4475.734243831056,855.4917573677092,4278.30248784331,17066.068793829843,6552.526936569177,12776.813861118406,570.7491056053761,5732.886687541233,1547.7416280224163,0.0,3041.4741031688673,1342.2261318260648,436.388989866719,1487.1525211244052,0.0,224.94015158559475,38.952911554978584,1.0862149501957488,882.9371956270979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1119259027075,3278.4,1283.8,2921.1,12485.02197132157,679.9,82554.80761865675
t533,0.0,746.7070502623546,0.0,14730.11544542099,724.0623211806699,12776.813861118406,207.17365840806417,5086.10402504948,204.07437268819763,0.0,2690.4114307014333,285.93648967957904,0.0,1487.1525211244052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.7048011991903,3278.4,1283.8,2229.669826692827,10209.571669614961,598.2298208904807,57132.927294031055
t534,0.0,637.9223431570001,0.0,14730.11544542099,0.0,10915.287269850007,0.0,4439.321362557726,0.0,0.0,2339.3487582339994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.2976764956732,1202.0421951004341,638.9089221725155,1616.2848721994214,10205.613637720773,598.2166985048513,47917.3591814134
t535,1892.6876485521984,724.9501088413001,0.0,16739.80390087889,0.0,12404.508542865007,0.0,4439.321362557726,233.85342597910736,0.0,2339.3487582339994,0.0,370.930641604542,0.0,743.281100853387,0.0,38.952911554978584,0.0,130.7898320640069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.188228287829,1204.5243429163584,645.6071575674091,1616.7207685286917,10201.655605826592,598.203576119222,55513.32791323126
t536,5336.673314163084,811.9778745256001,0.0,18749.492356336792,3677.379017006317,13893.729815880008,61.743478803200105,4956.747492551226,233.85342597910736,243.53790550066776,2620.1988962079995,1645.7380299948009,496.5311527586559,428.02894013068953,743.281100853387,0.0,38.952911554978584,0.0,3010.4643696555604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.6716553764677,2411.5308336486414,1283.8,1617.1566648579617,10197.697573932412,1164.4325740845031,75404.61938380207
t537,10587.836707349608,899.0056402099001,3636.5571168024,20759.180811794693,5957.591040637499,15382.951088895008,61.743478803200105,5474.173622544726,233.85342597910736,779.3715303092004,2901.0490341819996,1645.7380299948009,867.4617943631979,1692.108583828771,2675.725110214882,1064.01082832713,38.952911554978584,0.9232827082085889,6443.628041586935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0763023851214,1209.4886385482077,1283.8,1617.5925611872321,12308.771600845585,1082.7099054324663,99197.30108848486
t538,11222.373715446885,986.0334058942001,7273.1142336048,22768.869267252594,13555.45866057348,16872.17236191001,370.7826091024001,5991.599752538225,873.3066518789334,779.3715303092004,3181.8991721559996,1645.7380299948009,1238.3924359677399,1692.108583828771,2675.725110214882,2128.02165665426,38.952911554978584,1.8465654164171779,9161.081512642226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.7454800667256,2421.45942491234,1283.8,2921.1,15153.267832575271,1164.4325740845031,126586.65347857967
t539,13225.11008406602,1073.0611715785,9160.51200530542,24778.557722710495,22902.645113177743,18361.393634925007,679.8217394016001,6509.025882531725,873.3066518789334,1771.9476868728002,3462.7493101299997,1645.7380299948009,1238.3924359677399,1692.108583828771,4519.231252009373,3192.0324849813896,38.952911554978584,1.8465654164171779,12398.69478756768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2620529780868,2061.464918004018,1283.8,2921.1,18288.625068866113,1082.6836606612078,153755.06375440882
t540,16618.808587728436,1160.0889372628,9160.51200530542,26788.246178168396,28639.423021265287,19850.614907940006,988.8608697008001,7026.452012525225,873.3066518789334,2764.5238434364,3743.5994481039997,4018.0190149974005,1238.3924359677399,2956.1882275268526,6451.675261370868,3552.316292577626,38.952911554978584,2.159197394161378,13015.609591675826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.2115175614123,3278.4,1283.8,2921.1,20894.188791261677,1000.921624852283,179078.3713300565
t541,17140.399332495897,1247.1167029471,10123.74338155959,28797.934633626297,40823.97297960128,21339.836180955004,988.8608697008001,7543.878142518724,1546.8232316120323,2764.5238434364,4024.449586078,4018.0190149974005,1238.3924359677399,4220.267871224934,6451.675261370868,3552.316292577626,38.952911554978584,3.082480102369967,15657.928399608414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.6593211324648,2056.5006223721684,1283.8,2921.1,24719.11074114954,1164.4325740845031,205070.77681067414
t542,19112.64734633336,1334.1444686314,10123.74338155959,30807.623089084198,44318.1,22829.057453970003,988.8608697008001,8061.304272512224,2292.5781072005634,2764.5238434364,4305.299724052,6390.3,1609.3230775722818,5484.347514923016,8384.119270732363,3552.316292577626,38.952911554978584,4.005762810578556,15814.342770008761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,648.1134366571454,2676.068481996368,28842.338541659086,1082.6442935043196,226737.8549104771
t543,21040.7,1421.1722343157,13508.9,32817.3115445421,44318.1,24318.278726985,1297.9,8578.730402505724,3211.7669448184092,3757.1,4586.149862026,6390.3,1609.3230775722818,5484.347514923016,8384.119270732363,4616.327120904756,38.952911554978584,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2051.536326740319,1283.8,2921.1,29347.068147584105,1164.4325740845031,242473.53824564378
t544,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4353.884112523209,3757.1,4867.0,6390.3,1609.3230775722818,5484.347514923016,8384.119270732363,4616.327120904756,38.952911554978584,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,250048.2129552898
t545,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4353.884112523209,2778.8570722252334,4867.0,6390.3,1609.3230775722818,5484.347514923016,8384.119270732363,4616.327120904756,38.952911554978584,2.9195478603828073,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,249068.88381256483
t546,21040.7,1508.2,10802.987544116817,34827.0,41406.60140958572,25807.5,1297.9,8966.8,4353.884112523209,2778.8570722252334,4867.0,6390.3,1172.934087705563,4511.826959697792,6110.655731642178,4616.327120904756,38.952911554978584,2.9195478603828073,15897.968108307352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2586.3072107496246,28665.310209604315,1082.5918039618023,235290.42383043971
t547,17691.88199990141,1399.4152928946455,10802.987544116817,34827.0,37834.23261831406,23945.9734087316,1297.9,8966.8,4353.884112523209,2778.8570722252334,4515.937327532566,6390.3,1172.934087705563,4511.826959697792,6110.655731642178,4616.327120904756,38.952911554978584,2.9195478603828073,14967.12695583301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2041.6077354766203,1283.8,1621.9515244799338,27457.7342755875,1000.7379114534718,221626.44413843576
t548,17586.02156508355,1290.630585789291,10802.987544116817,32314.889430678097,36871.458354179216,22084.4468174632,1297.9,8966.8,4353.884112523209,2778.8570722252334,4515.937327532566,6390.3,1172.934087705563,3024.674438573386,6110.655731642178,4616.327120904756,38.952911554978584,2.9195478603828073,12963.234183209957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.5979306464321,3278.4,1283.8,2921.1,26273.527883034098,918.8708965595121,212448.10754128243
t549,15635.974014839781,1290.630585789291,10802.987544116817,29802.778861356193,35438.579181101224,22084.4468174632,1297.9,8966.8,4353.884112523209,2335.473308189893,4164.874655065132,6390.3,872.777979733438,3024.674438573386,4546.92707818037,4616.327120904756,38.952911554978584,2.1724299003914975,11089.499252043852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7887365893469,3278.4,1283.8,2921.1,26319.306322299566,836.9907592799229,202572.3461095047
t550,15635.974014839781,1181.8458786839365,10802.987544116817,28783.29392509977,32882.76729323512,20222.920226194798,1297.9,8966.8,4353.884112523209,2335.473308189893,4164.874655065132,6390.3,872.777979733438,3024.674438573386,4546.92707818037,4616.327120904756,38.952911554978584,2.1724299003914975,10731.57532577375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.3234434641197,1241.7565601552283,1283.8,2921.1,25659.788835873038,755.0974996147045,194121.29458167657
t551,13536.014620665976,1181.8458786839365,9636.422392530927,26271.18335577787,32882.76729323512,19545.432855122483,1297.9,8966.8,4353.884112523209,2335.473308189893,3813.8119825976983,6390.3,872.777979733438,3024.674438573386,4546.92707818037,4616.327120904756,38.952911554978584,2.1724299003914975,9828.450853126542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2031.679144212922,651.3357954868064,2921.1,25164.68571864602,673.1911175638567,186578.8103872106
t552,12517.774166113579,1073.061171578582,9636.422392530927,23759.072786455967,30873.115450321646,17683.90626385408,1297.9,8320.017337508247,4310.5484091952385,2335.473308189893,3813.8119825976983,4133.144936072495,872.777979733438,3024.674438573386,4546.92707818037,3980.2724846524798,38.952911554978584,2.1724299003914975,9828.450853126542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.366699986741,3278.4,1283.8,2921.1,23672.568114977104,1006.4494925817833,175609.1606876855
t553,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,988.8608697008001,8966.8,3895.4120456814544,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,8384.119270732363,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.4325809696934,3278.4,1283.8,2921.1,30297.904786640225,1072.9132345081493,221064.3688129626
t554,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,988.8608697008001,8966.8,3895.4120456814544,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,8384.119270732363,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3044.8160195183636,1283.8,2921.1,30297.904786640225,974.7016231118895,220783.840640115
t555,21040.7,1508.2,10663.209814484526,34827.0,38398.17177880914,25807.5,1297.9,8966.8,3102.062600310318,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,8384.119270732363,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,26155.443605293003,876.4622135617781,211793.35320075325
t556,21040.7,1508.2,10127.153971505899,34827.0,32600.057572700418,25807.5,1297.9,8966.8,1811.7799885218792,3757.1,4867.0,5281.523598722142,0.0,5247.695229524681,8384.119270732363,0.0,443.14571353244696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,20420.638514875078,778.1950058578149,196644.50886597278
t557,21040.7,1508.2,6485.292711779314,34827.0,31747.407818539654,25807.5,934.3245528026881,8966.8,677.5574422805441,3757.1,4867.0,5281.523598722142,0.0,3760.5427084002754,6481.679091494123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.5402438012509,2071.485556258478,1283.8,2450.605560988984,13829.107541893025,679.9,177070.06682696048
t558,21040.7,1508.2,6369.002395069451,34827.0,31747.407818539654,25807.5,570.7491056053761,8966.8,269.79395323542747,3757.1,4867.0,5281.523598722142,0.0,3123.8427936438593,6407.270821388731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.3323364671994,1454.401254903733,615.3063579001314,1508.6050511714952,9741.965038609218,581.5771959883333,169058.07772124474
t559,21040.7,1508.2,6369.002395069451,34827.0,31747.407818539654,25807.5,570.7491056053761,8966.8,269.79395323542747,3757.1,4867.0,5281.523598722142,0.0,3123.8427936438593,7300.2759295435435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.1244291331484,1454.9278539207885,614.9594468038954,2662.2476468630102,9166.956406423704,581.5493978344815,170529.6607753385
t560,21040.7,1508.2,6369.002395069451,34827.0,34028.27633852907,25807.5,570.7491056053761,8966.8,605.1154219855331,3757.1,4867.0,6390.3,0.0,4387.922437341941,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.9165217990969,2485.79959709905,1229.5719825115548,2921.1,9659.004616339236,581.5215996806297,178579.76363092384
t561,21040.7,1508.2,8034.410958225337,34827.0,37575.763953782,25807.5,570.7491056053761,8966.8,605.1154219855331,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.6078226401436,3278.4,1283.8,2921.1,11133.235895600636,1163.0154012074076,187804.32968893234
t562,21040.7,1508.2,11528.614994214,34827.0,41018.85932355765,25807.5,570.7491056053761,8966.8,1411.7711307207592,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.1085297711384,3278.4,670.2281975810488,2616.173564210893,11253.373353167255,1164.4325740845031,195362.8419027985
t563,21040.7,1508.2,11528.614994214,34827.0,44318.1,25807.5,570.7491056053761,8966.8,1411.7711307207592,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.230190928716,3278.4,1283.8,2550.436861361738,13116.267809842084,1065.9707793035777,200868.47200186213
t564,21040.7,1508.2,13132.340789105436,34827.0,44318.1,25807.5,570.7491056053761,8966.8,1411.7711307207592,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0848924628924,3278.4,1283.8,1834.0051579905503,15171.717054791032,1164.4325740845031,203390.53183464645
t565,21040.7,1508.2,13132.340789105436,34827.0,44318.1,25807.5,570.7491056053761,8966.8,1411.7711307207592,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.9618775917338,3177.0684591772415,1283.8,2266.62888601006,16715.416353869237,1065.9151829958741,205777.88291496164
t566,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,570.7491056053761,8966.8,2447.6656645904004,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.9632351778488,3278.4,1283.8,1590.5500958831644,18002.35080549735,1164.4325740845031,207625.04261072454
t567,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,570.7491056053761,8966.8,2447.6656645904004,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.2661411695229,3278.4,1283.8,1487.9818456359305,18806.83720949613,1065.8595866881706,208320.6906830714
t568,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,570.7491056053761,8966.8,3589.7828322952,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,869.8736496653556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.6546442073632,3278.4,1283.8,2624.6146489706584,17178.25900350765,1164.4325740845031,210385.69758822198
t569,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,570.7491056053761,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,14992.809033328484,1164.4325740845031,210433.9739315348
t570,21040.7,1508.2,13508.9,34827.0,43086.34928545882,25807.5,570.7491056053761,8966.8,4731.9,3757.1,4867.0,6390.3,0.0,5484.347514923016,7965.183614962912,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.5478531086223,2244.0557800503943,1283.8,1830.8179569642593,10793.079695294935,1065.7761922266154,202611.05908722544
t571,21040.7,1508.2,10663.209814484526,34827.0,43086.34928545882,25807.5,566.2467973062954,8966.8,4731.9,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,7965.183614962912,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.2089155945673,1461.2470421254543,1283.8,1478.8159765090131,9130.660151971173,967.0920122148761,196254.69752818972
t572,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,566.2467973062954,8966.8,4731.9,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,7965.183614962912,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.6587362956802,1461.773641142509,610.449602552827,2297.9037578335797,9127.635464100127,868.3800340492851,196420.55767297314
t573,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,566.2467973062954,8966.8,4454.780715817732,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,7965.183614962912,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1462.3002401595645,610.102691456591,1474.2330419455543,12713.096134835316,769.6402577298423,199008.7095189437
t574,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,566.2467973062954,8966.8,4028.388830797736,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,8384.119270732363,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1462.82683917662,1219.858471816946,1471.9415746638247,18013.364350597694,670.8726832565478,204810.744843078
t575,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,566.2467973062954,8966.8,3483.7109537630713,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,8384.119270732363,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.4707033779595,2838.3732746161068,1283.8,2921.1,22925.946934266354,1164.4325740845031,211287.6265328766
t576,21040.7,1508.2,10663.209814484526,34827.0,42897.23229268329,25807.5,875.2859276054954,8966.8,2753.294877976655,3757.1,4867.0,6124.384314008586,0.0,5484.347514923016,8384.119270732363,0.0,1054.9520886305354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.060707832238,3278.4,1283.8,1467.3586401003663,28840.489604456085,1164.4325740845031,216375.66762751763
t577,15797.72795488529,1508.2,4278.30248784331,34827.0,27529.792785180227,25807.5,1176.228417039103,8966.8,3202.5551329043305,3757.1,4867.0,1370.8203592999007,0.0,1655.5164821622566,3892.878698808115,0.0,407.5491974376864,4.005762810578556,6397.464141321817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2579.8380831987747,1283.8,570.0078781450311,21849.368345841558,1031.368611310422,174755.5243381884
t578,13481.439505329306,1508.2,4278.30248784331,34827.0,20151.921378629988,25807.5,812.6529698417911,8966.8,2681.215124360795,3757.1,4867.0,1370.8203592999007,0.0,1532.1686716674415,3892.878698808115,0.0,407.5491974376864,4.005762810578556,6397.464141321817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,570.0078781450311,18847.94324307317,914.2124075402813,161633.08182610918
t579,11151.901163746235,1508.2,0.0,34827.0,20151.921378629988,25807.5,812.6529698417911,8966.8,2390.683186465198,3757.1,4867.0,1370.8203592999007,0.0,1532.1686716674415,2273.463539090185,0.0,206.99516256293725,4.005762810578556,4035.445601521005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,873.9388260251501,570.0078781450311,15485.296694462166,797.0562037701407,146663.05739803772
t580,8662.886341324394,1508.2,0.0,34827.0,10247.115990063896,25807.5,812.6529698417911,8966.8,2390.683186465198,3757.1,4867.0,1370.8203592999007,0.0,1487.1525211244052,2273.463539090185,0.0,206.99516256293725,4.005762810578556,3814.2523786466595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,1093.7216033098157,11794.599606498068,679.9,131128.74942103782
t581,6903.37354780829,1508.2,0.0,34827.0,6873.231385917468,25807.5,812.6529698417911,8966.8,1047.0159311309794,3757.1,4867.0,880.246866687987,0.0,0.0,0.0,0.0,0.0,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,570.0078781450311,9314.37569973476,562.7437962298593,113258.15383830675
t582,5962.0626896543445,1508.2,0.0,34827.0,0.0,25807.5,679.8217394016001,8966.8,1047.0159311309794,3757.1,4867.0,880.246866687987,0.0,0.0,0.0,0.0,0.0,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1472123850567,698.5619168012254,1283.8,570.0078781450311,7408.395840804138,679.9,99342.56583782092
t583,5962.0626896543445,1508.2,0.0,34827.0,0.0,25807.5,988.8608697008001,8966.8,1047.0159311309794,3757.1,4867.0,0.0,0.0,0.0,0.0,804.3792622314164,0.0,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1472123850567,698.5619168012254,409.86117397484986,1140.0157562900622,6160.185632248712,562.7437962298593,97906.44000345787
t584,7931.715042006683,1508.2,0.0,34827.0,1802.8184824545056,25807.5,1297.9,8966.8,2189.1330988357795,3757.1,4867.0,2372.2809850025997,0.0,428.02894013068953,1792.8231181450121,1595.1392227215808,438.2240225295416,4.005762810578556,4224.2606255517685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.2944247701134,1397.1238336024508,819.7223479496997,1710.0236344350933,9252.757716805923,1125.4875924597186,118905.33885021175
t585,10850.131192119641,1508.2,3636.5571168024,34827.0,12316.358850964145,25807.5,1297.9,8966.8,3331.250266540579,3757.1,4867.0,2372.2809850025997,0.0,1692.108583828771,3725.2671275065068,1595.1392227215808,693.4860541090795,4.005762810578556,7103.862508984339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.4416371551702,2095.685750403676,1229.5835219245496,2280.0315125801244,12329.773567987198,1164.4325740845031,148636.89623552543
t586,14608.28256767901,1508.2,7273.1142336048,34827.0,24500.908809300145,25807.5,1297.9,8966.8,3331.250266540579,3757.1,4867.0,4744.561970005199,0.0,2956.1882275268526,3725.2671275065068,1595.1392227215808,693.4860541090795,4.005762810578556,9666.214915160861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.1472123850567,1881.2761663975493,409.86117397484986,2850.0393907251555,14622.786692918353,1047.2763703143623,175336.30616368048
t587,16565.598858999416,1508.2,7273.1142336048,34827.0,32786.94709212215,25807.5,1297.9,8966.8,3335.524040897713,3757.1,4867.0,4744.561970005199,0.0,4220.267871224934,5657.711136868002,1595.1392227215808,693.4860541090795,4.005762810578556,13890.47554071263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.2944247701134,2579.8380831987747,464.0776520503003,2921.1,17465.231538912456,1164.4325740845031,197183.3060570922
