Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t340,5262.27712014501,659.6792845780546,0.0,20759.180811794693,452.5020074602767,13887.622244710601,490.2628345262083,6873.625801418079,359.2655114270146,47.99438643544434,3884.0245170908674,1768.3086263895518,0.0,1038.9975482838445,0.0,2332.2200033094477,1644.6723182150317,0.0,3481.1785335674012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2660.0761163081693,171.42119883299375,2793.5,15925.569481045764,355.44523997432526,86432.62358551279
t341,0.0,550.8945774727001,0.0,20759.180811794693,0.0,13887.622244710601,245.13141726310414,6226.843138926326,146.3482671405219,47.99438643544434,3532.9618446234335,0.0,0.0,1038.9975482838445,0.0,1166.1100016547239,631.8892247690758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1381.0914655097495,171.42119883299375,2606.223602308142,11289.885496416715,313.97796075420536,64436.79820514323
t342,0.0,550.8945774727001,0.0,20759.180811794693,0.0,14320.113802867598,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,0.0,0.0,1038.9975482838445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1381.0914655097495,171.42119883299375,1197.1479382065118,8169.5655694309135,272.51068153408545,57063.108260770605
t343,0.0,637.9223431570001,0.0,22768.869267252594,0.0,15809.335075882598,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,0.0,0.0,1038.9975482838445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1381.0914655097495,171.42119883299375,1197.1479382065118,8169.5655694309135,262.9227207798801,60639.457794173606
t344,150.8990301275669,724.9501088413001,0.0,24778.557722710495,0.0,17298.556348897597,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,275.1180347850842,1038.9975482838445,659.2077553297462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.450036493889,1381.0914655097495,171.42119883299375,1197.1479382065118,8169.5655694309135,262.9227207798801,66719.86385972728
t345,1452.1226627732929,811.9778745256001,526.5281841106,26788.246178168396,1382.328193882057,18787.777621912595,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,275.1180347850842,2326.3170899659317,2568.41186670724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.6750547408335,1381.0914655097495,328.7,1197.1479382065118,8169.5655694309135,304.39,77351.3761162165
t346,4621.515212497453,899.0056402099001,1053.0563682212,28797.934633626297,4236.606963253456,20276.998894927594,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,275.1180347850842,3613.636631648019,4477.615978084734,0.0,0.0,0.0,1039.268847673161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.5749817530555,1381.0914655097495,328.7,1197.1479382065118,8169.5655694309135,262.9227207798801,91505.73826210471
t347,7505.938572962497,986.0334058942001,1053.0563682212,30807.623089084198,7090.885732624856,21766.220167942593,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,1289.2798996471956,4900.956173330106,6374.08632519791,0.0,0.0,0.0,2226.297976414746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1197.1479382065118,8169.5655694309135,304.39,108074.65960045462
t348,11774.143655528846,1073.0611715785,1302.486946205313,32817.3115445421,9269.798229190657,23255.44144095759,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,2303.441764509307,5585.176349079996,8283.290436575404,0.0,0.0,0.0,3374.6446350751985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,2758.7,328.7,1197.1479382065118,10102.840930648505,262.9227207798801,123860.31116262246
t349,14678.4067718667,1160.0889372628,1302.486946205313,34827.0,11163.7,24744.66271397259,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,3317.6036293714187,5585.176349079996,8283.290436575404,0.0,0.0,0.0,6158.262267925738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.450036493889,2758.7,328.7,1197.1479382065118,10174.07527665145,387.3245584402398,136678.05424354976
t350,18909.207076164003,1247.1167029471,1743.4,34827.0,11163.7,25807.5,0.0,5580.060476434573,0.0,0.0,3181.8991721559996,969.0187329071326,4331.76549423353,5585.176349079996,8283.290436575404,0.0,0.0,0.0,8968.467702257763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,2758.7,328.7,1197.1479382065118,12002.174009396664,345.8572792201199,147670.40638782576
